quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2024Q4,PFSI,Financial - Mortgages,Financial Services,0.3329338222686363,5260822840.0,101.53,0.7356438571611185,0.0200925834728651,1228
2024Q1,PG,Household & Personal Products,Consumer Defensive,0.2674124985367648,382991125000.0,157.36,0.1347643876557996,0.0099135739705134,20
2024Q2,PG,Household & Personal Products,Consumer Defensive,0.2726893846531013,407715223999.0,160.99,0.1263468993796017,0.0080750357165041,21
2024Q3,PG,Household & Personal Products,Consumer Defensive,0.2858351385967964,407349080000.0,170.09,0.1293547668650123,0.009700746663531,23
2024Q4,PG,Household & Personal Products,Consumer Defensive,0.2828382488441686,393508080000.0,165.6,0.1313769748910994,0.0117149758454106,23
2024Q1,PGNY,Medical - Healthcare Information Services,Healthcare,0.0211266719039561,3661653213.0,38.15,0.1552896316086346,0.0047182175622542,1459
2024Q2,PGNY,Medical - Healthcare Information Services,Healthcare,0.0244248760434678,2760426036.0,28.61,0.1698678939037919,0.0062915064662705,1667
2024Q3,PGNY,Medical - Healthcare Information Services,Healthcare,0.0251904626256871,1573234534.0,16.76,0.2880862126165508,0.0071599045346062,2066
2024Q4,PGNY,Medical - Healthcare Information Services,Healthcare,0.0587792496153858,1553667393.0,17.25,0.2674554956835012,0.0069565217391304,2078
2024Q1,PGR,Insurance - Property & Casualty,Financial Services,0.0731950888100127,121072428000.0,202.57,0.1839304803449908,0.0194994322950091,111
2024Q2,PGR,Insurance - Property & Casualty,Financial Services,0.0703901198247065,121593434000.0,203.54,0.1958870862401029,0.0122334676230716,107
2024Q3,PGR,Insurance - Property & Casualty,Financial Services,0.0655098500510919,148589168000.0,248.78,0.1864240938402354,0.0159980705844521,91
2024Q4,PGR,Insurance - Property & Casualty,Financial Services,0.0651851151354674,140411460000.0,235.0,0.1859753604994031,0.0171063829787234,92
2024Q1,PH,Industrial - Machinery,Industrials,0.3844357338632708,71420586774.0,548.48,0.1644530285391679,0.0103011960326721,191
2024Q2,PH,Industrial - Machinery,Industrials,0.3604394821980404,65061217907.0,500.63,0.1874677517234733,0.0121846473443461,199
2024Q3,PH,Industrial - Machinery,Industrials,0.3442104251451015,81348616841.0,627.08,0.1597864732533023,0.0086591822415002,166
2024Q4,PH,Industrial - Machinery,Industrials,0.3198009597168706,81890666281.0,632.75,0.1610263602515214,0.0116475701303832,163
2024Q2,PHG,Medical - Devices,Healthcare,0.28041663839316,23672727262.0,25.2,0.5020122889970037,0.019047619047619,469
2024Q3,PHG,Medical - Devices,Healthcare,0.0,30736969684.0,32.72,0.3866353815013598,0.0058068459657701,399
2024Q4,PHG,Medical - Devices,Healthcare,0.2711899503036996,23491333313.0,25.32,0.5110821016288948,-0.0142180094786729,482
2024Q1,PHI,Telecommunications Services,Communication Services,0.4896869496690978,5327940960.0,23.54,20.65038583564933,1.9286321155480035,1222
2024Q2,PHI,Telecommunications Services,Communication Services,0.5023672288204333,5314835968.0,23.44,22.26294053554004,1.690273037542662,1201
2024Q3,PHI,Telecommunications Services,Communication Services,0.5212267840869684,5816888878.0,26.25,19.660577053648016,1.7001904761904765,1173
2024Q4,PHI,Telecommunications Services,Communication Services,0.5384846175444226,4793306869.0,21.63,24.658081561237083,0.9019879796578828,1299
2024Q1,PHIN,Auto - Parts,Consumer Cyclical,0.2159376571141277,1771623000.0,37.63,1.0664403891527447,0.0167419612011692,2001
2024Q2,PHIN,Auto - Parts,Consumer Cyclical,0.2308288148721921,1814496000.0,38.76,1.006076772814389,0.0079979360165118,1980
2024Q3,PHIN,Auto - Parts,Consumer Cyclical,0.2596918489065606,2062144000.0,45.57,0.8675875110166813,0.0157998683344305,1878
2024Q4,PHIN,Auto - Parts,Consumer Cyclical,0.2667197452229299,2076127000.0,47.91,0.7466651486689058,0.0025046963055729,1892
2024Q1,PHM,Residential Construction,Consumer Cyclical,0.122817819586657,25551778940.0,119.76,0.4242066636171585,0.0261356045424181,455
2024Q2,PHM,Residential Construction,Consumer Cyclical,0.1376133041998313,23071124700.0,109.5,0.4891100051376318,0.0352511415525114,475
2024Q3,PHM,Residential Construction,Consumer Cyclical,0.1014824867076812,29609779416.0,142.96,0.3912060960299827,0.0236429770565193,409
2024Q4,PHM,Residential Construction,Consumer Cyclical,0.1299333321930275,22004660700.0,108.67,0.5407180106645968,0.040765620686482,505
2024Q1,PHR,Medical - Healthcare Information Services,Healthcare,0.0322917929854346,1305514431.0,23.93,0.1926053010218385,-0.0234015879648976,2247
2024Q2,PHR,Medical - Healthcare Information Services,Healthcare,0.0470455754852372,1201325793.0,21.2,0.210385893177874,-0.0165094339622641,2273
2024Q3,PHR,Medical - Healthcare Information Services,Healthcare,0.0456112744489074,1310492435.0,22.79,0.1917866850433288,-0.0136024572180781,2194
2024Q4,PHR,Medical - Healthcare Information Services,Healthcare,0.0296297873586316,1456552429.0,25.16,0.1747908244380245,0.0258346581875993,2130
2024Q1,PHVS,Biotechnology,Healthcare,0.000504405237326,1243704098.0,23.11,0.2887894800340459,-0.022501081782778,2280
2024Q2,PHVS,Biotechnology,Healthcare,0.0003989759535716,1014053200.0,18.8,0.3281570680907076,-0.0292553191489361,2367
2024Q3,PHVS,Biotechnology,Healthcare,0.0003733977089175,1001376400.0,18.52,0.2963790908193962,-0.0415766738660907,2325
2024Q4,PHVS,Biotechnology,Healthcare,0.0029565703811035,1036521900.0,19.17,0.2583261781540746,-0.0333854981742305,2315
2024Q1,PHYS,Asset Management,Financial Services,0.0,6942603522.0,17.3,1.0011837078691062,0.0739884393063583,1066
2024Q2,PHYS,Asset Management,Financial Services,0.0,7188952619.0,18.06,1.0173312252690527,0.0404208194905869,999
2024Q3,PHYS,Asset Management,Financial Services,0.0,8079091263.0,20.38,1.0381686744077043,0.1172718351324828,966
2024Q4,PHYS,Asset Management,Financial Services,0.0,8202936767.0,20.14,1.0222900165480668,-0.0054617676266137,974
2024Q1,PI,Communication Equipment,Technology,0.7107322600831636,3512912370.0,128.41,0.0244591925303277,0.009500817693326,1491
2024Q2,PI,Communication Equipment,Technology,0.6661054906329931,4288756890.0,156.77,0.0267538331918627,0.0022963577215028,1338
2024Q3,PI,Communication Equipment,Technology,0.6155459054207498,6038526280.0,216.52,0.0223152061739509,3.6024385738038055e-05,1148
2024Q4,PI,Communication Equipment,Technology,0.5986771080395845,4091683679.0,145.26,0.0369081991885643,-0.0006519344623433,1403
2024Q1,PII,Auto - Recreational Vehicles,Consumer Cyclical,0.3957322987390883,5696828000.0,96.16,0.2518685904277873,0.0006946755407653,1188
2024Q2,PII,Auto - Recreational Vehicles,Consumer Cyclical,0.3996566764175235,4455839000.0,75.81,0.3118499242340555,0.0159609550191267,1318
2024Q3,PII,Auto - Recreational Vehicles,Consumer Cyclical,0.4108211805247171,4711384000.0,81.21,0.293930633685086,0.0060337396872306,1315
2024Q4,PII,Auto - Recreational Vehicles,Consumer Cyclical,0.2964779555491204,3238244000.0,56.76,0.4022214322687671,0.0033474277660324,1580
2024Q1,PINC,Medical - Healthcare Information Services,Healthcare,0.2253608345497409,2456547600.0,21.18,0.8169353971930186,-0.0169971671388101,1770
2024Q2,PINC,Medical - Healthcare Information Services,Healthcare,0.0403375143462555,2075282520.0,18.09,1.0346485141712918,0.0320619126589275,1878
2024Q3,PINC,Medical - Healthcare Information Services,Healthcare,0.0279004876270446,2096760000.0,19.59,0.993764786206494,0.0362429811128126,1862
2024Q4,PINC,Medical - Healthcare Information Services,Healthcare,0.051270138032539,2128056000.0,20.95,0.8652938363924225,-0.0482100238663484,1876
2024Q1,PINS,Internet Content & Information,Communication Services,0.0420921265032853,23534654730.0,34.67,0.1335835191154299,-0.0010556677242572,488
2024Q2,PINS,Internet Content & Information,Communication Services,0.0809869791082946,30107345970.0,44.07,0.1062216843419759,0.0002949852507374,392
2024Q3,PINS,Internet Content & Information,Communication Services,0.0442269028421432,21845865600.0,32.37,0.1317620603405207,0.0013901760889712,498
2024Q4,PINS,Internet Content & Information,Communication Services,0.0631058311777279,19571520000.0,29.0,0.242758559376073,0.0944827586206896,552
2024Q1,PIPR,Financial - Capital Markets,Financial Services,0.0764403800811324,3076396510.0,194.53,0.365030689161457,0.0140852310697578,1599
2024Q2,PIPR,Financial - Capital Markets,Financial Services,0.0853362624038898,3567404830.0,226.22,0.3135333495141839,0.0096808416585624,1453
2024Q3,PIPR,Financial - Capital Markets,Financial Services,0.0883148543373519,4506618990.0,279.62,0.2622085737226777,0.0078320577927186,1347
2024Q4,PIPR,Financial - Capital Markets,Financial Services,0.0438039908933586,4775503950.0,296.08,0.2583449742134334,0.0145231018643609,1302
2024Q1,PJT,Financial - Capital Markets,Financial Services,0.2355007950346819,2421589357.0,93.54,0.0726584696705651,0.0135770793243532,1783
2024Q2,PJT,Financial - Capital Markets,Financial Services,0.2200670759877133,2772265092.0,107.33,0.0491245853391675,0.0168638777601788,1664
2024Q3,PJT,Financial - Capital Markets,Financial Services,0.226548758819203,3383660641.0,132.91,0.0471826874455365,0.0105334436836957,1535
2024Q4,PJT,Financial - Capital Markets,Financial Services,0.2167875186353368,4004053320.0,157.54,0.0423333897029786,0.0205027294655325,1418
2024Q1,PKG,Packaging & Containers,Consumer Cyclical,0.3570847916901885,16999196392.0,185.14,0.2430718070912128,0.0088041482121637,621
2024Q2,PKG,Packaging & Containers,Consumer Cyclical,0.3610180247380902,16352478097.0,179.3,0.2569414290476646,0.0122699386503067,611
2024Q3,PKG,Packaging & Containers,Consumer Cyclical,0.3146176517626631,19192140000.0,212.82,0.2248465926691657,0.0124518372333427,554
2024Q4,PKG,Packaging & Containers,Consumer Cyclical,0.313759452972875,20059083000.0,223.66,0.2209944086005965,0.0109988375212375,543
2024Q1,PKX,Steel,Basic Materials,0.2672483828485106,26528303426.0,77.05,2102.5631650092014,19.1829980532122,444
2024Q2,PKX,Steel,Basic Materials,0.2738296983919256,19952407392.0,64.95,2812.7753454415983,26.882986913010004,518
2024Q3,PKX,Steel,Basic Materials,0.0,23131415040.0,69.49,2408.020454770671,19.7247085911642,482
2024Q4,PKX,Steel,Basic Materials,0.26017771135747,13107022272.0,43.05,4256.73505973397,-32.91893147502904,721
2024Q1,PLAB,Semiconductors,Technology,0.0296000343686901,1749354720.0,28.32,0.5877687362072381,0.015183615819209,2018
2024Q2,PLAB,Semiconductors,Technology,0.0271588877254275,1524976050.0,24.67,0.6790887878517418,0.0239156870693149,2112
2024Q3,PLAB,Semiconductors,Technology,0.0244410525554358,1528335760.0,24.76,0.6977892891878509,0.0226171243941841,2089
2024Q4,PLAB,Semiconductors,Technology,0.0105119040874175,1462911080.0,23.56,0.7707428420039336,0.0233446519524618,2127
2024Q1,PLAY,Entertainment,Communication Services,0.7986895376092052,2518398000.0,62.6,0.0997459496076474,0.0143769968051118,1748
2024Q2,PLAY,Entertainment,Communication Services,0.7909544818112171,1605139200.0,39.81,0.1822271862776761,0.0258728962572218,2063
2024Q3,PLAY,Entertainment,Communication Services,0.7709121260335429,1350763500.0,34.05,0.2105475903072595,0.0299559471365638,2179
2024Q4,PLAY,Entertainment,Communication Services,0.4061048945725812,1141620900.0,29.19,0.1984897087991293,-0.0287769784172661,2275
2024Q1,PLMR,Insurance - Property & Casualty,Financial Services,0.0339882527113535,2084212225.0,83.83,0.2406942987071177,0.0126446379577716,1892
2024Q2,PLMR,Insurance - Property & Casualty,Financial Services,0.0,2024447995.0,81.15,0.2630870248592608,0.0126925446703635,1896
2024Q3,PLMR,Insurance - Property & Casualty,Financial Services,0.0,2507991865.0,94.67,0.2883218244072905,0.0124643498468363,1753
2024Q4,PLMR,Insurance - Property & Casualty,Financial Services,0.0,2814829412.0,105.59,0.2606206741815712,0.0129747135145373,1684
2024Q1,PLNT,Leisure,Consumer Cyclical,0.7919808953420534,5379979630.0,62.63,-0.0177131388566459,0.0062270477406993,1217
2024Q2,PLNT,Leisure,Consumer Cyclical,0.8775924331885246,6395661494.0,73.59,-0.0497262798509766,0.0076097295828237,1084
2024Q3,PLNT,Leisure,Consumer Cyclical,0.8475100395941054,7050602207.0,81.22,-0.0387454160844648,0.0061561191824673,1056
2024Q4,PLNT,Leisure,Consumer Cyclical,0.8391198772000464,8361386860.0,98.87,-0.0254417175916142,0.0056640032365732,959
2024Q1,PLTR,Software - Infrastructure,Technology,-0.0494603895629757,50933670450.0,23.01,0.0741204583656703,0.0020730117340286,271
2024Q2,PLTR,Software - Infrastructure,Technology,0.0582802376017935,56526225360.0,25.33,0.0716574293472335,0.0023726806158705,230
2024Q3,PLTR,Software - Infrastructure,Technology,0.0524526546623609,85741647600.0,37.2,0.0537404901710931,0.0017150537634408,153
2024Q4,PLTR,Software - Infrastructure,Technology,0.03772644318994,174318301290.0,75.63,0.0287019490379064,0.0003966679888932,72
2024Q1,PLUS,Software - Application,Technology,0.0242063808377089,2090577720.0,78.54,0.4309330425131797,0.0105678635090399,1890
2024Q2,PLUS,Software - Application,Technology,0.0246836259587528,1963129920.0,73.68,0.4696567451928864,0.0139793702497285,1918
2024Q3,PLUS,Software - Application,Technology,0.0907929983400527,2619974280.0,98.34,0.3624731846502661,0.0119991864958307,1716
2024Q4,PLUS,Software - Application,Technology,0.0846874122198965,1962769959.0,73.88,0.491629265126793,0.0123172712506767,1923
2024Q1,PLXS,"Hardware, Equipment & Parts",Technology,0.1301872609797119,2611532440.0,94.82,0.4823842050378666,0.0062223159670955,1718
2024Q2,PLXS,"Hardware, Equipment & Parts",Technology,0.105875192178815,2841783560.0,103.18,0.4485202741109292,0.0089164566776507,1635
2024Q3,PLXS,"Hardware, Equipment & Parts",Technology,0.0886521460793114,3740932440.0,136.71,0.3562389729305786,0.0111184258649696,1441
2024Q4,PLXS,"Hardware, Equipment & Parts",Technology,0.0686041199915215,4256725439.0,156.48,0.3112058618510392,0.0088190184049079,1379
2024Q1,PLYA,"Gambling, Resorts & Casinos",Consumer Cyclical,0.5488911647572314,1325521451.0,9.7,0.4428332709882591,0.0412371134020618,2231
2024Q2,PLYA,"Gambling, Resorts & Casinos",Consumer Cyclical,0.579471916971917,1146507729.0,8.39,0.5004458131826309,0.0118474374255065,2304
2024Q3,PLYA,"Gambling, Resorts & Casinos",Consumer Cyclical,0.5936703789672254,1026306312.0,7.75,0.5007156851550969,-0.0128129032258064,2317
2024Q4,PLYA,"Gambling, Resorts & Casinos",Consumer Cyclical,0.5849339143255838,1618893705.0,12.65,0.2936252933742001,0.0055335968379446,2049
2024Q1,PM,Tobacco,Consumer Defensive,0.7714460690499885,142285860000.0,87.68,-0.0757084827576482,0.0157390510948905,86
2024Q2,PM,Tobacco,Consumer Defensive,0.7469976589340549,157568150000.0,98.24,-0.0637849953391916,0.0156758957654723,80
2024Q3,PM,Tobacco,Consumer Defensive,0.7358428511630688,188655600000.0,119.02,-0.0523784540521439,0.0166358595194085,62
2024Q4,PM,Tobacco,Consumer Defensive,0.7395927748284346,187023900000.0,119.3,-0.0633791497161153,-0.0031014249790444,63
2024Q1,PNM,Regulated Electric,Utilities,0.4949745326733123,3405780120.0,36.89,0.7092025904160427,0.0140959609650311,1520
2024Q2,PNM,Regulated Electric,Utilities,0.5040520966304811,3345027840.0,36.61,0.7274093550868378,0.0144769188746244,1508
2024Q3,PNM,Regulated Electric,Utilities,6.264206619581151,3683512800.0,40.7,0.6666970054878198,0.0356265356265356,1452
2024Q1,PNR,Industrial - Machinery,Industrials,0.3274222030955525,14157408000.0,84.28,0.2382494309424658,0.0094921689606074,692
2024Q2,PNR,Industrial - Machinery,Industrials,0.2879352474037874,12719553000.0,75.85,0.2728093064616683,0.0147659854976928,703
2024Q3,PNR,Industrial - Machinery,Industrials,0.2690572567438123,16436622214.0,97.03,0.2177472876808358,0.0086571163557662,615
2024Q4,PNR,Industrial - Machinery,Industrials,0.2556425967579306,16595536000.0,100.09,0.2117848144419903,0.0100909181736437,615
2024Q1,PNW,Regulated Electric,Utilities,0.4227729529876653,8490897330.0,70.91,0.7694095551265845,0.0021153574954167,935
2024Q2,PNW,Regulated Electric,Utilities,0.4361705496995657,8684024100.0,73.33,0.7449861476278459,0.0244102004636574,895
2024Q3,PNW,Regulated Electric,Utilities,0.4301082412875566,10129114830.0,85.94,0.6769663218345197,0.0403770072143355,832
2024Q4,PNW,Regulated Electric,Utilities,0.4054553339341334,10137983380.0,83.1,0.7108749930418183,-0.0007184115523465,849
2024Q1,PODD,Medical - Devices,Healthcare,0.534108231707317,11974004000.0,171.4,0.0659431583818891,0.0043173862310385,771
2024Q2,PODD,Medical - Devices,Healthcare,0.4850777345918934,14117322600.0,201.8,0.070615636797299,0.0135282457879088,654
2024Q3,PODD,Medical - Devices,Healthcare,0.462186818271964,16306930500.0,232.75,0.0685001663411351,0.0048979591836734,620
2024Q4,PODD,Medical - Devices,Healthcare,0.4469022249570878,18307011610.0,261.07,0.0661436193461391,0.0055157620561535,573
2024Q4,PONY,Rental & Leasing Services,Industrials,0.0131373468935242,4949974195.0,14.35,0.3634831867393632,-0.0689895470383275,1280
2024Q1,POOL,Industrial - Distribution,Industrials,0.3442746899498168,15415717500.0,398.07,0.0884837328593647,0.0051498480166804,666
2024Q2,POOL,Industrial - Distribution,Industrials,0.394651452904408,11716648920.0,304.16,0.122774583102698,0.0165044713308784,743
2024Q3,POOL,Industrial - Distribution,Industrials,0.3680424209973959,14212142400.0,374.22,0.1007815657351853,0.008791619902731,676
2024Q4,POOL,Industrial - Distribution,Industrials,0.3776287162459058,12859574920.0,339.75,0.0993754004437329,0.0029139072847682,726
2024Q1,POR,Regulated Electric,Utilities,0.4111149464963756,4248703578.0,40.15,0.8504716755498012,0.0268991282689912,1362
2024Q2,POR,Regulated Electric,Utilities,0.4113279226385771,4380168760.0,41.82,0.8085624291933479,0.0167384026781444,1325
2024Q3,POR,Regulated Electric,Utilities,0.3988721488090228,4935328600.0,46.82,0.7466028183454257,0.0194361384023921,1280
2024Q4,POR,Regulated Electric,Utilities,0.0377072704081632,4529718900.0,43.12,0.846468483510794,-0.061456400742115,1340
2024Q1,POST,Packaged Foods,Consumer Defensive,0.5262691635701454,6461824000.0,106.28,0.6159715894459521,0.015054572826496,1111
2024Q2,POST,Packaged Foods,Consumer Defensive,0.5276002803314507,6332928000.0,104.16,0.6312564004096263,0.015937019969278,1096
2024Q3,POST,Packaged Foods,Consumer Defensive,0.5493301800189822,6945000000.0,115.75,0.5899825843648703,-0.0419006479481641,1067
2024Q4,POST,Packaged Foods,Consumer Defensive,0.5417953758307591,6695910000.0,114.46,0.5825400141285398,0.0169491525423728,1080
2024Q1,POWI,Semiconductors,Technology,0.0,4066401150.0,70.67,0.1837915011654588,0.0009848592047544,1385
2024Q2,POWI,Semiconductors,Technology,0.0,3989108270.0,69.51,0.1851490094020494,0.0012286002014098,1383
2024Q3,POWI,Semiconductors,Technology,0.0,3640733600.0,63.69,0.2070407140461613,0.0039252629926205,1462
2024Q4,POWI,Semiconductors,Technology,0.0,3505608900.0,61.49,0.2145969253849708,0.002602049113677,1515
2024Q1,POWL,Electrical Equipment & Parts,Industrials,0.0012817525052435,1706461600.0,141.32,0.2323613657335856,0.0197424285309934,2042
2024Q2,POWL,Electrical Equipment & Parts,Industrials,0.0010460503830339,1720513200.0,142.65,0.2551768909726571,0.0269891342446547,2019
2024Q3,POWL,Electrical Equipment & Parts,Industrials,0.001310090715163,2672093630.0,221.19,0.1821495458581927,0.0173606401736064,1705
2024Q4,POWL,Electrical Equipment & Parts,Industrials,0.002991207165749,2675093850.0,221.04,0.1865447984891319,0.0130745566413318,1717
2024Q1,PPC,Packaged Foods,Consumer Defensive,0.3713335121422882,8128486080.0,34.32,0.4282047069704768,0.0215617715617715,964
2024Q2,PPC,Packaged Foods,Consumer Defensive,0.3431596721601332,9119936070.0,38.49,0.4091628462478904,0.0358534684333593,868
2024Q3,PPC,Packaged Foods,Consumer Defensive,0.3229166880830433,10919514150.0,46.05,0.3850532122805116,0.0321389793702497,797
2024Q4,PPC,Packaged Foods,Consumer Defensive,0.3254511305304051,10768096650.0,45.39,0.3938865456927903,0.021810971579643,816
2024Q1,PPG,Chemicals - Specialty,Basic Materials,0.3217176567430374,34138440000.0,140.89,0.2392322587634442,0.0120661508978635,383
2024Q2,PPG,Chemicals - Specialty,Basic Materials,0.3400064430024391,29521205000.0,123.01,0.2692588828651058,0.0182911958377367,408
2024Q3,PPG,Chemicals - Specialty,Basic Materials,0.3321895873364443,30902918000.0,130.17,0.2564485803308878,0.0154413459322424,395
2024Q4,PPG,Chemicals - Specialty,Basic Materials,0.3290794010188854,27234600000.0,118.02,0.2464220140970098,-0.0101677681748856,440
2024Q1,PPIPX,Asset Management,Financial Services,0.3905409735922369,140206276589.0,18.67,0.7751687514590813,0.0251740760578468,90
2024Q1,PPL,Regulated Electric,Utilities,0.4048598319497363,20303705360.0,26.64,0.7155174460926774,0.0157657657657657,542
2024Q2,PPL,Regulated Electric,Utilities,0.4052812570596651,20398732200.0,27.0,0.7061027965184941,0.0096296296296296,513
2024Q3,PPL,Regulated Electric,Utilities,0.407713975093892,24412676120.0,32.56,0.5866316371038013,0.0089066339066339,465
2024Q4,PPL,Regulated Electric,Utilities,0.3957973167109012,23977909860.0,32.2,0.8479902185752755,0.0074534161490683,473
2024Q1,PR,Oil & Gas Exploration & Production,Energy,0.2685546062347771,9756655520.0,16.84,0.7478889569760636,0.0160332541567695,864
2024Q2,PR,Oil & Gas Exploration & Production,Energy,0.2601150311038528,9887805200.0,15.6,0.8738460767867152,0.0243589743589743,825
2024Q3,PR,Oil & Gas Exploration & Production,Energy,0.2595735824776161,9567394480.0,13.33,0.9730717350344316,0.0420105026256564,863
2024Q4,PR,Oil & Gas Exploration & Production,Energy,0.2514230170612916,9212719560.0,14.22,0.9141997424590622,0.0218002812939521,897
2024Q1,PRCT,Medical - Devices,Healthcare,0.2125541916949595,2520963620.0,49.42,0.1047405039506282,-0.0103197086199919,1744
2024Q2,PRCT,Medical - Devices,Healthcare,0.2164177908374515,3116261990.0,61.09,0.0798389014661325,-0.0081846456048453,1568
2024Q3,PRCT,Medical - Devices,Healthcare,0.2155277942599334,4135954640.0,80.12,0.0578860036645153,-0.0049925112331502,1390
2024Q4,PRCT,Medical - Devices,Healthcare,0.1502761148053339,4187925720.0,80.52,0.0927835483414789,-0.0044709388971684,1385
2024Q1,PRDO,Education & Training Services,Consumer Defensive,0.0215691586697276,1151145800.0,17.2,0.7681336282510869,0.0348837209302325,2314
2024Q2,PRDO,Education & Training Services,Consumer Defensive,0.0271154593453597,1404188100.0,21.09,0.6500690930211334,0.0279753437648174,2171
2024Q3,PRDO,Education & Training Services,Consumer Defensive,0.0199560154590617,1459188640.0,22.02,0.6465999763128569,0.0263396911898274,2119
2024Q4,PRDO,Education & Training Services,Consumer Defensive,0.0563913360505855,1739052530.0,26.33,0.554531314829546,0.0182301557159134,2002
2024Q1,PRFT,Information Technology Services,Technology,0.3884763466214722,1922247210.0,56.29,0.2880638853938043,0.0060401492272162,1951
2024Q2,PRFT,Information Technology Services,Technology,0.3790948891471851,2554003710.0,74.79,0.2221658402480554,0.0068190934616927,1737
2024Q1,PRG,Rental & Leasing Services,Industrials,0.4156496764650748,1504855800.0,33.98,0.3940647221452736,0.0147145379635079,2129
2024Q2,PRG,Rental & Leasing Services,Industrials,0.4152229023342806,1489679400.0,34.34,0.3944566332810127,0.0230052417006406,2128
2024Q3,PRG,Rental & Leasing Services,Industrials,0.4186283999612816,2009328620.0,48.13,0.3101059111036702,0.0413463536255973,1896
2024Q4,PRG,Rental & Leasing Services,Industrials,0.4327343640071424,1751169880.0,42.06,0.3630658017955437,0.0330480266286257,1995
2024Q1,PRGO,Drug Manufacturers - Specialty & Generic,Healthcare,0.3550087873462214,4397154000.0,30.95,1.108622276046237,0.0009693053311793,1343
2024Q2,PRGO,Drug Manufacturers - Specialty & Generic,Healthcare,0.389043309320689,3520728000.0,24.94,1.329317276123528,-0.0308740978348035,1466
2024Q3,PRGO,Drug Manufacturers - Specialty & Generic,Healthcare,0.4242805626963725,3609248000.0,25.72,1.291107026721335,-0.0058320373250388,1470
2024Q4,PRGO,Drug Manufacturers - Specialty & Generic,Healthcare,0.3700052862340247,3537696000.0,25.45,1.2334376570567005,-0.0125736738703339,1510
2024Q1,PRGS,Software - Application,Technology,0.4665502410243389,2335084620.0,52.97,0.1990106904689963,0.0098168774778176,1807
2024Q2,PRGS,Software - Application,Technology,0.5188817272082579,2344737380.0,54.1,0.171812386333903,0.0068391866913123,1784
2024Q3,PRGS,Software - Application,Technology,0.5072122448274073,2888286640.0,67.37,0.1473579505945434,0.0097966453911236,1659
2024Q4,PRGS,Software - Application,Technology,0.3291409540136274,2793110800.0,65.15,0.1556587364861782,0.0004067536454336,1690
2024Q1,PRGTX,Asset Management - Global,Financial Services,0.3756747148422243,130526914887.0,18.07,0.8009076142634781,0.0260099612617598,97
2024Q1,PRH,Insurance - Life,Financial Services,0.0380919315039617,9208350000.0,23.84,3.179156306668412,0.1312919463087248,896
2024Q2,PRH,Insurance - Life,Financial Services,0.0371884070939994,9437902427.0,24.38,3.145885749918282,0.1353568498769483,848
2024Q3,PRH,Insurance - Life,Financial Services,0.026339810652195,9332935000.0,25.01,0.0627375835880273,0.0503798480607756,873
2024Q4,PRH,Insurance - Life,Financial Services,0.0107925801011804,8886810000.0,24.16,-9.316174853816426,-0.0066225165562913,923
2024Q1,PRI,Insurance - Life,Financial Services,0.1693587179580641,8824003680.0,248.6,0.2520675424610424,0.0158487530168946,916
2024Q2,PRI,Insurance - Life,Financial Services,0.1709656531956253,8252620140.0,233.27,0.2645413716885306,0.0001341792772323,920
2024Q3,PRI,Insurance - Life,Financial Services,0.1337366542181634,9116652450.0,262.35,0.2193275413804946,0.0184486373165618,890
2024Q4,PRI,Insurance - Life,Financial Services,0.1339694865362293,9183224280.0,269.38,0.2504651882347103,0.0184497735540871,901
2024Q1,PRIM,Engineering & Construction,Industrials,0.3387196743312023,2277069300.0,42.37,0.5512799248737399,0.0082605617181968,1824
2024Q2,PRIM,Engineering & Construction,Industrials,0.3330013076904843,2676099600.0,49.72,0.4871542382307364,0.0185036202735317,1698
2024Q3,PRIM,Engineering & Construction,Industrials,0.3176169665633955,3120057600.0,57.94,0.4365259825464569,0.0188125647221263,1609
2024Q4,PRIM,Engineering & Construction,Industrials,0.2836640714150207,4104208000.0,76.29,0.3439312428854625,0.0131078778345785,1396
2024Q1,PRKS,Leisure,Consumer Cyclical,0.8326740110634264,3594910550.0,56.21,-0.0675489373520345,-0.0030243728873865,1476
2024Q2,PRKS,Leisure,Consumer Cyclical,0.8630462341468546,3476708960.0,54.31,-0.1085728360427304,0.0270668385196096,1476
2024Q3,PRKS,Leisure,Consumer Cyclical,0.9189239269525696,3131634000.0,50.6,-0.1572479819765274,0.0413043478260869,1604
2024Q4,PRKS,Leisure,Consumer Cyclical,0.9183187764272154,3219237480.0,56.19,-0.1491812035432944,0.0090763481046449,1586
2024Q1,PRM,Chemicals - Specialty,Basic Materials,0.3510951413210856,1119184740.0,7.42,0.9752692165948004,-0.0768194070080862,2331
2024Q2,PRM,Chemicals - Specialty,Basic Materials,0.3449856350925858,1137909885.0,7.83,0.9454556018566156,0.0191570881226053,2309
2024Q3,PRM,Chemicals - Specialty,Basic Materials,0.2802796566631672,1953431274.0,13.45,0.5120639541326398,-0.0453531598513011,1918
2024Q4,PRM,Chemicals - Specialty,Basic Materials,0.0178389782460972,1855939575.0,12.78,0.6157622530202727,0.0766823161189358,1956
2024Q1,PRMB,Beverages - Non-Alcoholic,Consumer Defensive,0.4060062291053519,2905824330.0,17.39,0.5202570386170076,0.0092006900517538,1642
