symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,ticker
PSNL,2019-12-31,2019,Q4,2.793683199231416,2.7014931347824347,1.101757335575037,16.36003084719621,35.77012684442143,52.13015769161764,56.97903184053844,-4.8488741489208,0.3616282912856671,-0.39638647130109067,-0.365814696485623,-0.36603503360141015,-0.0006023189278723084,-0.042246536674062724,-0.0622832505389446,-0.06704618509442928,1.0006023189278723,0.9228738187882157,-0.39638647130109067,0.008652751905703441,0.01275658449714125,0.0,0.012595903786175047,-12.406896551724138,1.7670830271858928,1.4742806261130377,5.501212121212121,1.5795284176093771,2.5160660008684324,1.1381104632938375,0.11541664812354172,0.07706963371190492,0.01576642818555394,4.11109614938319,0.0,0.13247769086702654,0.20457380457380459,1.7670830271858928,0.0,1.2571876633559853,1.2571876633559853,0.0,3.188119330771394,3.188119330771394,18.73639150600419,-12.796856711813394,691.342380894309,141.43054112266114,141.43054112266114,2.8153084765989425,18.73639150600419,0.0,-57.683336971405566,3.188119330771394,PSNL
PSNL,2019-09-30,2019,Q3,2.9605604676190675,2.919010740889236,1.8361434088079511,23.322450883227425,15.377473099618188,38.69992398284562,60.63519611246095,-21.935272129615335,0.3281641695330263,-0.3340523523581881,-0.40132921354865037,-0.40138751238850345,-0.0001452643811737362,-0.04311451490691398,-0.061808747486354496,-0.05102313404926003,1.0001452643811737,1.2013961605584642,-0.3340523523581881,0.008898435102792267,0.012756750933639758,0.0,0.012596066056216925,-28.08823529411765,-6.782547501759325,1.4335948721631715,3.8589426321709785,1.484286450283359,5.852717115286947,0.9875640508952732,0.10741369269401532,-0.30956825763273815,-0.4273827802512154,4.088048304468186,0.0,-0.5618842185040518,1.3805768831707823,-6.782547501759325,0.0,-2.627589967284624,-2.627589967284624,0.0,4.101612306314637,4.101612306314637,26.63597026904915,-16.589934568809007,-34.33690049789569,-47.404731067130115,-47.404731067130115,0.22037375770507484,26.63597026904915,0.0,-64.79839407068063,4.101612306314637,PSNL
PSNL,2019-06-30,2019,Q2,3.126723816623183,3.0978826118595033,2.8977690218838186,42.45497630331754,14.738486344855387,57.193462648172925,79.64224528872317,-22.448782640550235,0.37295418641390204,-0.2566192733017378,-0.3707424960505529,-0.37086887835703003,-0.0003408897221748764,-0.030592405327217284,-0.05015467705823036,-0.029970037342622248,1.0003408897221748,1.444718049741443,-0.2566192733017378,0.10459485522166333,0.17147789229007504,0.13341825021846349,0.146377403635727,-5.451006711409396,-0.5433070866141733,1.6394486318344186,2.119892833221701,1.1300535246555061,6.106461538461539,1.0744110258673365,0.08248846725220882,-1.6525675961841484,-1.9316335423018347,24.748950546816154,0.0,-0.6889099526066351,1.1688680975967711,-0.5433070866141733,-10.688235294117646,-5.921781640412819,-5.921781640412819,0.0,1.398124849168504,1.398124849168504,10.338437510268562,-6.969065155903902,-12.838874174056345,-15.006950431113557,-15.006950431113557,-0.02020018885769247,10.338437510268562,0.0,-5.072793038289407,1.398124849168504,PSNL
PSNL,2019-03-31,2019,Q1,0.7367472670796794,0.6982203840675465,0.5705239312865747,19.886323268206038,20.022792587454166,39.909115855660204,71.32395203646814,-31.41483618080794,0.2830550621669627,-0.3858614564831261,-0.40376554174067497,-0.40390763765541743,-0.00035192679922576106,-0.09860376376723615,0.2801320587365724,8.816558441558442,1.0003519267992258,1.046400294605045,-0.3858614564831261,0.3285231116121759,-0.933330048290135,-13.999260901699927,-13.999260901699927,-29.516304347826086,0.0034845045140172114,-2.8409874839854146,4.52572347266881,1.2618481930724021,4.494877505567929,1.0232642675390766,0.24412453386523286,0.0023160846322591005,-0.031372419109691456,1.1666399030220271,0.0,0.004689165186500888,-13.545454545454545,0.0034845045140172114,0.0,0.06875,0.06875,0.0,-40.00500267665319,-40.00500267665319,57.68110297122557,-35.70191399824098,-908.1225104250559,12300.932186666667,12300.932186666667,-1.4280765599296392,57.68110297122557,0.0,-179.145894950584,-40.00500267665319,PSNL
PSNL,2018-12-31,2018,Q4,0.5109593777009508,0.47407087294727746,0.3412964563526361,30.487953180816294,23.061959654178676,53.54991283499497,70.94740634005764,-17.39749350506267,0.3670289579691419,-0.239264269970358,-0.27004636315269437,-0.2701983734893973,-0.0005629045876723895,-0.08531317494600432,0.033415422792044215,0.1945611866501854,1.0005629045876725,1.1286531130876747,-0.239264269970358,0.11989440844732421,-0.04696018347933977,0.0,-0.04927410446583557,-12.901639344262295,0.6411128903122498,-0.3916795127269993,2.9519856405654026,1.2685453160700686,3.9025304592314902,1.1488822913028292,0.3157427405807535,0.14723236931449427,0.11638849800321557,0.907572869105643,0.0,0.2434445542296876,0.7905088979082111,0.6411128903122498,0.6411128903122498,4.773472429210134,4.773472429210134,0.0,-5.825771442549911,-5.825771442549911,47.10740839325074,-43.58594741420534,244.783638321485,193.50364415547924,193.50364415547924,7.409611060414907,47.10740839325074,0.0,-263.86575326210203,-5.825771442549911,PSNL
PSNL,2018-09-30,2018,Q3,0.0,0.0,0.0,,,,,,0.3845031748755792,-0.15024884159945084,-0.31225330358675135,-0.3124249184829243,-0.0005496015388843089,0.0,0.0,0.0,1.0005496015388844,2.07824100513992,-0.15024884159945084,0.0,0.0,0.0,0.0,-3.8483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019811786192490487,-0.10917167565467496,,0.0,-0.036983010125278874,5.510440835266821,0.0,0.0,-0.22170781893004116,-0.22170781893004116,0.0,0.0,0.0,53.18278464304102,-42.55645236404833,-260.9651251494737,-1438.0328822041763,-1438.0328822041763,0.8511290472809666,53.18278464304102,0.0,,0.0,PSNL
PSNL,2018-06-30,2018,Q2,0.0,0.0,0.0,,,,,,0.27230367087168994,-0.42141152403682236,-0.8312308216842823,-0.8313444709626094,-0.00013672409078479628,0.0,0.0,0.0,1.0001367240907848,1.9724919093851132,-0.42141152403682236,0.0,0.0,0.0,0.0,-6.471204188481676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547350329884627,-0.08508495647865404,,0.0,0.2360495510853506,-0.8911892152142513,0.0,0.0,0.5287678207739308,0.5287678207739308,0.0,0.0,0.0,70.4389330867144,-21.182234184210525,-334.84180023230687,298.40740116995664,298.40740116995664,-0.5883953940058478,70.4389330867144,0.0,,0.0,PSNL
PSNL,2018-03-31,2018,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02377521613832853,-1.2399135446685878,-1.2903458213256485,-1.2908261287223823,-0.0003722315280104225,0.0,0.3236392100192678,0.0,1.0003722315280104,1.040674026728646,-1.2399135446685878,0.0,0.0,0.0,0.0,-8.30064308681672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323415642034947,-0.026936674498374537,1.0396361213818035,0.0,0.17363112391930835,-0.8105117565698479,0.0,0.0,0.5523300229182582,0.5523300229182582,0.0,-37.31889283658477,-37.31889283658477,148.84538237992317,-28.827542894418603,-1057.6658229180887,857.2505839972337,857.2505839972337,0.0,148.84538237992317,0.0,-150.09560098831776,-37.31889283658477,PSNL
OGE,2025-03-31,2025,Q1,0.0,0.0,0.0,0.0,0.0,0.0,45.363391655450876,-45.363391655450876,0.40377156613615084,0.1782800588471312,0.09749899692389996,0.08385716196335428,0.13991769547325103,0.0,0.013584071755096735,-0.09641255605381166,0.8600823045267489,0.5468867216804201,0.1782800588471312,0.0,1.2757544901098425,0.5259871630295251,0.5605852896936464,1.9806835066864785,0.002700178313662223,0.0,0.0,1.9839786381842457,0.0,0.0,0.0,0.07902584493041749,-1.1610337972166997,0.0,1.3811802232854864,0.021265213320850608,-14.69182389937107,0.002700178313662223,0.020738228772662057,0.0,0.1836027713625866,1.3811802232854864,2.0034127001321576,2.0034127001321576,12.367462886184299,36.87062200956938,-39.58541095890411,581.5818867924529,581.5818867924529,-0.9402008612440191,12.367462886184299,0.009365045583764602,54.52324207492796,2.0034127001321576,OGE
OGE,2024-12-31,2024,Q4,0.7278419255163441,0.42071881606765327,0.0004878842088144414,50.63905325443787,80.82025677603424,131.45931003047212,65.41369472182596,66.04561530864616,0.44694280078895465,0.23931623931623933,0.15673898750821827,0.13399079552925708,0.14513422818791946,0.0074292796733741616,0.021956948005774742,0.014576092005574155,0.8548657718120806,0.654945054945055,0.23931623931623933,0.402639253426655,1.1899847012432934,0.5196650727607692,0.5433758055787868,2.791411042944785,0.023467207474740157,2.9554612251933894,1.7772844122458518,1.3758586849852796,1.113582208101668,0.06228093163429096,0.055446194225721786,0.6452576549663929,-0.8314662683594722,0.002987303958177745,0.830225711481845,0.17041420118343195,-1.2885802469135803,0.023467207474740157,0.25832170619892364,0.43695212407282535,0.33997901364113325,0.830225711481845,1.7852275420715809,1.7852275420715809,10.89423076923077,20.326453631010793,-49.61115269461078,63.927951388888886,63.927951388888886,-0.3819971458241683,10.89423076923077,0.010211148075225746,43.804132296954315,1.7852275420715809,OGE
OGE,2024-09-30,2024,Q3,0.8607777244359097,0.472011521843495,0.009505520883341334,39.033561218147916,75.6822429906542,114.71580420880213,50.429906542056074,64.28589766674605,0.5012430080795525,0.32442510876320696,0.26900766521649055,0.22653822249844624,0.15787447054293416,0.016229092150373263,0.047367395118147755,0.025188390178779666,0.8421255294570659,0.8291826309067688,0.32442510876320696,0.39095267071342704,1.1410625717441685,0.5209433590304942,0.5329421880532093,4.878504672897196,0.06588338015336724,2.9186718936128737,2.3057081442560308,1.784655300222387,1.1891825142010373,0.0815922920892495,0.07163953160480269,1.7277252364360378,0.5126928820308612,0.04927824788451966,0.3840877914951989,0.35954008701056556,0.29674445404782485,0.06588338015336724,1.4018578352180937,1.4219582138467841,1.0579091740323072,0.3840877914951989,1.7848688570747873,1.7848688570747873,8.536273047441476,9.420345221764975,80.00891262135923,23.742201094785365,23.742201094785365,0.08283407005345066,8.536273047441476,0.010193039173548383,28.851075016029068,1.7848688570747873,OGE
OGE,2024-06-30,2024,Q2,0.7094710282058214,0.3633414436334144,9.01144453455889e-05,45.584062782976154,104.94535519125684,150.52941797423298,70.1639344262295,80.36548354800348,0.5028674916993662,0.2654693631150015,0.18336854814367642,0.15439178991850286,0.1580246913580247,0.007743078157404744,0.022846550684503204,0.014534667537039025,0.8419753086419753,0.6907333712336555,0.2654693631150015,0.39831817012064974,1.17526855305179,0.5185009946771332,0.5402866470914355,2.7103235747303542,0.04809501187648456,2.9505773053129953,1.9743742550655543,1.2827102803738317,0.8575891694871127,0.05669401829336117,0.05015213672625986,1.2604581673306774,-0.34960159362549803,0.00049800796812749,0.8211143695014663,0.3819800784787202,-0.2773607269853813,0.04809501187648456,0.574313592012707,0.7828642128054438,0.6214092806285293,0.8211143695014663,1.5856998012372423,1.5856998012372423,10.71579837005735,17.351632453567937,-101.14370370370371,28.053291189253258,28.053291189253258,0.03718206954335986,10.71579837005735,0.01183050603017793,39.49740575079872,1.5856998012372423,OGE
