quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2020Q4,SCCO,Copper,Basic Materials,0.4556161539799965,49826295000.0,51.27,0.1822748873730767,0.014823483518626876,235
2020Q2,SCHW,Financial - Capital Markets,Financial Services,0.021289240019576314,43490860000.0,31.5,0.7595139505077393,0.015238095238095238,204
2020Q3,SCHW,Financial - Capital Markets,Financial Services,0.018685838966985013,66953039999.0,34.0,0.7148952676493405,0.014117647058823528,144
2020Q4,SCHW,Financial - Capital Markets,Financial Services,0.024830194040534853,99821280000.0,49.97,0.6070742012306951,0.011406844106463877,121
2020Q2,SCI,Personal Products & Services,Consumer Cyclical,0.2844464643573921,6843939980.0,36.02,0.27376291762827004,0.016379789006107717,803
2020Q3,SCI,Personal Products & Services,Consumer Cyclical,0.2792780083469088,7260105960.0,39.24,0.2524166966339378,0.018348623853211007,857
2020Q4,SCI,Personal Products & Services,Consumer Cyclical,0.26400370640198273,8342973800.0,45.87,0.22200070636519303,0.02485284499672989,909
2020Q2,SCL,Chemicals - Specialty,Basic Materials,0.1528306189938111,2224269700.0,90.0,0.4349968735912984,0.017333333333333333,1402
2020Q3,SCL,Chemicals - Specialty,Basic Materials,0.1467621878884877,2500678000.0,101.27,0.4044298128829134,0.014318159375925742,1433
2020Q4,SCL,Chemicals - Specialty,Basic Materials,0.1428013805571534,2741257680.0,111.15,0.3869379306293447,0.011875843454790824,1608
2020Q2,SCS,Business Equipment & Supplies,Industrials,0.4002362669816893,1418256000.0,9.83,0.7806933904246759,-0.0335707019328586,1719
2020Q3,SCS,Business Equipment & Supplies,Industrials,0.31462884780915684,1189947000.0,8.32,0.9689993785975929,0.05649038461538461,1940
2020Q4,SCS,Business Equipment & Supplies,Industrials,0.31777973420534106,1596190000.0,11.35,0.7094868982966477,0.001762114537444934,1980
2020Q1,SCSCX,Asset Management,Financial Services,0.10721741441680895,73737555884.0,28.199566,3.236808207740539,0.03758923098320024,11
2020Q2,SCSCX,Asset Management,Financial Services,0.1180065525604477,88548377794.0,33.863693,2.7182672985456113,0.011221457742367321,99
2020Q3,SCSCX,Asset Management,Financial Services,0.10103295697079248,97751439531.0,37.383232,2.4739384819109884,0.036379947030797125,101
2020Q4,SCSCX,Asset Management,Financial Services,0.12021025711365477,104128005845.0,42.225204,2.2620676428828044,0.04547047303785673,118
2020Q2,SDGR,Medical - Healthcare Information Services,Healthcare,0.05565711441248916,6074714424.0,91.57,0.05108998200381854,-0.0005777001201266791,853
2020Q3,SDGR,Medical - Healthcare Information Services,Healthcare,0.026089667056796193,3151792970.0,47.509998,0.20016480537348835,0.0012628920758952671,1303
2020Q4,SDGR,Medical - Healthcare Information Services,Healthcare,0.021851545634715912,5548271267.0,79.18,0.11879738466821754,-0.002147006819904016,1128
2020Q2,SE,Specialty Retail,Consumer Cyclical,0.35079431198214367,50027051844.0,107.24,0.017066626325549554,-0.007832898172323759,177
2020Q3,SE,Specialty Retail,Consumer Cyclical,0.30907772575143205,74776641386.0,154.04,0.009912654356407664,-0.005647883666580109,133
2020Q4,SE,Specialty Retail,Consumer Cyclical,0.20017070162211492,98490953164.0,199.05,0.034347438940405484,-0.005325295151971866,127
2020Q2,SEB,Conglomerates,Industrials,0.25847096884045634,3405516645.0,2895.45,1.0056597951445967,-0.007736275881123832,1150
2020Q3,SEB,Conglomerates,Industrials,0.2558567603748327,3292625510.0,2801.89,1.0868980118855929,0.047318060309291234,1274
2020Q4,SEB,Conglomerates,Industrials,0.23300515705578997,3518321149.0,2995.73,1.097713563421926,0.0762051319711723,1435
2020Q2,SEDG,Solar,Energy,0.028176776313249382,7012510516.0,138.779999,0.1338471302418937,0.005332180467878516,792
2020Q3,SEDG,Solar,Energy,0.27012117828412113,12376674362.0,238.35,0.08569065627276716,0.0036500943989930773,626
2020Q4,SEDG,Solar,Energy,0.29706180560656087,16507119601.0,319.119995,0.06552240249056805,0.0010654299490071126,594
2020Q2,SEE,Packaging & Containers,Consumer Cyclical,0.6735750395219151,5108175000.0,30.17,-0.014932520345292697,0.02121312562147829,930
2020Q3,SEE,Packaging & Containers,Consumer Cyclical,0.66099310250163,6015550000.0,35.78,0.004403473172064366,0.024035774175517048,934
2020Q4,SEE,Packaging & Containers,Consumer Cyclical,0.6309214635589598,7056239000.0,42.37,0.026266302237584412,0.021713476516403117,998
2020Q4,SEER,Biotechnology,Healthcare,0.0,3362103449.0,56.139999,0.32176866967158824,-0.009618810288899365,1470
2020Q2,SEIC,Asset Management,Financial Services,0.0211866965329178,8016743760.0,51.44,0.225226017315454,0.013413685847589424,728
2020Q3,SEIC,Asset Management,Financial Services,0.020719528082097528,7307585440.0,47.45,0.24996215372902333,0.01601685985247629,852
2020Q4,SEIC,Asset Management,Financial Services,0.01967326425673755,8229761470.0,54.12,0.22313802792720147,0.01607538802660754,918
2020Q2,SEM,Medical - Care Facilities,Healthcare,0.6297587801926449,1029964260.0,7.38,1.0403497697161184,0.052845528455284556,1950
2020Q3,SEM,Medical - Care Facilities,Healthcare,0.6098475210502727,1455977220.0,10.43,0.7666712685279358,0.05465004793863854,1804
2020Q4,SEM,Medical - Care Facilities,Healthcare,0.5875329293744193,1941888511.0,13.86,0.58910171165911,0.04256854256854257,1832
2020Q2,SF,Financial - Capital Markets,Financial Services,0.0700471526455922,3349836997.0,29.06,1.2634080811452486,0.033379215416379907,1167
2020Q3,SF,Financial - Capital Markets,Financial Services,0.057614564724616235,3574642110.0,31.08,1.2241545617055476,0.033783783783783786,1212
2020Q4,SF,Financial - Capital Markets,Financial Services,0.0440684786726213,5436863160.0,46.64,0.8570518283786897,0.036449399656946824,1144
2020Q2,SF-PB,Financial - Capital Markets,Financial Services,0.0700471526455922,3349836997.0,18.77,1.9560276418796443,0.051678209909429944,1167
2020Q3,SF-PB,Financial - Capital Markets,Financial Services,0.057614564724616235,3574642110.0,19.76,1.925441486731195,0.05313765182186234,1212
2020Q4,SF-PB,Financial - Capital Markets,Financial Services,0.0440684786726213,5436863160.0,20.98,1.9052858567960955,0.08102955195424213,1144
2020Q2,SF-PC,Financial - Capital Markets,Financial Services,0.0700471526455922,3349836997.0,18.74,1.9591589561409246,0.05176093916755603,1167
2020Q3,SF-PC,Financial - Capital Markets,Financial Services,0.057614564724616235,3574642110.0,20.47,1.8586577321840947,0.051294577430385936,1212
2020Q4,SF-PC,Financial - Capital Markets,Financial Services,0.0440684786726213,5436863160.0,21.33,1.8740223757891274,0.07969995311767464,1144
2020Q2,SFB,Investment - Banking & Investment Services,Financial Services,0.0700471526455922,3349836997.0,19.63,1.8703331043342295,0.049414161996943456,1167
2020Q3,SFB,Investment - Banking & Investment Services,Financial Services,0.057614564724616235,3574642110.0,21.06,1.8065870739700105,0.049857549857549865,1212
2020Q4,SFB,Investment - Banking & Investment Services,Financial Services,0.0440684786726213,5436863160.0,20.59,1.9413743213007326,0.0825643516270034,1144
2020Q2,SFBS,Banks - Regional,Financial Services,0.005876666731746033,1927240607.0,33.13,0.5123182290855168,0.02263809236341684,1493
2020Q3,SFBS,Banks - Regional,Financial Services,0.0056796591168976505,1844462207.0,31.69,0.5557075190896655,0.025244556642473968,1636
2020Q4,SFBS,Banks - Regional,Financial Services,0.005426118950570426,2177701494.0,37.71,0.4855136057384775,0.024927075046406788,1756
2020Q3,SFIX,Apparel - Retail,Consumer Cyclical,0.4276106047471567,2825178480.0,27.129999,0.14521194252574648,-0.01621820922293436,1354
2020Q4,SFIX,Apparel - Retail,Consumer Cyclical,0.3767881811902425,6177050400.0,58.72,0.070090127674646,0.0015326975476839238,1069
2020Q1,SFL,Marine Shipping,Industrials,0.7128464148663779,1019263221.0,6.01,1.4437557072833733,-0.13477537437603995,217
2020Q2,SFL,Marine Shipping,Industrials,0.7181470136174818,1002588858.0,6.04,1.432939603698567,0.018211920529801324,1967
2020Q3,SFL,Marine Shipping,Industrials,0.7107413617114786,817205130.0,5.01,1.6969683682000243,0.029940119760479042,2075
2020Q4,SFL,Marine Shipping,Industrials,0.7189060170806324,698349947.0,4.29,1.6678302995983647,-0.3473193473193473,2183
2020Q2,SFM,Grocery Stores,Consumer Defensive,0.604517970335338,3018263730.0,25.59,0.2465001336773153,0.02227432590855803,1228
2020Q3,SFM,Grocery Stores,Consumer Defensive,0.5830355798223219,2468714430.0,20.93,0.3272850802378619,0.024366937410415672,1441
2020Q2,SFNC,Banks - Regional,Financial Services,0.08109562756657739,1865315090.0,14.4,1.8509064442853966,0.0375,1517
2020Q3,SFNC,Banks - Regional,Financial Services,0.0804905633357038,1721825040.0,13.48,2.002101803341769,0.044510385756676554,1690
2020Q4,SFNC,Banks - Regional,Financial Services,0.07714490751060209,2336253900.0,18.51,1.4880287940224706,0.02647217720151269,1713
2020Q2,SGMO,Biotechnology,Healthcare,0.04385357996733951,1264256000.0,8.96,0.4107316639752312,-0.02901785714285714,1811
2020Q3,SGMO,Biotechnology,Healthcare,0.039699702192568305,1337250600.0,9.45,0.39104016439239686,-0.001164021164021164,1863
2020Q4,SGMO,Biotechnology,Healthcare,0.0448415108411912,2233262760.0,15.605,0.22523264014872638,-0.018583787247677026,1742
2020Q2,SHAK,Restaurants,Consumer Cyclical,0.33382179574441584,1963438800.0,52.98,0.21328110223435656,-0.008116270290675727,1484
2020Q3,SHAK,Restaurants,Consumer Cyclical,0.33084711423300345,2394077920.0,64.48,0.17479367506785992,-0.002326302729528536,1463
2020Q4,SHAK,Restaurants,Consumer Cyclical,0.3361222964548766,3302011440.0,84.779999,0.12939876808319556,-0.0061335221294352696,1482
2020Q4,SHC,Medical - Diagnostics & Research,Healthcare,0.6914277767657668,7651012880.0,27.44,0.06535727254397015,-0.00619533527696793,959
2020Q2,SHEL,Oil & Gas Integrated,Energy,0.2799001860847032,127189354071.0,27.14,1.4882821806017448,-0.17170228445099484,69
2020Q3,SHEL,Oil & Gas Integrated,Energy,0.2875570204350692,98020789500.0,21.1,1.9126992640997649,0.005687203791469194,100
2020Q4,SHEL,Oil & Gas Integrated,Energy,0.2847959754052543,136771908000.0,29.79,1.3394723963898567,-0.03491104397448808,88
2020Q2,SHEN,Telecommunications Services,Communication Services,0.5763051824437142,2460113190.0,30.26,0.3387055019113073,0.019167217448777262,1335
2020Q3,SHEN,Telecommunications Services,Communication Services,0.3729942402409635,2218533680.0,27.28,0.40260960697725234,0.02565982404692082,1517
2020Q4,SHEN,Telecommunications Services,Communication Services,0.5867932728488902,2160207750.0,26.74,0.4362782005747965,0.03702318623784592,1758
2020Q1,SHG,Banks - Regional,Financial Services,0.17850508448369354,11393501543.0,18.69,4408.617171689188,98.87640449438202,53
2020Q2,SHG,Banks - Regional,Financial Services,0.1937969046303922,11803322246.0,19.29,4362.438085409434,91.03162260238466,567
2020Q3,SHG,Banks - Regional,Financial Services,0.1705257410199276,11255300000.0,18.42,4863.445592735445,123.45276872964168,665
2020Q4,SHG,Banks - Regional,Financial Services,0.0010995249534054678,14582400000.0,24.76,3632.386584682338,76.5541195476575,659
2020Q2,SHO,REIT - Hotel & Motel,Real Estate,0.31722922065916387,1746194550.0,7.52,1.3519036954087347,-0.07180851063829788,1567
2020Q3,SHO,REIT - Hotel & Motel,Real Estate,0.3074188534986334,1701200580.0,7.32,1.331165261390928,-0.05737704918032786,1693
2020Q4,SHO,REIT - Hotel & Motel,Real Estate,0.2663819109446743,2429582540.0,10.45,0.9149875525106649,-0.01722488038277512,1685
2020Q2,SHOO,Apparel - Footwear & Accessories,Consumer Cyclical,0.1714794876685812,1906890991.0,22.39,0.42951415072630184,-0.009379187137114782,1500
2020Q3,SHOO,Apparel - Footwear & Accessories,Consumer Cyclical,0.16334241812370406,1531920000.0,17.68,0.553737183992718,-0.005090497737556561,1772
2020Q4,SHOO,Apparel - Footwear & Accessories,Consumer Cyclical,0.11676353821233106,2791622160.0,32.03,0.3086250288521517,0.009054011863877614,1592
2020Q2,SHOP,Software - Application,Technology,0.030032917918602145,112708577520.0,94.919998,0.041069980647321036,0.00031605563244954974,74
2020Q3,SHOP,Software - Application,Technology,0.12101062029895078,123279649155.0,102.296997,0.050104207981463714,0.0015640732835979535,85
2020Q4,SHOP,Software - Application,Technology,0.11759708511182347,142758024955.0,113.195,0.04483616946940551,0.0008834312469632052,82
2020Q2,SHW,Chemicals - Specialty,Basic Materials,0.5357095806191905,52317892268.0,184.35,0.07734758484419856,0.011933821535123408,166
2020Q3,SHW,Chemicals - Specialty,Basic Materials,0.5032028332940888,62443079891.0,222.73,0.06954659992474244,0.01167332644906389,156
2020Q4,SHW,Chemicals - Specialty,Basic Materials,0.4957209238491099,65113026000.0,235.36,0.0570613687965823,0.006415703602991162,191
2020Q2,SID,Steel,Basic Materials,0.6818340493242153,2705024512.0,1.31,2.297195647029864,0.19083969465648853,1281
2020Q3,SID,Steel,Basic Materials,0.6429585684607743,4057536768.0,1.96,1.8472021150314573,0.3979591836734694,1130
2020Q4,SID,Steel,Basic Materials,0.5682470291608624,8211681554.0,3.97,1.8093359985357247,0.6801007556675063,922
2020Q2,SIGI,Insurance - Property & Casualty,Financial Services,0.08624449573295055,3176902966.0,49.07,0.7832043001136704,0.011616058691664967,1194
2020Q3,SIGI,Insurance - Property & Casualty,Financial Services,0.07541477463934033,3109997390.0,48.1,0.8261236093573483,0.024324324324324322,1310
2020Q4,SIGI,Insurance - Property & Casualty,Financial Services,0.05684846674407584,4042148357.0,62.83,0.7276767149604506,0.03374184306859781,1354
2020Q4,SIGIP,Insurance - Property & Casualty,Financial Services,0.05684846674407584,4042148357.0,19.74,2.3161057751248793,0.10739614994934145,1354
2020Q2,SINT,Medical - Devices,Healthcare,0.116697173073012,8654196000.0,38000.0,0.004174858634188778,-0.0008760526315789473,696
2020Q3,SINT,Medical - Devices,Healthcare,0.08463824962461312,8381068800.0,38400.0,0.0031486653025499614,-0.00027864583333333333,793
2020Q4,SINT,Medical - Devices,Healthcare,0.0879889644299931,7515998200.0,31400.0,0.003765210002384555,-0.0002528662420382166,971
2020Q2,SIRI,Entertainment,Communication Services,0.7906137184115524,25393620000.0,53.27,-0.02870197097895591,0.011263375258119015,326
2020Q3,SIRI,Entertainment,Communication Services,0.78088207811624,22619200000.0,48.75,-0.0431973635857131,0.012307692307692308,417
2020Q4,SIRI,Entertainment,Communication Services,0.8678021871673279,26352690000.0,57.95,-0.09343730704276033,-0.027610008628127698,430
2020Q2,SITE,Industrial - Distribution,Industrials,0.5148150312664368,4936778085.0,113.97,0.09669230599646278,0.016583311397736247,944
2020Q3,SITE,Industrial - Distribution,Industrials,0.38380357527460696,5401274279.0,121.95,0.147128880332061,0.009102091020910209,985
2020Q2,SJM,Packaged Foods,Consumer Defensive,0.34079927403007587,12072921000.0,90.1,0.7974472807991121,0.021975582685904552,559
2020Q3,SJM,Packaged Foods,Consumer Defensive,0.3267188489140531,13192384000.0,99.14,0.7377380617924139,0.020980431712729473,593
2020Q4,SJM,Packaged Foods,Consumer Defensive,0.3129411625722842,12958760000.0,99.96,0.7459200843209438,0.02020808323329332,707
2020Q1,SKIL,Education & Training Services,Consumer Defensive,0.0,4119306368.0,199.0,0.7897117133493554,-0.010301507537688442,104
2020Q2,SKIL,Education & Training Services,Consumer Defensive,0.0,4678501936.0,226.0,0.14484060547063857,-2.699115044247788e-05,976
2020Q3,SKIL,Education & Training Services,Consumer Defensive,0.0,4367700422.0,211.0,0.15510627908518237,-2.1327014218009478e-05,1097
2020Q4,SKIL,Education & Training Services,Consumer Defensive,0.004428943760859216,892687500.0,207.0,0.15807195816896763,-0.017198067632850242,2168
2020Q4,SKIN,Household & Personal Products,Consumer Defensive,0.9717324477752597,1418273016.0,11.31,-0.021136226096812035,-0.0052873563218390806,2039
2020Q2,SKLZ,Electronic Gaming & Multimedia,Technology,0.0,3279873571.0,219.6,0.016841499024102726,-0.006329690346083788,1177
2020Q3,SKLZ,Electronic Gaming & Multimedia,Technology,0.0026472991793372543,3784917465.0,243.199997,0.012726728277567271,-0.01180098698767665,1172
2020Q4,SKLZ,Electronic Gaming & Multimedia,Technology,0.0,7136378800.0,400.0,0.03775288452091736,-0.00705,989
2020Q1,SKM,Telecommunications Services,Communication Services,0.2628271035554567,6523259707.0,7.75,7240.4279260037065,98.44387096774194,77
2020Q2,SKM,Telecommunications Services,Communication Services,0.249449846215442,7863328147.0,9.23,6202.882772262575,112.82773564463706,737
2020Q3,SKM,Telecommunications Services,Communication Services,0.2491142395019059,8967667585.0,10.71,5507.242805227413,88.70774976657329,764
2020Q4,SKM,Telecommunications Services,Communication Services,0.2537302045713319,8650892889.0,12.06,5523.488821311042,-89.64427860696516,891
2020Q2,SKX,Apparel - Footwear & Accessories,Consumer Cyclical,0.3804782725590722,4847017560.0,31.379999,0.4599511807307309,-0.014021670300244432,952
2020Q3,SKX,Apparel - Footwear & Accessories,Consumer Cyclical,0.35251936742588585,4670440560.0,30.219999,0.5146708617769412,0.013898081201127769,1064
2020Q4,SKX,Apparel - Footwear & Accessories,Consumer Cyclical,0.3448509549204464,5564158920.0,35.939999,0.4467468033198952,0.009460211726772725,1123
2020Q1,SKY,Residential Construction,Consumer Cyclical,0.18380964564410898,886421760.0,15.68,0.5547624052728436,0.00701530612244898,227
2020Q2,SKY,Residential Construction,Consumer Cyclical,0.13502850736788297,1378958360.0,24.34,0.355596623716901,0.008627773212818405,1744
2020Q3,SKY,Residential Construction,Consumer Cyclical,0.1252943140869301,1517912540.0,26.77,0.3345870843256062,0.011580127007844603,1778
2020Q4,SKY,Residential Construction,Consumer Cyclical,0.07861454353919829,1754390820.0,30.94,0.3033556604133013,0.012281835811247576,1908
2020Q2,SKYW,"Airlines, Airports & Air Services",Industrials,0.4870930818469884,1636904219.0,32.62,1.310225910675125,-0.01563458001226242,1621
2020Q3,SKYW,"Airlines, Airports & Air Services",Industrials,0.49909596581774257,1498404660.0,29.86,1.4582843061900248,0.02243804420629605,1788
2020Q4,SKYW,"Airlines, Airports & Air Services",Industrials,0.5070228883060075,2027028660.0,40.31,1.0577165881538104,-0.02307119821384272,1797
