symbol,date,marketCap,ticker
PSNL,2021-10-01,864019956,PSNL
PSNL,2021-09-30,855130862,PSNL
PSNL,2021-09-29,815451302,PSNL
PSNL,2021-09-28,827469417,PSNL
PSNL,2021-09-27,868420028,PSNL
PSNL,2021-09-24,874206527,PSNL
PSNL,2021-09-23,934742214,PSNL
PSNL,2021-09-22,919608292,PSNL
PSNL,2021-09-21,943199405,PSNL
PSNL,2021-09-20,948095674,PSNL
PSNL,2021-09-17,996168130,PSNL
PSNL,2021-09-16,941864059,PSNL
PSNL,2021-09-15,952546827,PSNL
PSNL,2021-09-14,949876135,PSNL
PSNL,2021-09-13,985485362,PSNL
PSNL,2021-09-10,960558903,PSNL
PSNL,2021-09-09,993052323,PSNL
PSNL,2021-09-08,985930478,PSNL
PSNL,2021-09-07,994387669,PSNL
PSNL,2021-09-03,998393707,PSNL
PSNL,2021-09-02,983704901,PSNL
PSNL,2021-09-01,974357479,PSNL
PSNL,2021-08-31,942754290,PSNL
PSNL,2021-08-30,924504561,PSNL
PSNL,2021-08-27,916492485,PSNL
PSNL,2021-08-26,853286106,PSNL
PSNL,2021-08-25,864413990,PSNL
PSNL,2021-08-24,854176337,PSNL
PSNL,2021-08-23,832365685,PSNL
PSNL,2021-08-20,770494653,PSNL
PSNL,2021-08-19,742897502,PSNL
PSNL,2021-08-18,772720230,PSNL
PSNL,2021-08-17,782067652,PSNL
PSNL,2021-08-16,791415074,PSNL
PSNL,2021-08-13,813670841,PSNL
PSNL,2021-08-12,873761412,PSNL
PSNL,2021-08-11,863078644,PSNL
PSNL,2021-08-10,882218603,PSNL
PSNL,2021-08-09,924949676,PSNL
PSNL,2021-08-06,931626406,PSNL
PSNL,2021-08-05,978808632,PSNL
PSNL,2021-08-04,900468332,PSNL
PSNL,2021-08-03,888450218,PSNL
PSNL,2021-08-02,926285022,PSNL
PSNL,2021-07-30,934297098,PSNL
PSNL,2021-07-29,940083598,PSNL
PSNL,2021-07-28,948095674,PSNL
PSNL,2021-07-27,908035293,PSNL
PSNL,2021-07-26,931626406,PSNL
PSNL,2021-07-23,957888211,PSNL
PSNL,2021-07-22,978363517,PSNL
PSNL,2021-07-21,1009076475,PSNL
PSNL,2021-07-20,969906325,PSNL
PSNL,2021-07-19,928065483,PSNL
PSNL,2021-07-16,952101712,PSNL
PSNL,2021-07-15,934742214,PSNL
PSNL,2021-07-14,944979866,PSNL
PSNL,2021-07-13,991271862,PSNL
PSNL,2021-07-12,1031777358,PSNL
PSNL,2021-07-09,1058484278,PSNL
PSNL,2021-07-08,1012192283,PSNL
PSNL,2021-07-07,1048246625,PSNL
PSNL,2021-07-06,1088752121,PSNL
PSNL,2021-07-02,1099880005,PSNL
PSNL,2021-07-01,1159525460,PSNL
PSNL,2021-06-30,1126141810,PSNL
PSNL,2021-06-29,1160125353,PSNL
PSNL,2021-06-28,1219912033,PSNL
PSNL,2021-06-25,1168917512,PSNL
PSNL,2021-06-24,1151333194,PSNL
PSNL,2021-06-23,1158366921,PSNL
PSNL,2021-06-22,1128473581,PSNL
PSNL,2021-06-21,1118802207,PSNL
PSNL,2021-06-18,1083193964,PSNL
PSNL,2021-06-17,1077039453,PSNL
PSNL,2021-06-16,1017692381,PSNL
PSNL,2021-06-15,1005822966,PSNL
PSNL,2021-06-14,1038793562,PSNL
PSNL,2021-06-11,1002306103,PSNL
PSNL,2021-06-10,1024286500,PSNL
PSNL,2021-06-09,996591199,PSNL
PSNL,2021-06-08,986919825,PSNL
PSNL,2021-06-07,1004943750,PSNL
PSNL,2021-06-04,909988435,PSNL
PSNL,2021-06-03,909548827,PSNL
PSNL,2021-06-02,949992758,PSNL
PSNL,2021-06-01,946036286,PSNL
PSNL,2021-05-28,988678257,PSNL
PSNL,2021-05-27,978567274,PSNL
PSNL,2021-05-26,979886098,PSNL
PSNL,2021-05-25,954828445,PSNL
PSNL,2021-05-24,949113542,PSNL
PSNL,2021-05-21,965818644,PSNL
PSNL,2021-05-20,955707661,PSNL
PSNL,2021-05-19,953070013,PSNL
PSNL,2021-05-18,936804520,PSNL
PSNL,2021-05-17,875259408,PSNL
PSNL,2021-05-14,867786073,PSNL
PSNL,2021-05-13,797888411,PSNL
PSNL,2021-05-12,816351944,PSNL
PSNL,2021-05-11,855477051,PSNL
PSNL,2021-05-10,857235483,PSNL
PSNL,2021-05-07,1000108063,PSNL
PSNL,2021-05-06,946036286,PSNL
PSNL,2021-05-05,924935105,PSNL
PSNL,2021-05-04,951311582,PSNL
PSNL,2021-05-03,1011537869,PSNL
PSNL,2021-04-30,1083193964,PSNL
PSNL,2021-04-29,1076160237,PSNL
PSNL,2021-04-28,1108251616,PSNL
PSNL,2021-04-27,1123198286,PSNL
PSNL,2021-04-26,1066049254,PSNL
PSNL,2021-04-23,1018571596,PSNL
PSNL,2021-04-22,1000108063,PSNL
PSNL,2021-04-21,998789239,PSNL
PSNL,2021-04-20,928012361,PSNL
PSNL,2021-04-19,942519423,PSNL
PSNL,2021-04-16,975490018,PSNL
PSNL,2021-04-15,1027803363,PSNL
PSNL,2021-04-14,1015054733,PSNL
PSNL,2021-04-13,1028682579,PSNL
PSNL,2021-04-12,977688058,PSNL
PSNL,2021-04-09,1011977477,PSNL
PSNL,2021-04-08,1017252773,PSNL
PSNL,2021-04-07,1004943750,PSNL
PSNL,2021-04-06,1089788083,PSNL
PSNL,2021-04-05,1086271219,PSNL
PSNL,2021-04-01,1060773959,PSNL
PSNL,2021-03-31,1081875140,PSNL
PSNL,2021-03-30,964078244,PSNL
PSNL,2021-03-29,875320493,PSNL
PSNL,2021-03-26,933647015,PSNL
PSNL,2021-03-25,942100134,PSNL
PSNL,2021-03-24,927307176,PSNL
PSNL,2021-03-23,1013528992,PSNL
PSNL,2021-03-22,1085803161,PSNL
PSNL,2021-03-19,1057062555,PSNL
PSNL,2021-03-18,1040578973,PSNL
PSNL,2021-03-17,1161881234,PSNL
PSNL,2021-03-16,1179210128,PSNL
PSNL,2021-03-15,1199497614,PSNL
PSNL,2021-03-12,1142016403,PSNL
PSNL,2021-03-11,1156809362,PSNL
PSNL,2021-03-10,1055371932,PSNL
PSNL,2021-03-09,1041001629,PSNL
PSNL,2021-03-08,930265767,PSNL
PSNL,2021-03-05,1013951648,PSNL
PSNL,2021-03-04,1080731289,PSNL
PSNL,2021-03-03,1182168720,PSNL
PSNL,2021-03-02,1307697540,PSNL
PSNL,2021-03-01,1374054525,PSNL
PSNL,2021-02-26,1303048324,PSNL
PSNL,2021-02-25,1338974081,PSNL
PSNL,2021-02-24,1466193525,PSNL
PSNL,2021-02-23,1434494328,PSNL
PSNL,2021-02-22,1468306805,PSNL
PSNL,2021-02-19,1638214500,PSNL
PSNL,2021-02-18,1631452005,PSNL
PSNL,2021-02-17,1683438688,PSNL
PSNL,2021-02-16,1702035550,PSNL
PSNL,2021-02-12,1708375390,PSNL
PSNL,2021-02-11,1620040294,PSNL
PSNL,2021-02-10,1665264482,PSNL
PSNL,2021-02-09,1690623840,PSNL
PSNL,2021-02-08,1746414426,PSNL
PSNL,2021-02-05,1734157403,PSNL
PSNL,2021-02-04,1659769954,PSNL
PSNL,2021-02-03,1683861344,PSNL
PSNL,2021-02-02,1798823765,PSNL
PSNL,2021-02-01,1713869917,PSNL
PSNL,2021-01-29,1625957478,PSNL
PSNL,2021-01-28,1704571486,PSNL
PSNL,2021-01-27,1591933673,PSNL
PSNL,2021-01-26,1795019862,PSNL
PSNL,2021-01-25,1982679108,PSNL
PSNL,2021-01-22,2025367360,PSNL
PSNL,2021-01-21,2063406396,PSNL
PSNL,2021-01-20,2156390707,PSNL
PSNL,2021-01-19,2062138428,PSNL
PSNL,2021-01-15,1843202641,PSNL
PSNL,2021-01-14,1819533907,PSNL
PSNL,2021-01-13,1729930844,PSNL
PSNL,2021-01-12,1681325408,PSNL
PSNL,2021-01-11,1603134056,PSNL
PSNL,2021-01-08,1521138800,PSNL
PSNL,2021-01-07,1481409139,PSNL
PSNL,2021-01-06,1377858429,PSNL
PSNL,2021-01-05,1477605236,PSNL
PSNL,2021-01-04,1469997428,PSNL
PSNL,2020-12-31,1547343469,PSNL
PSNL,2020-12-30,1343937486,PSNL
PSNL,2020-12-29,1365922743,PSNL
PSNL,2020-12-28,1468757010,PSNL
PSNL,2020-12-24,1471239217,PSNL
PSNL,2020-12-23,1513791327,PSNL
PSNL,2020-12-22,1560244048,PSNL
PSNL,2020-12-21,1454218372,PSNL
PSNL,2020-12-18,1371950959,PSNL
PSNL,2020-12-17,1310605000,PSNL
PSNL,2020-12-16,1273371903,PSNL
PSNL,2020-12-15,1281882325,PSNL
PSNL,2020-12-14,1228337586,PSNL
PSNL,2020-12-11,1358476124,PSNL
PSNL,2020-12-10,1389681005,PSNL
PSNL,2020-12-09,1304576784,PSNL
PSNL,2020-12-08,1220890967,PSNL
PSNL,2020-12-07,1217699559,PSNL
PSNL,2020-12-04,1062738957,PSNL
PSNL,2020-12-03,1022669053,PSNL
PSNL,2020-12-02,1020186846,PSNL
PSNL,2020-12-01,998910791,PSNL
PSNL,2020-11-30,976216332,PSNL
PSNL,2020-11-27,984726754,PSNL
PSNL,2020-11-25,930472814,PSNL
PSNL,2020-11-24,896431125,PSNL
PSNL,2020-11-23,928699809,PSNL
PSNL,2020-11-20,1099262852,PSNL
PSNL,2020-11-19,1035434686,PSNL
PSNL,2020-11-18,1017704640,PSNL
PSNL,2020-11-17,997492387,PSNL
PSNL,2020-11-16,981180745,PSNL
PSNL,2020-11-13,1030470273,PSNL
PSNL,2020-11-12,1026215062,PSNL
PSNL,2020-11-11,1043945108,PSNL
PSNL,2020-11-10,932955020,PSNL
PSNL,2020-11-09,893948919,PSNL
PSNL,2020-11-06,936146428,PSNL
PSNL,2020-11-05,949266662,PSNL
PSNL,2020-11-04,935437226,PSNL
PSNL,2020-11-03,938628635,PSNL
PSNL,2020-11-02,871254460,PSNL
PSNL,2020-10-30,876928075,PSNL
PSNL,2020-10-29,929763612,PSNL
PSNL,2020-10-28,933309621,PSNL
PSNL,2020-10-27,954940277,PSNL
PSNL,2020-10-26,918061781,PSNL
PSNL,2020-10-23,931536616,PSNL
PSNL,2020-10-22,911324364,PSNL
PSNL,2020-10-21,880828685,PSNL
PSNL,2020-10-20,951039667,PSNL
PSNL,2020-10-19,987208961,PSNL
OGE,2025-06-16,8826644000,OGE
OGE,2025-06-13,8915172000,OGE
OGE,2025-06-12,8981568000,OGE
OGE,2025-06-11,8891028000,OGE
OGE,2025-06-10,8852800000,OGE
OGE,2025-06-09,8806524000,OGE
OGE,2025-06-06,8810548000,OGE
OGE,2025-06-05,8832680000,OGE
OGE,2025-06-04,8804512000,OGE
OGE,2025-06-03,8901088000,OGE
OGE,2025-06-02,8921208000,OGE
OGE,2025-05-30,8947364000,OGE
OGE,2025-05-29,8889016000,OGE
OGE,2025-05-28,8790428000,OGE
OGE,2025-05-27,8963460000,OGE
OGE,2025-05-23,8901088000,OGE
OGE,2025-05-22,8810548000,OGE
OGE,2025-05-21,8895052000,OGE
OGE,2025-05-20,9035892000,OGE
OGE,2025-05-19,8981568000,OGE
OGE,2025-05-16,8925232000,OGE
OGE,2025-05-15,8836704000,OGE
OGE,2025-05-14,8621420000,OGE
OGE,2025-05-13,8663672000,OGE
OGE,2025-05-12,8764272000,OGE
OGE,2025-05-09,8929256000,OGE
OGE,2025-05-08,8921208000,OGE
OGE,2025-05-07,9094240000,OGE
OGE,2025-05-06,9108324000,OGE
OGE,2025-05-05,9082168000,OGE
OGE,2025-05-02,9076132000,OGE
OGE,2025-05-01,9011748000,OGE
OGE,2025-04-30,9130456000,OGE
OGE,2025-04-29,9196852000,OGE
OGE,2025-04-28,9148564000,OGE
OGE,2025-04-25,9023820000,OGE
OGE,2025-04-24,9096252000,OGE
OGE,2025-04-23,9062048000,OGE
OGE,2025-04-22,9108324000,OGE
OGE,2025-04-21,8872920000,OGE
OGE,2025-04-17,9074120000,OGE
OGE,2025-04-16,8993640000,OGE
OGE,2025-04-15,9009736000,OGE
OGE,2025-04-14,9005712000,OGE
OGE,2025-04-11,8876944000,OGE
OGE,2025-04-10,8709948000,OGE
OGE,2025-04-09,8738116000,OGE
OGE,2025-04-08,8496675999,OGE
OGE,2025-04-07,8498688000,OGE
OGE,2025-04-04,8784392000,OGE
OGE,2025-04-03,9255200000,OGE
OGE,2025-04-02,9331656000,OGE
OGE,2025-04-01,9281356000,OGE
OGE,2025-03-31,9247152000,OGE
OGE,2025-03-28,9152588000,OGE
OGE,2025-03-27,9066072000,OGE
OGE,2025-03-26,9019796000,OGE
OGE,2025-03-25,8921208000,OGE
OGE,2025-03-24,9074120000,OGE
OGE,2025-03-21,9045952000,OGE
OGE,2025-03-20,9106312000,OGE
OGE,2025-03-19,9092228000,OGE
OGE,2025-03-18,9007724000,OGE
OGE,2025-03-17,9025832000,OGE
OGE,2025-03-14,9066072000,OGE
OGE,2025-03-13,8931268000,OGE
OGE,2025-03-12,8923220000,OGE
OGE,2025-03-11,8866884000,OGE
OGE,2025-03-10,8905112000,OGE
OGE,2025-03-07,8834692000,OGE
OGE,2025-03-06,8862860000,OGE
OGE,2025-03-05,8983580000,OGE
OGE,2025-03-04,9078144000,OGE
OGE,2025-03-03,9319584000,OGE
OGE,2025-02-28,9311536000,OGE
OGE,2025-02-27,9084180000,OGE
OGE,2025-02-26,9138504000,OGE
OGE,2025-02-25,9106312000,OGE
OGE,2025-02-24,9084180000,OGE
OGE,2025-02-21,9094240000,OGE
OGE,2025-02-20,8913160000,OGE
OGE,2025-02-19,8856824000,OGE
OGE,2025-02-18,8824632000,OGE
OGE,2025-02-14,8758236000,OGE
OGE,2025-02-13,8796464000,OGE
OGE,2025-02-12,8726044000,OGE
OGE,2025-02-11,8732080000,OGE
OGE,2025-02-10,8619408000,OGE
OGE,2025-02-07,8591240000,OGE
OGE,2025-02-06,8553012000,OGE
OGE,2025-02-05,8575143999,OGE
OGE,2025-02-04,8524843999,OGE
OGE,2025-02-03,8510759999,OGE
OGE,2025-01-31,8496675999,OGE
OGE,2025-01-30,8595264000,OGE
OGE,2025-01-29,8468508000,OGE
OGE,2025-01-28,8478568000,OGE
OGE,2025-01-27,8589228000,OGE
OGE,2025-01-24,8691840000,OGE
OGE,2025-01-23,8675744000,OGE
OGE,2025-01-22,8551000000,OGE
OGE,2025-01-21,8724032000,OGE
OGE,2025-01-17,8565084000,OGE
OGE,2025-01-16,8524843999,OGE
OGE,2025-01-15,8265296000,OGE
OGE,2025-01-14,8196888000,OGE
OGE,2025-01-13,8054036000,OGE
OGE,2025-01-10,7999712000,OGE
OGE,2025-01-08,8219020000,OGE
OGE,2025-01-07,8158659999,OGE
OGE,2025-01-06,8096288000,OGE
OGE,2025-01-03,8367908000,OGE
OGE,2025-01-02,8307548000,OGE
OGE,2024-12-31,8299500000,OGE
OGE,2024-12-30,8279037000,OGE
OGE,2024-12-27,8295104999,OGE
OGE,2024-12-26,8309164499,OGE
OGE,2024-12-24,8335275000,OGE
OGE,2024-12-23,8291088000,OGE
OGE,2024-12-20,8236858500,OGE
OGE,2024-12-19,8226816000,OGE
OGE,2024-12-18,8138442000,OGE
OGE,2024-12-17,8391513000,OGE
OGE,2024-12-16,8411598000,OGE
OGE,2024-12-13,8445742499,OGE
OGE,2024-12-12,8443734000,OGE
OGE,2024-12-11,8445742499,OGE
OGE,2024-12-10,8471853000,OGE
OGE,2024-12-09,8395529999,OGE
OGE,2024-12-06,8495954999,OGE
OGE,2024-12-05,8656635000,OGE
OGE,2024-12-04,8636550000,OGE
OGE,2024-12-03,8602405500,OGE
OGE,2024-12-02,8592363000,OGE
OGE,2024-11-29,8829366000,OGE
OGE,2024-11-27,8853468000,OGE
OGE,2024-11-26,8845434000,OGE
OGE,2024-11-25,8807272500,OGE
OGE,2024-11-22,8799238500,OGE
OGE,2024-11-21,8799238500,OGE
OGE,2024-11-20,8658643500,OGE
OGE,2024-11-19,8670694500,OGE
OGE,2024-11-18,8650609500,OGE
OGE,2024-11-15,8594371500,OGE
OGE,2024-11-14,8395529999,OGE
OGE,2024-11-13,8626507500,OGE
OGE,2024-11-12,8700822000,OGE
OGE,2024-11-11,8791204500,OGE
OGE,2024-11-08,8616465000,OGE
OGE,2024-11-07,8463819000,OGE
OGE,2024-11-06,8473861500,OGE
OGE,2024-11-05,8240875500,OGE
OGE,2024-11-04,8001864000,OGE
OGE,2024-11-01,7965710999,OGE
OGE,2024-10-31,8031991500,OGE
OGE,2024-10-30,7971736500,OGE
OGE,2024-10-29,8040025500,OGE
OGE,2024-10-28,8164552500,OGE
OGE,2024-10-25,8128399500,OGE
OGE,2024-10-24,8230832999,OGE
OGE,2024-10-23,8238867000,OGE
OGE,2024-10-22,8178612000,OGE
OGE,2024-10-21,8194679999,OGE
OGE,2024-10-18,8264977500,OGE
OGE,2024-10-17,8148484500,OGE
OGE,2024-10-16,8232841500,OGE
OGE,2024-10-15,8158526999,OGE
OGE,2024-10-14,8056093500,OGE
OGE,2024-10-11,8001864000,OGE
OGE,2024-10-10,7963702500,OGE
OGE,2024-10-09,8021949000,OGE
OGE,2024-10-08,8001864000,OGE
OGE,2024-10-07,7985796000,OGE
OGE,2024-10-04,8158526999,OGE
OGE,2024-10-03,8222799000,OGE
OGE,2024-10-02,8279037000,OGE
OGE,2024-10-01,8254935000,OGE
OGE,2024-09-30,8238867000,OGE
OGE,2024-09-27,8204756000,OGE
OGE,2024-09-26,8154531000,OGE
OGE,2024-09-25,8174621000,OGE
OGE,2024-09-24,8190693000,OGE
OGE,2024-09-23,8234891000,OGE
OGE,2024-09-20,8178639000,OGE
OGE,2024-09-19,8060107999,OGE
OGE,2024-09-18,8158549000,OGE
OGE,2024-09-17,8200738000,OGE
OGE,2024-09-16,8275071000,OGE
OGE,2024-09-13,8230873000,OGE
OGE,2024-09-12,8038009000,OGE
OGE,2024-09-11,8021937000,OGE
OGE,2024-09-10,8036000000,OGE
OGE,2024-09-09,8025955000,OGE
OGE,2024-09-06,7955640000,OGE
OGE,2024-09-05,8023946000,OGE
OGE,2024-09-04,8050063000,OGE
OGE,2024-09-03,7975730000,OGE
OGE,2024-08-30,7947604000,OGE
OGE,2024-08-29,7907424000,OGE
OGE,2024-08-28,7897379000,OGE
OGE,2024-08-27,7897379000,OGE
OGE,2024-08-26,7963676000,OGE
OGE,2024-08-23,7947604000,OGE
OGE,2024-08-22,7927514000,OGE
OGE,2024-08-21,7947604000,OGE
OGE,2024-08-20,7895369999,OGE
OGE,2024-08-19,7895369999,OGE
OGE,2024-08-16,7891352000,OGE
OGE,2024-08-15,7831081999,OGE
OGE,2024-08-14,7891352000,OGE
OGE,2024-08-13,7901397000,OGE
OGE,2024-08-12,7861217000,OGE
OGE,2024-08-09,7899388000,OGE
OGE,2024-08-08,7867243999,OGE
OGE,2024-08-07,7909432999,OGE
OGE,2024-08-06,7798938000,OGE
OGE,2024-08-05,7722596000,OGE
OGE,2024-08-02,7991802000,OGE
OGE,2024-08-01,7975730000,OGE
OGE,2024-07-31,7788893000,OGE
OGE,2024-07-30,7798938000,OGE
OGE,2024-07-29,7700497000,OGE
OGE,2024-07-26,7700497000,OGE
OGE,2024-07-25,7644244999,OGE
OGE,2024-07-24,7583975000,OGE
OGE,2024-07-23,7507632999,OGE
OGE,2024-07-22,7509642000,OGE
OGE,2024-07-19,7441336000,OGE
OGE,2024-07-18,7437318000,OGE
OGE,2024-07-17,7445354000,OGE
OGE,2024-07-16,7364993999,OGE
OGE,2024-07-15,7288652000,OGE
OGE,2024-07-12,7375039000,OGE
OGE,2024-07-11,7354949000,OGE
OGE,2024-07-10,7180166000,OGE
OGE,2024-07-09,7079716000,OGE
OGE,2024-07-08,7055607999,OGE
OGE,2024-07-05,7135968000,OGE
OGE,2024-07-03,7152040000,OGE
OGE,2024-07-02,7117887000,OGE
OGE,2024-07-01,7103824000,OGE
OGE,2024-06-28,7168560000,OGE
OGE,2024-06-27,7144464000,OGE
OGE,2024-06-26,7080208000,OGE
OGE,2024-06-25,7080208000,OGE
OGE,2024-06-24,7198680000,OGE
OGE,2024-06-21,7094264000,OGE
OGE,2024-06-20,7086232000,OGE
OGE,2024-06-18,7050088000,OGE
OGE,2024-06-17,7054104000,OGE
OGE,2024-06-14,7076192000,OGE
OGE,2024-06-13,7096272000,OGE
OGE,2024-06-12,7110327999,OGE
OGE,2024-06-11,7138439999,OGE
OGE,2024-06-10,7128400000,OGE
OGE,2024-06-07,7110327999,OGE
OGE,2024-06-06,7146472000,OGE
OGE,2024-06-05,7212736000,OGE
OGE,2024-06-04,7339239999,OGE
OGE,2024-06-03,7266952000,OGE
OGE,2024-05-31,7289039999,OGE
OGE,2024-05-30,7098280000,OGE
OGE,2024-05-29,7019968000,OGE
OGE,2024-05-28,7118360000,OGE
OGE,2024-05-24,7158520000,OGE
OGE,2024-05-23,7152495999,OGE
OGE,2024-05-22,7343256000,OGE
OGE,2024-05-21,7469760000,OGE
OGE,2024-05-20,7425583999,OGE
OGE,2024-05-17,7421568000,OGE
OGE,2024-05-16,7395464000,OGE
OGE,2024-05-15,7355304000,OGE
OGE,2024-05-14,7303095999,OGE
OGE,2024-05-13,7289039999,OGE
OGE,2024-05-10,7305104000,OGE
OGE,2024-05-09,7319160000,OGE
OGE,2024-05-08,7232816000,OGE
OGE,2024-05-07,7222776000,OGE
OGE,2024-05-06,7142456000,OGE
OGE,2024-05-03,7064144000,OGE
OGE,2024-05-02,7032016000,OGE
OGE,2024-05-01,7038039999,OGE
OGE,2024-04-30,6957720000,OGE
OGE,2024-04-29,6951695999,OGE
OGE,2024-04-26,6791056000,OGE
OGE,2024-04-25,6923583999,OGE
OGE,2024-04-24,6891456000,OGE
OGE,2024-04-23,6811136000,OGE
OGE,2024-04-22,6835232000,OGE
OGE,2024-04-19,6837239999,OGE
OGE,2024-04-18,6656520000,OGE
OGE,2024-04-17,6614352000,OGE
OGE,2024-04-16,6523992000,OGE
OGE,2024-04-15,6598288000,OGE
OGE,2024-04-12,6610336000,OGE
OGE,2024-04-11,6642464000,OGE
OGE,2024-04-10,6642464000,OGE
OGE,2024-04-09,6871376000,OGE
OGE,2024-04-08,6833224000,OGE
OGE,2024-04-05,6768968000,OGE
OGE,2024-04-04,6873383999,OGE
OGE,2024-04-03,6893464000,OGE
OGE,2024-04-02,6937639999,OGE
OGE,2024-04-01,6897480000,OGE
OGE,2024-03-28,6873719999,OGE
OGE,2024-03-27,6883740000,OGE
OGE,2024-03-26,6687347999,OGE
OGE,2024-03-25,6747468000,OGE
OGE,2024-03-22,6755484000,OGE
OGE,2024-03-21,6729432000,OGE
OGE,2024-03-20,6731436000,OGE
OGE,2024-03-19,6819612000,OGE
OGE,2024-03-18,6747468000,OGE
OGE,2024-03-15,6717408000,OGE
OGE,2024-03-14,6699372000,OGE
OGE,2024-03-13,6807588000,OGE
OGE,2024-03-12,6773519999,OGE
OGE,2024-03-11,6837647999,OGE
OGE,2024-03-08,6783540000,OGE
OGE,2024-03-07,6835644000,OGE
OGE,2024-03-06,6793560000,OGE
OGE,2024-03-05,6731436000,OGE
OGE,2024-03-04,6719412000,OGE
OGE,2024-03-01,6581136000,OGE
OGE,2024-02-29,6595163999,OGE
OGE,2024-02-28,6635244000,OGE
OGE,2024-02-27,6667308000,OGE
OGE,2024-02-26,6577128000,OGE
OGE,2024-02-23,6709391999,OGE
OGE,2024-02-22,6661296000,OGE
OGE,2024-02-21,6729432000,OGE
OGE,2024-02-20,6597168000,OGE
OGE,2024-02-16,6613200000,OGE
OGE,2024-02-15,6597168000,OGE
OGE,2024-02-14,6500976000,OGE
OGE,2024-02-13,6474924000,OGE
OGE,2024-02-12,6597168000,OGE
OGE,2024-02-09,6545063999,OGE
OGE,2024-02-08,6506988000,OGE
OGE,2024-02-07,6545063999,OGE
OGE,2024-02-06,6531036000,OGE
OGE,2024-02-05,6541056000,OGE
OGE,2024-02-02,6673319999,OGE
OGE,2024-02-01,6787547999,OGE
OGE,2024-01-31,6661296000,OGE
OGE,2024-01-30,6639252000,OGE
OGE,2024-01-29,6667308000,OGE
OGE,2024-01-26,6591156000,OGE
OGE,2024-01-25,6605184000,OGE
OGE,2024-01-24,6474924000,OGE
OGE,2024-01-23,6597168000,OGE
OGE,2024-01-22,6561096000,OGE
OGE,2024-01-19,6643260000,OGE
OGE,2024-01-18,6629232000,OGE
OGE,2024-01-17,6657288000,OGE
OGE,2024-01-16,6733440000,OGE
OGE,2024-01-12,6883740000,OGE
OGE,2024-01-11,6867708000,OGE
OGE,2024-01-10,7102176000,OGE
OGE,2024-01-09,7100172000,OGE
OGE,2024-01-08,7108188000,OGE
OGE,2024-01-05,7116204000,OGE
OGE,2024-01-04,7160291999,OGE
OGE,2024-01-03,7130232000,OGE
OGE,2024-01-02,7096163999,OGE
OGE,2023-12-29,6996479000,OGE
OGE,2023-12-28,6998482000,OGE
OGE,2023-12-27,6960425000,OGE
OGE,2023-12-26,7006493999,OGE
OGE,2023-12-22,7018512000,OGE
OGE,2023-12-21,7000485000,OGE
OGE,2023-12-20,6974446000,OGE
OGE,2023-12-19,7152713000,OGE
OGE,2023-12-18,7088617000,OGE
OGE,2023-12-15,7114656000,OGE
OGE,2023-12-14,7262878000,OGE
OGE,2023-12-13,7326974000,OGE
OGE,2023-12-12,7074596000,OGE
OGE,2023-12-11,7090620000,OGE
OGE,2023-12-08,7050560000,OGE
OGE,2023-12-07,7126674000,OGE
OGE,2023-12-06,7138692000,OGE
OGE,2023-12-05,7058572000,OGE
OGE,2023-12-04,7126674000,OGE
OGE,2023-12-01,7108647000,OGE
OGE,2023-11-30,7020514999,OGE
OGE,2023-11-29,6968437000,OGE
OGE,2023-11-28,7024521000,OGE
OGE,2023-11-27,6996479000,OGE
OGE,2023-11-24,6972443000,OGE
OGE,2023-11-22,6990470000,OGE
OGE,2023-11-21,6948407000,OGE
OGE,2023-11-20,6946404000,OGE
OGE,2023-11-17,6966434000,OGE
OGE,2023-11-16,7024521000,OGE
OGE,2023-11-15,6904341000,OGE
OGE,2023-11-14,6964431000,OGE
OGE,2023-11-13,6722068000,OGE
OGE,2023-11-10,6804191000,OGE
OGE,2023-11-09,6798182000,OGE
OGE,2023-11-08,6768137000,OGE
OGE,2023-11-07,6886314000,OGE
OGE,2023-11-06,6928377000,OGE
OGE,2023-11-03,7060575000,OGE
OGE,2023-11-02,7116659000,OGE
OGE,2023-11-01,6910350000,OGE
OGE,2023-10-31,6850260000,OGE
OGE,2023-10-30,6812203000,OGE
OGE,2023-10-27,6770139999,OGE
OGE,2023-10-26,6898332000,OGE
OGE,2023-10-25,6856268999,OGE
OGE,2023-10-24,6802188000,OGE
OGE,2023-10-23,6649960000,OGE
OGE,2023-10-20,6714056000,OGE
OGE,2023-10-19,6790170000,OGE
OGE,2023-10-18,6826224000,OGE
OGE,2023-10-17,6868287000,OGE
OGE,2023-10-16,6924371000,OGE
OGE,2023-10-13,6834235999,OGE
OGE,2023-10-12,6782158000,OGE
OGE,2023-10-11,6814206000,OGE
OGE,2023-10-10,6696029000,OGE
OGE,2023-10-09,6639945000,OGE
OGE,2023-10-06,6537792000,OGE
OGE,2023-10-05,6537792000,OGE
OGE,2023-10-04,6473696000,OGE
OGE,2023-10-03,6473696000,OGE
OGE,2023-10-02,6397582000,OGE
OGE,2023-09-29,6675999000,OGE
OGE,2023-09-28,6645954000,OGE
OGE,2023-09-27,6714056000,OGE
OGE,2023-09-26,6780155000,OGE
OGE,2023-09-25,7028527000,OGE
OGE,2023-09-22,7026524000,OGE
OGE,2023-09-21,7056568999,OGE
OGE,2023-09-20,7136689000,OGE
OGE,2023-09-19,7130680000,OGE
OGE,2023-09-18,7210800000,OGE
OGE,2023-09-15,7164731000,OGE
OGE,2023-09-14,7130680000,OGE
