ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
RGEN,Repligen Corporation,2021-06-30,199.619995,10982094300.0,Medical - Instruments & Supplies,Healthcare,False,False,916
RGEN,Repligen Corporation,2021-09-30,288.98999,15982354111.0,Medical - Instruments & Supplies,Healthcare,False,False,717
RGEN,Repligen Corporation,2021-12-31,264.839996,15449520851.0,Medical - Instruments & Supplies,Healthcare,False,False,730
RGLD,"Royal Gold, Inc.",2021-03-31,102.38,7054564396.0,Gold,Basic Materials,False,False,1102
RGLD,"Royal Gold, Inc.",2021-06-30,108.54,7480008972.0,Gold,Basic Materials,False,False,1135
RGLD,"Royal Gold, Inc.",2021-09-30,91.36,6260712566.0,Gold,Basic Materials,False,False,1233
RGLD,"Royal Gold, Inc.",2021-12-31,100.66,6897995278.0,Gold,Basic Materials,False,False,1184
RGNX,REGENXBIO Inc.,2021-03-31,34.11,1450016100.0,Biotechnology,Healthcare,False,False,2356
RGNX,REGENXBIO Inc.,2021-06-30,38.849998,1656136650.0,Biotechnology,Healthcare,False,False,2356
RGNX,REGENXBIO Inc.,2021-09-30,41.919998,1793086080.0,Biotechnology,Healthcare,False,False,2271
RGNX,REGENXBIO Inc.,2021-12-31,32.7,1404268800.0,Biotechnology,Healthcare,False,False,2486
RGR,"Sturm, Ruger & Company, Inc.",2021-03-31,53.63,1160164357.0,Aerospace & Defense,Industrials,False,False,2547
RGR,"Sturm, Ruger & Company, Inc.",2021-06-30,73.88,1582775643.0,Aerospace & Defense,Industrials,False,False,2395
RGR,"Sturm, Ruger & Company, Inc.",2021-09-30,61.32,1298276262.0,Aerospace & Defense,Industrials,False,False,2561
RGR,"Sturm, Ruger & Company, Inc.",2021-12-31,57.15,1197845940.0,Aerospace & Defense,Industrials,False,False,2626
RH,RH,2021-03-31,596.599976,12530535370.0,Specialty Retail,Consumer Cyclical,False,False,803
RH,RH,2021-06-30,679.0,14372147202.0,Specialty Retail,Consumer Cyclical,False,False,768
RH,RH,2021-09-30,666.909973,14292252768.0,Specialty Retail,Consumer Cyclical,False,False,764
RH,RH,2021-12-31,535.94,11512715790.0,Specialty Retail,Consumer Cyclical,False,False,873
RHI,Robert Half International Inc.,2021-03-31,69.99,8654918270.0,Staffing & Employment Services,Industrials,False,False,1000
RHI,Robert Half International Inc.,2021-06-30,80.11,9802358720.0,Staffing & Employment Services,Industrials,False,False,977
RHI,Robert Half International Inc.,2021-09-30,90.68,10984128400.0,Staffing & Employment Services,Industrials,False,False,895
RHI,Robert Half International Inc.,2021-12-31,101.12,12179991360.0,Staffing & Employment Services,Industrials,False,False,847
RHJSX,Rice Hall James Micro Cap Instl,2021-03-31,29.930613,8495598833.0,,,False,True,1015
RHJSX,Rice Hall James Micro Cap Instl,2021-06-30,31.967264,9071344576.0,,,False,True,1017
RHJSX,Rice Hall James Micro Cap Instl,2021-09-30,30.512512,8658392753.0,,,False,True,1026
RHJSX,Rice Hall James Micro Cap Instl,2021-12-31,32.543381,7463285894.0,,,False,True,1131
RHP,"Ryman Hospitality Properties, Inc.",2021-03-31,70.06,4267545580.0,REIT - Hotel & Motel,Real Estate,False,False,1466
RHP,"Ryman Hospitality Properties, Inc.",2021-06-30,71.37,4217450999.0,REIT - Hotel & Motel,Real Estate,False,False,1530
RHP,"Ryman Hospitality Properties, Inc.",2021-09-30,75.65,4609191600.0,REIT - Hotel & Motel,Real Estate,False,False,1465
RHP,"Ryman Hospitality Properties, Inc.",2021-12-31,83.12,5031438102.0,REIT - Hotel & Motel,Real Estate,False,False,1398
RIG,Transocean Ltd.,2021-03-31,3.55,2204550000.0,Oil & Gas Drilling,Energy,False,False,1983
RIG,Transocean Ltd.,2021-06-30,4.52,2951559999.0,Oil & Gas Drilling,Energy,False,False,1834
RIG,Transocean Ltd.,2021-09-30,3.79,2474870000.0,Oil & Gas Drilling,Energy,False,False,1969
RIG,Transocean Ltd.,2021-12-31,2.76,1832639999.0,Oil & Gas Drilling,Energy,False,False,2248
RILY,"B. Riley Financial, Inc.",2021-03-31,39.52,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILY,"B. Riley Financial, Inc.",2021-06-30,55.08,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILY,"B. Riley Financial, Inc.",2021-09-30,44.36,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILY,"B. Riley Financial, Inc.",2021-12-31,70.23,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYG,"B. Riley Financial, Inc. 5.00% Senior Notes due 2026",2021-12-31,19.53,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYK,"B. Riley Financial, Inc. 5.50% Senior Notes Due 2026",2021-03-31,19.29,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILYK,"B. Riley Financial, Inc. 5.50% Senior Notes Due 2026",2021-06-30,19.4,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILYK,"B. Riley Financial, Inc. 5.50% Senior Notes Due 2026",2021-09-30,20.16,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILYK,"B. Riley Financial, Inc. 5.50% Senior Notes Due 2026",2021-12-31,20.27,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYL,"B. Riley Financial, Inc.",2021-03-31,19.92,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILYL,"B. Riley Financial, Inc.",2021-06-30,20.45,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILYL,"B. Riley Financial, Inc.",2021-09-30,21.09,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILYL,"B. Riley Financial, Inc.",2021-12-31,20.94,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYN,"B. Riley Financial, Inc. - 6.50",2021-03-31,18.28,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILYN,"B. Riley Financial, Inc. - 6.50",2021-06-30,18.41,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILYN,"B. Riley Financial, Inc. - 6.50",2021-09-30,18.91,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILYN,"B. Riley Financial, Inc. - 6.50",2021-12-31,19.26,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYP,"B. Riley Financial, Inc.",2021-03-31,19.23,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILYP,"B. Riley Financial, Inc.",2021-06-30,19.67,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILYP,"B. Riley Financial, Inc.",2021-09-30,20.19,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILYP,"B. Riley Financial, Inc.",2021-12-31,20.5,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",2021-03-31,17.58,1541665093.0,Financial - Conglomerates,Financial Services,False,False,2316
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",2021-06-30,17.92,2081589058.0,Financial - Conglomerates,Financial Services,False,False,2146
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",2021-09-30,18.13,1627684859.0,Financial - Conglomerates,Financial Services,False,False,2350
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",2021-12-31,18.15,2475198232.0,Financial - Conglomerates,Financial Services,False,False,1981
RILYZ,"B. Riley Financial, Inc. 5.25% Senior Notes due 2028",2021-09-30,18.05,1627684859.0,Investment - Banking & Investment Services,Financial Services,False,False,2350
RILYZ,"B. Riley Financial, Inc. 5.25% Senior Notes due 2028",2021-12-31,18.14,2475198232.0,Investment - Banking & Investment Services,Financial Services,False,False,1981
RIME,"Algorhythm Holdings, Inc.",2021-03-31,2462.4,3204463939.0,Consumer Electronics,Technology,False,False,1684
RIME,"Algorhythm Holdings, Inc.",2021-06-30,2460.0,3202167240.0,Consumer Electronics,Technology,False,False,1767
RIME,"Algorhythm Holdings, Inc.",2021-09-30,62729.27,101004725946.0,Consumer Electronics,Technology,False,False,151
RIME,"Algorhythm Holdings, Inc.",2021-12-31,45991.85,81974401700.0,Consumer Electronics,Technology,False,False,184
RIO,Rio Tinto Group,2021-03-31,55.29,125645465000.0,Industrial Materials,Basic Materials,False,False,111
RIO,Rio Tinto Group,2021-06-30,59.74,135742409000.0,Industrial Materials,Basic Materials,False,False,108
RIO,Rio Tinto Group,2021-09-30,50.89,108121191024.0,Industrial Materials,Basic Materials,False,False,145
RIO,Rio Tinto Group,2021-12-31,50.98,108315362573.0,Industrial Materials,Basic Materials,False,False,145
RIOT,"Riot Platforms, Inc.",2021-03-31,53.27,4724054875.0,Financial - Capital Markets,Financial Services,False,False,1381
RIOT,"Riot Platforms, Inc.",2021-06-30,37.67,3618732236.0,Financial - Capital Markets,Financial Services,False,False,1662
RIOT,"Riot Platforms, Inc.",2021-09-30,25.7,2718045261.0,Financial - Capital Markets,Financial Services,False,False,1894
RIOT,"Riot Platforms, Inc.",2021-12-31,22.33,2613555608.0,Financial - Capital Markets,Financial Services,False,False,1939
RITM,Rithm Capital Corp.,2021-03-31,7.4,5133515467.0,REIT - Mortgage,Real Estate,False,False,1315
RITM,Rithm Capital Corp.,2021-06-30,7.09,4941081352.0,REIT - Mortgage,Real Estate,False,False,1414
RITM,Rithm Capital Corp.,2021-09-30,7.51,5133487964.0,REIT - Mortgage,Real Estate,False,False,1383
RITM,Rithm Capital Corp.,2021-12-31,7.66,4999273604.0,REIT - Mortgage,Real Estate,False,False,1404
RIVN,"Rivian Automotive, Inc.",2021-12-31,103.69,93321000000.0,Auto - Manufacturers,Consumer Cyclical,False,False,162
RJF,"Raymond James Financial, Inc.",2021-03-31,77.11,16815917999.0,Financial - Capital Markets,Financial Services,False,False,662
RJF,"Raymond James Financial, Inc.",2021-06-30,81.97,17796300000.0,Financial - Capital Markets,Financial Services,False,False,669
RJF,"Raymond James Financial, Inc.",2021-09-30,87.59,19037364000.0,Financial - Capital Markets,Financial Services,False,False,645
RJF,"Raymond James Financial, Inc.",2021-12-31,95.3,20853080000.0,Financial - Capital Markets,Financial Services,False,False,611
RKLB,"Rocket Lab USA, Inc.",2021-03-31,11.84,5303367957.0,Aerospace & Defense,Industrials,False,False,1301
RKLB,"Rocket Lab USA, Inc.",2021-06-30,10.89,2485823785.0,Aerospace & Defense,Industrials,False,False,1982
RKLB,"Rocket Lab USA, Inc.",2021-09-30,16.129999,3681941016.0,Aerospace & Defense,Industrials,False,False,1627
RKLB,"Rocket Lab USA, Inc.",2021-12-31,12.28,5605762136.0,Aerospace & Defense,Industrials,False,False,1321
RKT,"Rocket Companies, Inc.",2021-03-31,20.3,3143458746.0,Financial - Mortgages,Financial Services,False,False,1708
RKT,"Rocket Companies, Inc.",2021-06-30,17.01,2663807513.0,Financial - Mortgages,Financial Services,False,False,1925
RKT,"Rocket Companies, Inc.",2021-09-30,14.1,2127032271.0,Financial - Mortgages,Financial Services,False,False,2113
RKT,"Rocket Companies, Inc.",2021-12-31,12.31,1717684192.0,Financial - Mortgages,Financial Services,False,False,2307
RL,Ralph Lauren Corporation,2021-03-31,112.3,9089208000.0,Apparel - Manufacturers,Consumer Cyclical,False,False,982
RL,Ralph Lauren Corporation,2021-06-30,108.04,8717940000.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1042
RL,Ralph Lauren Corporation,2021-09-30,102.45,8128128000.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1059
RL,Ralph Lauren Corporation,2021-12-31,110.35,8427174000.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1060
RLAY,"Relay Therapeutics, Inc.",2021-03-31,34.57,3178346406.0,Biotechnology,Healthcare,False,False,1698
RLAY,"Relay Therapeutics, Inc.",2021-06-30,36.59,3391619123.0,Biotechnology,Healthcare,False,False,1714
RLAY,"Relay Therapeutics, Inc.",2021-09-30,31.53,3239629715.0,Biotechnology,Healthcare,False,False,1727
RLAY,"Relay Therapeutics, Inc.",2021-12-31,30.709999,3325685738.0,Biotechnology,Healthcare,False,False,1724
RLI,RLI Corp.,2021-03-31,49.56,5046020611.0,Insurance - Property & Casualty,Financial Services,False,False,1336
RLI,RLI Corp.,2021-06-30,46.68,4732575223.0,Insurance - Property & Casualty,Financial Services,False,False,1449
RLI,RLI Corp.,2021-09-30,44.85,4541614714.0,Insurance - Property & Casualty,Financial Services,False,False,1480
RLI,RLI Corp.,2021-12-31,51.09,5079917098.0,Insurance - Property & Casualty,Financial Services,False,False,1391
RLJ,RLJ Lodging Trust,2021-03-31,13.77,2538658126.0,REIT - Hotel & Motel,Real Estate,False,False,1890
RLJ,RLJ Lodging Trust,2021-06-30,13.56,2498755807.0,REIT - Hotel & Motel,Real Estate,False,False,1975
RLJ,RLJ Lodging Trust,2021-09-30,13.24,2438522478.0,REIT - Hotel & Motel,Real Estate,False,False,1990
RLJ,RLJ Lodging Trust,2021-12-31,12.42,2287022677.0,REIT - Hotel & Motel,Real Estate,False,False,2042
RLX,RLX Technology Inc.,2021-03-31,10.28,15872418015.0,Tobacco,Consumer Defensive,False,False,689
RLX,RLX Technology Inc.,2021-06-30,8.66,12094629614.0,Tobacco,Consumer Defensive,False,False,859
RLX,RLX Technology Inc.,2021-09-30,4.48,6083598528.0,Tobacco,Consumer Defensive,False,False,1260
RLX,RLX Technology Inc.,2021-12-31,3.87,5250120603.0,Tobacco,Consumer Defensive,False,False,1366
RMBS,Rambus Inc.,2021-03-31,19.44,2180079360.0,Semiconductors,Technology,False,False,1996
RMBS,Rambus Inc.,2021-06-30,23.709999,2584129190.0,Semiconductors,Technology,False,False,1943
RMBS,Rambus Inc.,2021-09-30,22.2,2453943600.0,Semiconductors,Technology,False,False,1981
RMBS,Rambus Inc.,2021-12-31,29.389999,3229637710.0,Semiconductors,Technology,False,False,1749
RMD,ResMed Inc.,2021-03-31,187.1,28249312000.0,Medical - Instruments & Supplies,Healthcare,False,False,461
RMD,ResMed Inc.,2021-06-30,238.21,35913033600.0,Medical - Instruments & Supplies,Healthcare,False,False,396
RMD,ResMed Inc.,2021-09-30,255.04,38475664500.0,Medical - Instruments & Supplies,Healthcare,False,False,376
RMD,ResMed Inc.,2021-12-31,252.47,38092595200.0,Medical - Instruments & Supplies,Healthcare,False,False,396
RMT,"Royce Micro-Cap Trust, Inc.",2021-03-31,8.18,1001776775.0,Asset Management,Financial Services,False,True,2646
RMT,"Royce Micro-Cap Trust, Inc.",2021-06-30,9.12,1099294868.0,Asset Management,Financial Services,False,True,2700
RMT,"Royce Micro-Cap Trust, Inc.",2021-09-30,8.55,1032367040.0,Asset Management,Financial Services,False,True,2754
RMT,"Royce Micro-Cap Trust, Inc.",2021-12-31,8.86,1044119029.0,Asset Management,Financial Services,False,True,2721
RNAC,"Cartesian Therapeutics, Inc.",2021-03-31,135.75,12842411550.0,Biotechnology,Healthcare,False,False,789
RNAC,"Cartesian Therapeutics, Inc.",2021-06-30,125.4,12035258730.0,Biotechnology,Healthcare,False,False,863
RNAC,"Cartesian Therapeutics, Inc.",2021-09-30,124.8,12250408560.0,Biotechnology,Healthcare,False,False,833
RNAC,"Cartesian Therapeutics, Inc.",2021-12-31,97.8,10124972385.0,Biotechnology,Healthcare,False,False,938
RNG,"RingCentral, Inc.",2021-03-31,297.88,27160996280.0,Software - Application,Technology,False,False,471
RNG,"RingCentral, Inc.",2021-06-30,290.579987,26678440380.0,Software - Application,Technology,False,False,512
RNG,"RingCentral, Inc.",2021-09-30,217.5,20292097500.0,Software - Application,Technology,False,False,614
RNG,"RingCentral, Inc.",2021-12-31,187.35,17718438900.0,Software - Application,Technology,False,False,680
RNNEX,American Funds The New Economy Fund Class R-2E,2021-03-31,53.978073,9900970995.0,Asset Management,Financial Services,False,True,920
RNNEX,American Funds The New Economy Fund Class R-2E,2021-06-30,58.123825,10727948170.0,Asset Management,Financial Services,False,True,933
RNNEX,American Funds The New Economy Fund Class R-2E,2021-09-30,57.76292,10488575455.0,Asset Management,Financial Services,False,True,917
RNNEX,American Funds The New Economy Fund Class R-2E,2021-12-31,59.869999,10050298242.0,Asset Management,Financial Services,False,True,944
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",2021-03-31,17.57,1160529687.0,Asset Management - Income,Financial Services,False,True,2546
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",2021-06-30,19.89,1295187293.0,Asset Management - Income,Financial Services,False,True,2565
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",2021-09-30,19.0,1220483250.0,Asset Management - Income,Financial Services,False,True,2619
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",2021-12-31,21.5,1361802363.0,Asset Management - Income,Financial Services,False,True,2515
RNR,RenaissanceRe Holdings Ltd.,2021-03-31,154.85,7718120750.0,Insurance - Reinsurance,Financial Services,False,False,1048
RNR,RenaissanceRe Holdings Ltd.,2021-06-30,144.15,6875499179.0,Insurance - Reinsurance,Financial Services,False,False,1174
RNR,RenaissanceRe Holdings Ltd.,2021-09-30,135.36,6234246800.0,Insurance - Reinsurance,Financial Services,False,False,1238
RNR,RenaissanceRe Holdings Ltd.,2021-12-31,164.78,7341640810.0,Insurance - Reinsurance,Financial Services,False,False,1142
RNST,Renasant Corporation,2021-03-31,37.14,2330758169.0,Banks - Regional,Financial Services,False,False,1949
RNST,Renasant Corporation,2021-06-30,36.09,2245851400.0,Banks - Regional,Financial Services,False,False,2071
RNST,Renasant Corporation,2021-09-30,32.74,2009841106.0,Banks - Regional,Financial Services,False,False,2169
RNST,Renasant Corporation,2021-12-31,34.68,2117958836.0,Banks - Regional,Financial Services,False,False,2101
RNW,ReNew Energy Global Plc,2021-03-31,10.02,4015319539.0,Renewable Utilities,Utilities,False,False,1513
RNW,ReNew Energy Global Plc,2021-06-30,9.95,3987268405.0,Renewable Utilities,Utilities,False,False,1582
RNW,ReNew Energy Global Plc,2021-09-30,10.2,3458102786.0,Renewable Utilities,Utilities,False,False,1679
RNW,ReNew Energy Global Plc,2021-12-31,7.78,3118028426.0,Renewable Utilities,Utilities,False,False,1780
RNWWW,ReNew Energy Global plc,2021-03-31,1.44,40283079446.0,Renewable Utilities,Utilities,False,False,331
RNWWW,ReNew Energy Global plc,2021-06-30,1.67,46717182414.0,Renewable Utilities,Utilities,False,False,306
RNWWW,ReNew Energy Global plc,2021-09-30,1.82,50913336523.0,Renewable Utilities,Utilities,False,False,278
RNWWW,ReNew Energy Global plc,2021-12-31,1.58,44199489948.0,Renewable Utilities,Utilities,False,False,337
ROAD,"Construction Partners, Inc.",2021-03-31,29.879999,1544399641.0,Engineering & Construction,Industrials,False,False,2314
ROAD,"Construction Partners, Inc.",2021-06-30,31.4,1622966964.0,Engineering & Construction,Industrials,False,False,2369
ROAD,"Construction Partners, Inc.",2021-09-30,33.369999,1725095653.0,Engineering & Construction,Industrials,False,False,2302
ROAD,"Construction Partners, Inc.",2021-12-31,29.41,1523245158.0,Engineering & Construction,Industrials,False,False,2407
ROCK,"Gibraltar Industries, Inc.",2021-03-31,91.51,3000612900.0,Construction,Industrials,False,False,1749
ROCK,"Gibraltar Industries, Inc.",2021-06-30,76.309998,2503120620.0,Construction,Industrials,False,False,1972
ROCK,"Gibraltar Industries, Inc.",2021-09-30,69.65,2292181500.0,Construction,Industrials,False,False,2038
ROCK,"Gibraltar Industries, Inc.",2021-12-31,66.68,2194638840.0,Construction,Industrials,False,False,2076
ROG,Rogers Corporation,2021-03-31,188.21,3524985090.0,"Hardware, Equipment & Parts",Technology,False,False,1601
ROG,Rogers Corporation,2021-06-30,200.8,3762992000.0,"Hardware, Equipment & Parts",Technology,False,False,1636
ROG,Rogers Corporation,2021-09-30,186.479996,3495194640.0,"Hardware, Equipment & Parts",Technology,False,False,1668
ROG,Rogers Corporation,2021-12-31,273.0,5126940000.0,"Hardware, Equipment & Parts",Technology,False,False,1384
ROIV,Roivant Sciences Ltd.,2021-03-31,9.78,6697238072.0,Biotechnology,Healthcare,False,False,1138
ROIV,Roivant Sciences Ltd.,2021-06-30,9.89,6772564881.0,Biotechnology,Healthcare,False,False,1181
ROIV,Roivant Sciences Ltd.,2021-09-30,9.35,6419611619.0,Biotechnology,Healthcare,False,False,1211
ROIV,Roivant Sciences Ltd.,2021-12-31,10.08,6981642682.0,Biotechnology,Healthcare,False,False,1178
ROK,"Rockwell Automation, Inc.",2021-03-31,246.53,30791040000.0,Industrial - Machinery,Industrials,False,False,428
ROK,"Rockwell Automation, Inc.",2021-06-30,266.72,33178319999.0,Industrial - Machinery,Industrials,False,False,424
ROK,"Rockwell Automation, Inc.",2021-09-30,275.12,34108640000.0,Industrial - Machinery,Industrials,False,False,415
ROK,"Rockwell Automation, Inc.",2021-12-31,327.52,40536370000.0,Industrial - Machinery,Industrials,False,False,378
ROKU,"Roku, Inc.",2021-03-31,325.77,43231307850.0,Entertainment,Communication Services,False,False,298
ROKU,"Roku, Inc.",2021-06-30,459.25,61394836250.0,Entertainment,Communication Services,False,False,232
ROKU,"Roku, Inc.",2021-09-30,313.35,42211691850.0,Entertainment,Communication Services,False,False,342
ROKU,"Roku, Inc.",2021-12-31,228.2,30929999800.0,Entertainment,Communication Services,False,False,471
ROL,"Rollins, Inc.",2021-03-31,32.59,16934605580.0,Personal Products & Services,Consumer Cyclical,False,False,655
ROL,"Rollins, Inc.",2021-06-30,32.45,16828759800.0,Personal Products & Services,Consumer Cyclical,False,False,702
ROL,"Rollins, Inc.",2021-09-30,33.59,17383808530.0,Personal Products & Services,Consumer Cyclical,False,False,677
ROL,"Rollins, Inc.",2021-12-31,32.69,16838606730.0,Personal Products & Services,Consumer Cyclical,False,False,694
ROOT,"Root, Inc.",2021-03-31,229.14,3168496821.0,Insurance - Property & Casualty,Financial Services,False,False,1703
ROOT,"Root, Inc.",2021-06-30,194.76,2707163805.0,Insurance - Property & Casualty,Financial Services,False,False,1910
ROOT,"Root, Inc.",2021-09-30,94.86,1319080947.0,Insurance - Property & Casualty,Financial Services,False,False,2545
ROP,"Roper Technologies, Inc.",2021-03-31,393.71,42471702000.0,Industrial - Machinery,Industrials,False,False,307
ROP,"Roper Technologies, Inc.",2021-06-30,459.62,49559080000.0,Industrial - Machinery,Industrials,False,False,291
ROP,"Roper Technologies, Inc.",2021-09-30,436.61,47066715000.0,Industrial - Machinery,Industrials,False,False,298
ROP,"Roper Technologies, Inc.",2021-12-31,481.97,51940416000.0,Industrial - Machinery,Industrials,False,False,288
ROST,"Ross Stores, Inc.",2021-03-31,114.23,42326791080.0,Apparel - Retail,Consumer Cyclical,False,False,311
ROST,"Ross Stores, Inc.",2021-06-30,118.41,43755260000.0,Apparel - Retail,Consumer Cyclical,False,False,330
ROST,"Ross Stores, Inc.",2021-09-30,104.2,38214078350.0,Apparel - Retail,Consumer Cyclical,False,False,378
ROST,"Ross Stores, Inc.",2021-12-31,109.68,39890576800.0,Apparel - Retail,Consumer Cyclical,False,False,383
RPAY,Repay Holdings Corporation,2021-03-31,23.48,1873262223.0,Software - Infrastructure,Technology,False,False,2130
RPAY,Repay Holdings Corporation,2021-06-30,24.04,2122087583.0,Software - Infrastructure,Technology,False,False,2131
RPAY,Repay Holdings Corporation,2021-09-30,23.03,2036570213.0,Software - Infrastructure,Technology,False,False,2156
RPAY,Repay Holdings Corporation,2021-12-31,18.27,2064786954.0,Software - Infrastructure,Technology,False,False,2122
RPD,"Rapid7, Inc.",2021-03-31,74.61,4111258257.0,Software - Infrastructure,Technology,False,False,1496
RPD,"Rapid7, Inc.",2021-06-30,94.629997,5297072376.0,Software - Infrastructure,Technology,False,False,1357
RPD,"Rapid7, Inc.",2021-09-30,113.019997,6414144380.0,Software - Infrastructure,Technology,False,False,1212
RPD,"Rapid7, Inc.",2021-12-31,117.69,6793634183.0,Software - Infrastructure,Technology,False,False,1193
RPM,RPM International Inc.,2021-03-31,85.07,11754687450.0,Chemicals - Specialty,Basic Materials,False,False,832
RPM,RPM International Inc.,2021-06-30,82.48,11358400440.0,Chemicals - Specialty,Basic Materials,False,False,897
RPM,RPM International Inc.,2021-09-30,72.53,9940908300.0,Chemicals - Specialty,Basic Materials,False,False,940
RPM,RPM International Inc.,2021-12-31,94.8,12922243000.0,Chemicals - Specialty,Basic Materials,False,False,825
RPRX,Royalty Pharma plc,2021-03-31,39.47,17855585280.0,Biotechnology,Healthcare,False,False,626
RPRX,Royalty Pharma plc,2021-06-30,37.24,17553147700.0,Biotechnology,Healthcare,False,False,673
RPRX,Royalty Pharma plc,2021-09-30,32.98,15476232200.0,Biotechnology,Healthcare,False,False,728
RPRX,Royalty Pharma plc,2021-12-31,36.51,24196959850.0,Biotechnology,Healthcare,False,False,561
RPT,Rithm Property Trust Inc.,2021-06-30,9.86,1043825640.0,REIT - Mortgage,Real Estate,False,False,2738
RPT,Rithm Property Trust Inc.,2021-09-30,9.86,1066965680.0,REIT - Mortgage,Real Estate,False,False,2734
RPT,Rithm Property Trust Inc.,2021-12-31,10.52,1123585500.0,REIT - Mortgage,Real Estate,False,False,2672
RPTX,Repare Therapeutics Inc.,2021-03-31,30.69,1136655801.0,Biotechnology,Healthcare,False,False,2568
RPTX,Repare Therapeutics Inc.,2021-06-30,31.18,1157484788.0,Biotechnology,Healthcare,False,False,2657
RPTX,Repare Therapeutics Inc.,2021-09-30,26.24,1049467934.0,Biotechnology,Healthcare,False,False,2745
RPXFX,RiverParks Large Growth Fund Retail Shares,2021-03-31,27.541252,1157874264.0,Asset Management,Financial Services,False,True,2549
RPXFX,RiverParks Large Growth Fund Retail Shares,2021-06-30,31.13397,1308917360.0,Asset Management,Financial Services,False,True,2555
RPXFX,RiverParks Large Growth Fund Retail Shares,2021-09-30,30.108732,1265814818.0,Asset Management,Financial Services,False,True,2582
RPXFX,RiverParks Large Growth Fund Retail Shares,2021-12-31,29.75,1139365648.0,Asset Management,Financial Services,False,True,2664
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",2021-03-31,10.17,2704950477.0,Asset Management - Income,Financial Services,False,True,1837
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",2021-06-30,11.66,3052785345.0,Asset Management - Income,Financial Services,False,True,1812
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",2021-09-30,11.23,2895385209.0,Asset Management - Income,Financial Services,False,True,1840
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",2021-12-31,13.93,3540531444.0,Asset Management - Income,Financial Services,False,True,1673
RRC,Range Resources Corporation,2021-03-31,10.03,2492440405.0,Oil & Gas Exploration & Production,Energy,False,False,1904
RRC,Range Resources Corporation,2021-06-30,16.28,4076718690.0,Oil & Gas Exploration & Production,Energy,False,False,1564
RRC,Range Resources Corporation,2021-09-30,21.98,5507440470.0,Oil & Gas Exploration & Production,Energy,False,False,1343
RRC,Range Resources Corporation,2021-12-31,17.32,4362844595.0,Oil & Gas Exploration & Production,Energy,False,False,1498
RRR,"Red Rock Resorts, Inc.",2021-03-31,27.43,2288209080.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1958
RRR,"Red Rock Resorts, Inc.",2021-06-30,35.77,2934285000.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1838
RRR,"Red Rock Resorts, Inc.",2021-09-30,43.11,3398395780.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1694
RRR,"Red Rock Resorts, Inc.",2021-12-31,49.21,5924632010.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1275
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,2021-03-31,16.21,124419538189.0,Asset Management,Financial Services,False,True,112
RRTBX,T. Rowe Price Retirement 2020 Fund Class R,2021-06-30,16.91,129197113808.0,Asset Management,Financial Services,False,True,120
