ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
EVV,Eaton Vance Limited Duration Income Fund,2020-03-31,6.34,1225571036.0,Asset Management - Income,Financial Services,False,True,1775
EVV,Eaton Vance Limited Duration Income Fund,2020-06-30,6.95,1308976892.0,Asset Management - Income,Financial Services,False,True,1924
EVV,Eaton Vance Limited Duration Income Fund,2020-09-30,7.15,1313622773.0,Asset Management - Income,Financial Services,False,True,1989
EVV,Eaton Vance Limited Duration Income Fund,2020-12-31,8.12,1455322135.0,Asset Management - Income,Financial Services,False,True,2113
EW,Edwards Lifesciences Corporation,2020-03-31,62.8733,38321276350.0,Medical - Devices,Healthcare,False,False,223
EW,Edwards Lifesciences Corporation,2020-06-30,69.11,42993331000.0,Medical - Devices,Healthcare,False,False,238
EW,Edwards Lifesciences Corporation,2020-09-30,79.82,49767769999.0,Medical - Devices,Healthcare,False,False,216
EW,Edwards Lifesciences Corporation,2020-12-31,91.23,56854536000.0,Medical - Devices,Healthcare,False,False,224
EWBC,"East West Bancorp, Inc.",2020-03-31,22.64,3641849640.0,Banks - Diversified,Financial Services,False,False,1067
EWBC,"East West Bancorp, Inc.",2020-06-30,32.12,5127887520.0,Banks - Diversified,Financial Services,False,False,1010
EWBC,"East West Bancorp, Inc.",2020-09-30,29.25,4634805360.0,Banks - Diversified,Financial Services,False,False,1128
EWBC,"East West Bancorp, Inc.",2020-12-31,45.66,7182868660.0,Banks - Diversified,Financial Services,False,False,1022
EXAS,Exact Sciences Corporation,2020-03-31,58.0,8684166000.0,Medical - Diagnostics & Research,Healthcare,False,False,661
EXAS,Exact Sciences Corporation,2020-06-30,86.94,13054475700.0,Medical - Diagnostics & Research,Healthcare,False,False,587
EXAS,Exact Sciences Corporation,2020-09-30,101.949997,15952116500.0,Medical - Diagnostics & Research,Healthcare,False,False,551
EXAS,Exact Sciences Corporation,2020-12-31,132.49,22448310660.0,Medical - Diagnostics & Research,Healthcare,False,False,510
EXC,Exelon Corporation,2020-03-31,21.73,25620000000.0,Regulated Electric,Utilities,False,False,300
EXC,Exelon Corporation,2020-06-30,21.65,25258880000.0,Regulated Electric,Utilities,False,False,372
EXC,Exelon Corporation,2020-09-30,21.55,24913500000.0,Regulated Electric,Utilities,False,False,410
EXC,Exelon Corporation,2020-12-31,25.67,29417470000.0,Regulated Electric,Utilities,False,False,415
EXEL,"Exelixis, Inc.",2020-03-31,17.219999,5258781360.0,Biotechnology,Healthcare,False,False,878
EXEL,"Exelixis, Inc.",2020-06-30,23.74,7307338179.0,Biotechnology,Healthcare,False,False,846
EXEL,"Exelixis, Inc.",2020-09-30,24.45,7557886200.0,Biotechnology,Healthcare,False,False,888
EXEL,"Exelixis, Inc.",2020-12-31,20.07,6237234180.0,Biotechnology,Healthcare,False,False,1104
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,2020-03-31,4.04,1932268836.0,Asset Management - Income,Financial Services,False,True,1424
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,2020-06-30,4.8,2235132290.0,Asset Management - Income,Financial Services,False,True,1516
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,2020-09-30,4.91,2229075021.0,Asset Management - Income,Financial Services,False,True,1593
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,2020-12-31,5.98,2656112491.0,Asset Management - Income,Financial Services,False,True,1688
EXLS,"ExlService Holdings, Inc.",2020-03-31,10.41,1800809660.0,Information Technology Services,Technology,False,False,1485
EXLS,"ExlService Holdings, Inc.",2020-06-30,12.68,2189585506.0,Information Technology Services,Technology,False,False,1534
EXLS,"ExlService Holdings, Inc.",2020-09-30,13.19,2255470320.0,Information Technology Services,Technology,False,False,1584
EXLS,"ExlService Holdings, Inc.",2020-12-31,17.03,2922204777.0,Information Technology Services,Technology,False,False,1620
EXP,Eagle Materials Inc.,2020-03-31,56.93,2419218585.0,Construction Materials,Basic Materials,False,False,1292
EXP,Eagle Materials Inc.,2020-06-30,68.54,2910619912.0,Construction Materials,Basic Materials,False,False,1352
EXP,Eagle Materials Inc.,2020-09-30,84.26,3581774941.0,Construction Materials,Basic Materials,False,False,1269
EXP,Eagle Materials Inc.,2020-12-31,98.93,4238653112.0,Construction Materials,Basic Materials,False,False,1361
EXPD,"Expeditors International of Washington, Inc.",2020-03-31,62.54,11126694240.0,Integrated Freight & Logistics,Industrials,False,False,561
EXPD,"Expeditors International of Washington, Inc.",2020-06-30,71.77,12798292400.0,Integrated Freight & Logistics,Industrials,False,False,598
EXPD,"Expeditors International of Washington, Inc.",2020-09-30,85.43,15340695960.0,Integrated Freight & Logistics,Industrials,False,False,567
EXPD,"Expeditors International of Washington, Inc.",2020-12-31,90.29,16093943540.0,Integrated Freight & Logistics,Industrials,False,False,635
EXPE,"Expedia Group, Inc.",2020-03-31,56.15,7934702193.0,Travel Services,Consumer Cyclical,False,False,703
EXPE,"Expedia Group, Inc.",2020-06-30,82.03,11615353200.0,Travel Services,Consumer Cyclical,False,False,642
EXPE,"Expedia Group, Inc.",2020-09-30,91.5,13060873740.0,Travel Services,Consumer Cyclical,False,False,633
EXPE,"Expedia Group, Inc.",2020-12-31,132.12,19221964400.0,Travel Services,Consumer Cyclical,False,False,554
EXPI,"eXp World Holdings, Inc.",2020-06-30,8.08,1181519856.0,Real Estate - Services,Real Estate,False,False,2002
EXPI,"eXp World Holdings, Inc.",2020-09-30,19.11,2884834783.0,Real Estate - Services,Real Estate,False,False,1415
EXPI,"eXp World Holdings, Inc.",2020-12-31,29.9,4555843515.0,Real Estate - Services,Real Estate,False,False,1312
EXPO,"Exponent, Inc.",2020-03-31,68.0,3780668250.0,Consulting Services,Industrials,False,False,1044
EXPO,"Exponent, Inc.",2020-06-30,76.72,4229320870.0,Consulting Services,Industrials,False,False,1107
EXPO,"Exponent, Inc.",2020-09-30,68.45,3768321480.0,Consulting Services,Industrials,False,False,1238
EXPO,"Exponent, Inc.",2020-12-31,85.76,4717752060.0,Consulting Services,Industrials,False,False,1294
EXR,Extra Space Storage Inc.,2020-03-31,79.73,12346542875.0,REIT - Industrial,Real Estate,False,False,521
EXR,Extra Space Storage Inc.,2020-06-30,77.65,11903014438.0,REIT - Industrial,Real Estate,False,False,628
EXR,Extra Space Storage Inc.,2020-09-30,90.68,13950219716.0,REIT - Industrial,Real Estate,False,False,599
EXR,Extra Space Storage Inc.,2020-12-31,99.0,15294395438.0,REIT - Industrial,Real Estate,False,False,664
EYE,"National Vision Holdings, Inc.",2020-03-31,19.42,1547703369.0,Specialty Retail,Consumer Cyclical,False,False,1592
EYE,"National Vision Holdings, Inc.",2020-06-30,30.52,2462231520.0,Specialty Retail,Consumer Cyclical,False,False,1449
EYE,"National Vision Holdings, Inc.",2020-09-30,38.24,3102258240.0,Specialty Retail,Consumer Cyclical,False,False,1381
EYE,"National Vision Holdings, Inc.",2020-12-31,45.29,3674196540.0,Specialty Retail,Consumer Cyclical,False,False,1466
EYEN,"Eyenovia, Inc.",2020-03-31,184.0,3647103560.0,Biotechnology,Healthcare,False,False,1065
EYEN,"Eyenovia, Inc.",2020-06-30,227.2,5045247504.0,Biotechnology,Healthcare,False,False,1022
EYEN,"Eyenovia, Inc.",2020-09-30,249.6,6192532819.0,Biotechnology,Healthcare,False,False,977
EYEN,"Eyenovia, Inc.",2020-12-31,484.8,12280256942.0,Biotechnology,Healthcare,False,False,766
F,Ford Motor Company,2020-03-31,3.76,19199250000.0,Auto - Manufacturers,Consumer Cyclical,False,False,386
F,Ford Motor Company,2020-06-30,4.73,24174080000.0,Auto - Manufacturers,Consumer Cyclical,False,False,387
F,Ford Motor Company,2020-09-30,5.18,26479074087.0,Auto - Manufacturers,Consumer Cyclical,False,False,384
F,Ford Motor Company,2020-12-31,6.84,34984200000.0,Auto - Manufacturers,Consumer Cyclical,False,False,357
F-PB,Ford Motor Company 6.20% Notes,2020-03-31,11.2,19199250000.0,Auto - Manufacturers,Consumer Cyclical,False,False,386
F-PB,Ford Motor Company 6.20% Notes,2020-06-30,15.64,24174080000.0,Auto - Manufacturers,Consumer Cyclical,False,False,387
F-PB,Ford Motor Company 6.20% Notes,2020-09-30,18.44,26479074087.0,Auto - Manufacturers,Consumer Cyclical,False,False,384
F-PB,Ford Motor Company 6.20% Notes,2020-12-31,20.44,34984200000.0,Auto - Manufacturers,Consumer Cyclical,False,False,357
F-PC,Ford Motor Company 6% Notes due,2020-03-31,10.83,19199250000.0,Auto - Manufacturers,Consumer Cyclical,False,False,386
F-PC,Ford Motor Company 6% Notes due,2020-06-30,14.62,24174080000.0,Auto - Manufacturers,Consumer Cyclical,False,False,387
F-PC,Ford Motor Company 6% Notes due,2020-09-30,18.36,26479074087.0,Auto - Manufacturers,Consumer Cyclical,False,False,384
F-PC,Ford Motor Company 6% Notes due,2020-12-31,20.44,34984200000.0,Auto - Manufacturers,Consumer Cyclical,False,False,357
FADLX,Frost Low Duration Bond Fund Investor Class Shares,2020-03-31,8.86,1178892232.0,Asset Management - Bonds,Financial Services,False,True,1798
FADLX,Frost Low Duration Bond Fund Investor Class Shares,2020-06-30,9.15,1212574867.0,Asset Management - Bonds,Financial Services,False,True,1984
FADLX,Frost Low Duration Bond Fund Investor Class Shares,2020-09-30,9.23,1218382218.0,Asset Management - Bonds,Financial Services,False,True,2043
FADLX,Frost Low Duration Bond Fund Investor Class Shares,2020-12-31,9.3,1220705159.0,Asset Management - Bonds,Financial Services,False,True,2213
FAF,First American Financial Corporation,2020-03-31,35.36,4763024690.0,Insurance - Specialty,Financial Services,False,False,922
FAF,First American Financial Corporation,2020-06-30,40.36,5406283680.0,Insurance - Specialty,Financial Services,False,False,983
FAF,First American Financial Corporation,2020-09-30,43.15,5710320150.0,Insurance - Specialty,Financial Services,False,False,1017
FAF,First American Financial Corporation,2020-12-31,44.17,5736093000.0,Insurance - Specialty,Financial Services,False,False,1154
FAGNX,Fidelity Advisor Energy Fund Class M,2020-03-31,12.36,12421276560.0,Asset Management,Financial Services,True,True,517
FAGNX,Fidelity Advisor Energy Fund Class M,2020-06-30,16.1,16111105172.0,Asset Management,Financial Services,True,True,514
FAGNX,Fidelity Advisor Energy Fund Class M,2020-09-30,13.37,13586394180.0,Asset Management,Financial Services,True,True,612
FAGNX,Fidelity Advisor Energy Fund Class M,2020-12-31,17.39,17046413662.0,Asset Management,Financial Services,True,True,607
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,2020-03-31,8.71,42641880000.0,Asset Management,Financial Services,False,True,193
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,2020-06-30,9.48,46714535710.0,Asset Management,Financial Services,False,True,219
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,2020-09-30,9.81,48189127587.0,Asset Management,Financial Services,False,True,219
FAKTX,American Funds 2015 Target Date Retirement Fd Cl F-1,2020-12-31,10.45,49300378180.0,Asset Management,Financial Services,False,True,247
FAMFX,FAM Small Cap Fund Investor Class,2020-03-31,12.3355723036,8634900612.0,Asset Management,Financial Services,False,True,665
FAMFX,FAM Small Cap Fund Investor Class,2020-06-30,14.916783794,10241863752.0,Asset Management,Financial Services,False,True,698
FAMFX,FAM Small Cap Fund Investor Class,2020-09-30,15.53403002,10812225198.0,Asset Management,Financial Services,False,True,730
FAMFX,FAM Small Cap Fund Investor Class,2020-12-31,19.4806649799,13547678595.0,Asset Management,Financial Services,False,True,716
FAMI,"Farmmi, Inc.",2020-06-30,1680.0,1079168160.0,Packaged Foods,Consumer Defensive,False,False,2069
FAMI,"Farmmi, Inc.",2020-09-30,2105.28,1352351871.0,Packaged Foods,Consumer Defensive,False,False,1961
FAMI,"Farmmi, Inc.",2020-12-31,2880.0,2402568000.0,Packaged Foods,Consumer Defensive,False,False,1761
FANG,"Diamondback Energy, Inc.",2020-03-31,21.03,4135119800.0,Oil & Gas Exploration & Production,Energy,False,False,991
FANG,"Diamondback Energy, Inc.",2020-06-30,33.89,6600576060.0,Oil & Gas Exploration & Production,Energy,False,False,898
FANG,"Diamondback Energy, Inc.",2020-09-30,24.61,4757329724.0,Oil & Gas Exploration & Production,Energy,False,False,1116
FANG,"Diamondback Energy, Inc.",2020-12-31,40.01,7945779600.0,Oil & Gas Exploration & Production,Energy,False,False,974
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,2020-03-31,9.37,40361382585.0,Asset Management,Financial Services,False,True,210
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,2020-06-30,10.28,44543061213.0,Asset Management,Financial Services,False,True,232
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,2020-09-30,10.65,46017237510.0,Asset Management,Financial Services,False,True,228
FAOTX,American Funds 2020 Target Date Retirement Fd Cl F-1,2020-12-31,11.38,49167335507.0,Asset Management,Financial Services,False,True,248
FARO,"FARO Technologies, Inc.",2020-09-30,60.98,1089853280.0,"Hardware, Equipment & Parts",Technology,False,False,2119
FARO,"FARO Technologies, Inc.",2020-12-31,70.63,1263884579.0,"Hardware, Equipment & Parts",Technology,False,False,2191
FAST,Fastenal Company,2020-03-31,13.63,8959116000.0,Industrial - Distribution,Industrials,False,False,652
FAST,Fastenal Company,2020-06-30,18.81,12292938000.0,Industrial - Distribution,Industrials,False,False,615
FAST,Fastenal Company,2020-09-30,19.91,12945955000.0,Industrial - Distribution,Industrials,False,False,637
FAST,Fastenal Company,2020-12-31,21.86,14024406000.0,Industrial - Distribution,Industrials,False,False,702
FATE,"Fate Therapeutics, Inc.",2020-03-31,22.21,1761355765.0,Biotechnology,Healthcare,False,False,1499
FATE,"Fate Therapeutics, Inc.",2020-06-30,34.31,2981102576.0,Biotechnology,Healthcare,False,False,1337
FATE,"Fate Therapeutics, Inc.",2020-09-30,39.97,3491710731.0,Biotechnology,Healthcare,False,False,1291
FATE,"Fate Therapeutics, Inc.",2020-12-31,90.93,8495760575.0,Biotechnology,Healthcare,False,False,939
FBFWX,American Funds Retirement Income Portfolio - Moderate Class F-1,2020-03-31,8.65,41452980000.0,Asset Management - Income,Financial Services,False,True,202
FBFWX,American Funds Retirement Income Portfolio - Moderate Class F-1,2020-06-30,9.38,44959249996.0,Asset Management - Income,Financial Services,False,True,227
FBFWX,American Funds Retirement Income Portfolio - Moderate Class F-1,2020-09-30,9.66,45922807230.0,Asset Management - Income,Financial Services,False,True,229
FBFWX,American Funds Retirement Income Portfolio - Moderate Class F-1,2020-12-31,10.33,47948593617.0,Asset Management - Income,Financial Services,False,True,258
FBIN,"Fortune Brands Innovations, Inc.",2020-03-31,34.41,5149921000.0,Construction,Industrials,False,False,889
FBIN,"Fortune Brands Innovations, Inc.",2020-06-30,51.05,7540320000.0,Construction,Industrials,False,False,832
FBIN,"Fortune Brands Innovations, Inc.",2020-09-30,69.28,10249470000.0,Construction,Industrials,False,False,754
FBIN,"Fortune Brands Innovations, Inc.",2020-12-31,68.83,10158242882.0,Construction,Industrials,False,False,850
FBK,FB Financial Corporation,2020-09-30,23.45,1185783018.0,Banks - Regional,Financial Services,False,False,2062
FBK,FB Financial Corporation,2020-12-31,32.52,1641994981.0,Banks - Regional,Financial Services,False,False,2039
FBP,First BanCorp.,2020-03-31,4.48,1154014400.0,Banks - Regional,Financial Services,False,False,1812
FBP,First BanCorp.,2020-06-30,4.75,1212593980.0,Banks - Regional,Financial Services,False,False,1983
FBP,First BanCorp.,2020-09-30,4.47,1132672140.0,Banks - Regional,Financial Services,False,False,2093
FBP,First BanCorp.,2020-12-31,7.94,2001044260.0,Banks - Regional,Financial Services,False,False,1884
FCEL,"FuelCell Energy, Inc.",2020-03-31,45.3,9067244421.0,Electrical Equipment & Parts,Industrials,False,False,645
FCEL,"FuelCell Energy, Inc.",2020-06-30,67.8,14045371996.0,Electrical Equipment & Parts,Industrials,False,False,551
FCEL,"FuelCell Energy, Inc.",2020-09-30,64.2,15182992803.0,Electrical Equipment & Parts,Industrials,False,False,573
FCEL,"FuelCell Energy, Inc.",2020-12-31,335.1,102675324274.0,Electrical Equipment & Parts,Industrials,False,False,125
FCFS,"FirstCash Holdings, Inc",2020-03-31,66.44,2972905600.0,Financial - Credit Services,Financial Services,False,False,1168
FCFS,"FirstCash Holdings, Inc",2020-06-30,62.74,2796371200.0,Financial - Credit Services,Financial Services,False,False,1368
FCFS,"FirstCash Holdings, Inc",2020-09-30,53.43,2358081780.0,Financial - Credit Services,Financial Services,False,False,1555
FCFS,"FirstCash Holdings, Inc",2020-12-31,65.7,2874021360.0,Financial - Credit Services,Financial Services,False,False,1632
FCIRX,Fiera Capital International Equity Fund Investor Class,2020-03-31,9.56,1078139050.0,Asset Management,Financial Services,False,True,1874
FCIRX,Fiera Capital International Equity Fund Investor Class,2020-06-30,11.23,1267248117.0,Asset Management,Financial Services,False,True,1950
FCIRX,Fiera Capital International Equity Fund Investor Class,2020-09-30,12.41,1429393368.0,Asset Management,Financial Services,False,True,1920
FCIRX,Fiera Capital International Equity Fund Investor Class,2020-12-31,13.9,1572554660.0,Asset Management,Financial Services,False,True,2071
FCN,"FTI Consulting, Inc.",2020-03-31,119.77,4331961130.0,Consulting Services,Industrials,False,False,965
FCN,"FTI Consulting, Inc.",2020-06-30,114.55,4082447450.0,Consulting Services,Industrials,False,False,1133
FCN,"FTI Consulting, Inc.",2020-09-30,105.97,3623962060.0,Consulting Services,Industrials,False,False,1265
FCN,"FTI Consulting, Inc.",2020-12-31,111.72,3740720760.0,Consulting Services,Industrials,False,False,1449
FCNCA,"First Citizens BancShares, Inc.",2020-03-31,327.6,3363824442.0,Banks - Regional,Financial Services,False,False,1100
FCNCA,"First Citizens BancShares, Inc.",2020-06-30,399.03,3984031477.0,Banks - Regional,Financial Services,False,False,1143
FCNCA,"First Citizens BancShares, Inc.",2020-09-30,314.41,3128715083.0,Banks - Regional,Financial Services,False,False,1376
FCNCA,"First Citizens BancShares, Inc.",2020-12-31,566.84,5637266899.0,Banks - Regional,Financial Services,False,False,1161
FCNCO,"First Citizens BancShares, Inc.",2020-03-31,14.13,3363824442.0,Banks - Regional,Financial Services,False,False,1100
FCNCO,"First Citizens BancShares, Inc.",2020-06-30,16.48,3984031477.0,Banks - Regional,Financial Services,False,False,1143
FCNCO,"First Citizens BancShares, Inc.",2020-09-30,17.92,3128715083.0,Banks - Regional,Financial Services,False,False,1376
