quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2021Q4,ADNT,Auto - Parts,Consumer Cyclical,0.3709301240787387,4539024000.0,47.88,0.5175023534876656,-0.011904761904761902,1478
2021Q1,ADP,Staffing & Employment Services,Industrials,0.04992124276527036,79779351000.0,173.62,0.076749626079079,0.010943439695887569,152
2021Q2,ADP,Staffing & Employment Services,Industrials,0.07575785534881337,83698468000.0,183.84,0.07286222656458013,0.006908181026979983,168
2021Q3,ADP,Staffing & Employment Services,Industrials,0.061294742878480746,83926416000.0,185.88,0.06830986181612135,0.008930492791047987,150
2021Q4,ADP,Staffing & Employment Services,Industrials,0.06282464730824025,103095098000.0,230.29,0.0522323376633613,0.007164879065526076,141
2021Q1,ADPT,Biotechnology,Healthcare,0.09688338604953114,5650866102.0,40.259998,0.1296887499397125,-0.007203179692159944,1194
2021Q2,ADPT,Biotechnology,Healthcare,0.1097763249317285,5754459425.0,40.86,0.12086680489521134,-0.008565834557023984,1280
2021Q3,ADPT,Biotechnology,Healthcare,0.11914080799349591,4765758735.0,33.99,0.13610155432032411,-0.011768167107972934,1401
2021Q4,ADPT,Biotechnology,Healthcare,0.1210166525152056,3976024891.0,28.059999,0.1535191817902275,-0.015680684806866886,1593
2021Q1,ADS,Financial - Credit Services,Financial Services,0.3266990818838628,4443677000.0,112.09,0.3167008115245133,0.05138727808011419,1372
2021Q2,ADS,Financial - Credit Services,Financial Services,0.3504612055528048,4138878000.0,104.19,0.39548163344207676,0.052788175448699494,1549
2021Q3,ADS,Financial - Credit Services,Financial Services,0.3412094009605837,4007406000.0,100.89,0.4469458764784582,0.04460303300624442,1539
2021Q4,ADS,Financial - Credit Services,Financial Services,0.3485238664581992,3321842999.0,66.57,0.6292256301758031,0.004055881027489861,1738
2021Q1,ADSK,Software - Application,Technology,0.29890931069534876,60972999999.0,277.149994,0.01585650057636102,0.01497384120455727,202
2021Q2,ADSK,Software - Application,Technology,0.2969458641053396,64217999999.0,291.899994,0.017571397788692347,0.002432339892408494,220
2021Q3,ADSK,Software - Application,Technology,0.29279303560359,62737400000.0,285.17,0.02116440910844249,0.0018234737174317073,206
2021Q4,ADSK,Software - Application,Technology,0.36797561833313797,61636848000.0,281.19,0.020689666320734282,0.0022049148262740497,228
2021Q1,ADT,Security & Protection Services,Industrials,0.596883843561887,6464381680.0,7.71,0.5064087091706947,-0.00814526588845655,1104
2021Q2,ADT,Security & Protection Services,Industrials,0.6031527593564672,8864621610.0,9.89,0.3768493518952655,-0.016177957532861477,1011
2021Q3,ADT,Security & Protection Services,Industrials,0.6080580095197068,6366830000.0,7.45,0.4477190938285764,-0.017449664429530203,1182
2021Q4,ADT,Security & Protection Services,Industrials,0.5818505386527761,7834032857.0,7.78,0.5306343767455077,-0.009473007712082262,1075
2021Q1,ADUS,Medical - Care Facilities,Healthcare,0.27340278972671345,1646037420.0,104.589996,0.32283329633087315,0.00544985201070282,2176
2021Q2,ADUS,Medical - Care Facilities,Healthcare,0.2683960142156642,1373855520.0,87.239998,0.3962576120182778,0.008482347741456848,2492
2021Q3,ADUS,Medical - Care Facilities,Healthcare,0.28535487044755464,1271215000.0,79.75,0.44434243727421624,0.009278996865203762,2496
2021Q4,ADUS,Medical - Care Facilities,Healthcare,0.27812280692497243,1478486610.0,93.51,0.385323693397884,0.008769115602609345,2433
2021Q2,ADX,Asset Management,Financial Services,0.0,2195006182.0,12.63,1.8177245703016993,0.2375296912114014,2096
2021Q4,ADX,Asset Management,Financial Services,0.0,2287898974.0,14.25,1.5791878150251044,0.17403508771929824,2047
2021Q1,AEE,Regulated Electric,Utilities,0.3789075604623502,20836296000.0,72.34,0.4970848700145886,0.01271772186895217,536
2021Q2,AEE,Regulated Electric,Utilities,0.38126547941974287,20594292000.0,71.63,0.5098546737014582,0.011308111126622925,590
2021Q3,AEE,Regulated Electric,Utilities,0.37657579691331317,20865600000.0,72.94,0.5160527299855462,0.02275843158760625,568
2021Q4,AEE,Regulated Electric,Utilities,0.3809150692598293,22955678910.0,80.67,0.46678169707580996,0.005950167348456675,556
2021Q1,AEG,Insurance - Diversified,Financial Services,0.024764744908261055,12312190000.0,4.01,2.357628786274805,0.04488778054862843,768
2021Q2,AEG,Insurance - Diversified,Financial Services,0.025160367686591367,10762780000.0,3.55,2.8301968372012585,0.11267605633802819,906
2021Q3,AEG,Insurance - Diversified,Financial Services,0.02557409002706207,13269630000.0,4.45,2.2372782008680177,-0.006808988764044944,770
2021Q4,AEG,Insurance - Diversified,Financial Services,0.026124821677216543,12666160000.0,4.32,2.3632056393366847,0.07407407407407407,815
2021Q1,AEIS,Electrical Equipment & Parts,Industrials,0.25147962249249817,4190927130.0,107.3,0.20562227094410285,0.009412861136999068,1417
2021Q2,AEIS,Electrical Equipment & Parts,Industrials,0.2475234091042161,4303605930.0,110.89,0.20576697452098056,0.00829651005500947,1514
2021Q3,AEIS,Electrical Equipment & Parts,Industrials,0.2872228180922516,3305718000.0,86.44,0.2548432611536375,0.006362795002313744,1688
2021Q4,AEIS,Electrical Equipment & Parts,Industrials,0.27719414088723077,3419211940.0,89.8,0.25742388526732446,0.011692650334075724,1707
2021Q1,AEL,Insurance - Life,Financial Services,0.007897859570779282,2989067143.0,30.74,2.014605156990341,0.09238776837996096,1693
2021Q2,AEL,Insurance - Life,Financial Services,0.007772078126588887,2988893937.0,31.51,2.1075910048376105,-0.018406854966677242,1835
2021Q3,AEL,Insurance - Life,Financial Services,0.0073347540972177735,2734604030.0,28.83,2.3911706115082643,0.053069719042663895,1859
2021Q4,AEL,Insurance - Life,Financial Services,0.007334748376015355,3770029585.0,38.3,1.7852128563122809,0.023237597911227155,1642
2021Q1,AEM,Gold,Basic Materials,0.1761492108714331,14047367520.0,51.73,0.45261167782517103,0.011598685482312006,697
2021Q2,AEM,Gold,Basic Materials,0.1701281078012983,14709721650.0,54.36,0.44334449428281775,0.01490066225165563,739
2021Q3,AEM,Gold,Basic Materials,0.16829233690204115,12647874200.0,46.91,0.5151365209002667,0.010445534001279046,793
2021Q4,AEM,Gold,Basic Materials,0.16607684544674137,12996290380.0,48.41,0.50675930934033,0.00846932451972733,802
2021Q1,AEO,Apparel - Retail,Consumer Cyclical,0.5248203246413334,4890594680.0,26.22,0.24919804353857303,0.0007627765064836003,1301
2021Q2,AEO,Apparel - Retail,Consumer Cyclical,0.5156178230970051,6285937230.0,33.65,0.20887022623519796,0.016939078751857354,1219
2021Q3,AEO,Apparel - Retail,Consumer Cyclical,0.5731391676504468,4325034600.0,23.25,0.3275492318219891,0.03139784946236559,1482
2021Q4,AEO,Apparel - Retail,Consumer Cyclical,0.5491487367383864,4243910520.0,23.14,0.36005509888585097,0.03932584269662921,1528
2021Q1,AEP,Regulated Electric,Utilities,0.43693506424647316,42342939408.0,72.33,0.5833515114096166,0.01603760541960459,286
2021Q2,AEP,Regulated Electric,Utilities,0.43928035448836034,42399356991.0,72.85,0.5870216843156072,0.01592312971859986,331
2021Q3,AEP,Regulated Electric,Utilities,0.43910323603642004,40856770631.0,70.5,0.6304472964380932,0.022553191489361704,327
2021Q4,AEP,Regulated Electric,Utilities,0.4203894890650825,45023281578.0,77.99,0.5715277452538141,0.013719707654827544,318
2021Q1,AEPPZ,Regulated Electric,Utilities,0.43693506424647316,42342939408.0,42.11,1.0019903780635853,0.027546900973640463,286
2021Q2,AEPPZ,Regulated Electric,Utilities,0.43928035448836034,42399356991.0,44.84,0.9537138649061547,0.025869759143621763,331
2021Q3,AEPPZ,Regulated Electric,Utilities,0.43910323603642004,40856770631.0,44.14,1.0069445944468864,0.03602174898051654,327
2021Q4,AEPPZ,Regulated Electric,Utilities,0.4203894890650825,45023281578.0,47.4,0.940368119247784,0.02257383966244726,318
2021Q1,AER,Rental & Leasing Services,Industrials,0.679706719342651,7511887950.0,58.11,1.229838506798385,0.030631560832903117,1016
2021Q2,AER,Rental & Leasing Services,Industrials,0.6727702379582984,6567347074.0,50.66,1.44432920331149,0.03849190682984603,1187
2021Q3,AER,Rental & Leasing Services,Industrials,0.6655186320125472,7407262186.0,57.19,1.344868027808859,0.059276097219793676,1077
2021Q4,AER,Rental & Leasing Services,Industrials,0.6797978505176522,8382340290.0,64.72,1.99824495610621,0.008652657601977752,1048
2021Q1,AES,Diversified Utilities,Utilities,0.5729625316024203,17865104602.0,23.05,0.21998114967484036,-0.009544468546637744,592
2021Q2,AES,Diversified Utilities,Utilities,0.5821406974400323,18629187491.0,22.53,0.21747695543387144,0.0015978695073235684,643
2021Q3,AES,Diversified Utilities,Utilities,0.5780188409934341,15187957874.0,19.85,0.24547958093568278,0.025692695214105794,713
2021Q4,AES,Diversified Utilities,Utilities,0.5800746291296301,17465625000.0,21.26,0.19782946547678057,-0.044684854186265284,667
2021Q1,AESC,Diversified Utilities,Utilities,0.5729625316024203,17865104602.0,81.69,0.06207082262217004,-0.0026931080915656752,592
2021Q2,AESC,Diversified Utilities,Utilities,0.5821406974400323,18629187491.0,86.09,0.05691434319810807,0.0004181670344987803,643
2021Q3,AESC,Diversified Utilities,Utilities,0.5780188409934341,15187957874.0,78.44,0.062120980132245075,0.006501784803671596,713
2021Q4,AESC,Diversified Utilities,Utilities,0.5800746291296301,17465625000.0,79.51,0.05289717565131876,-0.011948182618538547,667
2021Q1,AEVA,Auto - Parts,Consumer Cyclical,0.011470318543183639,2453997632.0,58.0,0.21282294136191074,-0.007931034482758621,1847
2021Q2,AEVA,Auto - Parts,Consumer Cyclical,0.011259083619174782,2163207789.0,52.85,0.22457810356292907,-0.010785241248817407,2108
2021Q3,AEVA,Auto - Parts,Consumer Cyclical,0.021747374908151415,1700686107.0,39.7,0.29671302851902354,-0.0163727959697733,2256
2021Q4,AEVA,Auto - Parts,Consumer Cyclical,0.021551040510196417,1633089918.0,37.8,0.2818365671486307,-0.019576719576719578,2348
2021Q1,AFG,Insurance - Property & Casualty,Financial Services,0.02645659528013262,9698500000.0,71.36,1.0905696476766706,0.06838565022421525,884
2021Q2,AFG,Insurance - Property & Casualty,Financial Services,0.05709548878741165,10576256000.0,87.01,0.7573166032301898,0.13538673715664865,916
2021Q3,AFG,Insurance - Property & Casualty,Financial Services,0.0655934807294102,10685605025.0,92.34,0.6691840245851058,0.027831925492744203,875
2021Q4,AFG,Insurance - Property & Casualty,Financial Services,0.06786689242890218,11672200000.0,105.61,0.5588446518317834,0.03957958526654672,854
2021Q1,AFGB,Insurance - Property & Casualty,Financial Services,0.02645659528013262,9698500000.0,21.6,3.60291898417626,0.22592592592592592,884
2021Q2,AFGB,Insurance - Property & Casualty,Financial Services,0.05709548878741165,10576256000.0,22.77,2.893900643261257,0.5173473869126043,916
2021Q3,AFGB,Insurance - Property & Casualty,Financial Services,0.0655934807294102,10685605025.0,22.69,2.7233341926041725,0.11326575583957689,875
2021Q4,AFGB,Insurance - Property & Casualty,Financial Services,0.06786689242890218,11672200000.0,22.11,2.6693615413819383,0.1890547263681592,854
2021Q1,AFGC,Insurance - Property & Casualty,Financial Services,0.02645659528013262,9698500000.0,21.28,3.6570982170210153,0.22932330827067668,884
2021Q2,AFGC,Insurance - Property & Casualty,Financial Services,0.05709548878741165,10576256000.0,21.79,3.0240531274464812,0.5406149609912804,916
2021Q3,AFGC,Insurance - Property & Casualty,Financial Services,0.0655934807294102,10685605025.0,22.03,2.8049229609708886,0.11665910122560144,875
2021Q4,AFGC,Insurance - Property & Casualty,Financial Services,0.06786689242890218,11672200000.0,22.53,2.6195998082536462,0.18553040390590322,854
2021Q1,AFGD,Insurance - Property & Casualty,Financial Services,0.02645659528013262,9698500000.0,21.51,3.617993959005449,0.22687122268712226,884
2021Q2,AFGD,Insurance - Property & Casualty,Financial Services,0.05709548878741165,10576256000.0,22.45,2.9351500065505043,0.5247216035634744,916
2021Q3,AFGD,Insurance - Property & Casualty,Financial Services,0.0655934807294102,10685605025.0,22.53,2.742674337780234,0.11407012871726585,875
2021Q4,AFGD,Insurance - Property & Casualty,Financial Services,0.06786689242890218,11672200000.0,23.56,2.505075707977702,0.1774193548387097,854
2021Q1,AFGE,Insurance - Property & Casualty,Financial Services,0.02645659528013262,9698500000.0,21.29,3.6553804630440214,0.22921559417566933,884
2021Q2,AFGE,Insurance - Property & Casualty,Financial Services,0.05709548878741165,10576256000.0,22.49,2.929929641932362,0.5237883503779458,916
2021Q3,AFGE,Insurance - Property & Casualty,Financial Services,0.0655934807294102,10685605025.0,22.37,2.7622911412690514,0.11488600804649082,875
2021Q4,AFGE,Insurance - Property & Casualty,Financial Services,0.06786689242890218,11672200000.0,22.36,2.639516264756469,0.18694096601073346,854
2021Q1,AFIN,REIT - Diversified,Real Estate,0.49701632286060254,1089018909.0,9.82,1.5548325742517,-0.0035234215885947043,2472
2021Q2,AFIN,REIT - Diversified,Real Estate,0.48801693382036604,1007956984.0,8.48,1.822109453626627,-0.0015683962264150943,2697
2021Q3,AFIN,REIT - Diversified,Real Estate,0.5068029383237785,990693599.0,8.04,1.8478119137663866,-0.0005970149253731343,2657
2021Q4,AFIN,REIT - Diversified,Real Estate,0.5397814177769201,1125004050.0,9.13,1.5109758930008337,-0.050383351588170866,2636
2021Q1,AFINO,REIT - Diversified,Real Estate,0.49701632286060254,1089018909.0,25.03,0.6100062276928363,-0.0013823411905713144,2472
2021Q2,AFINO,REIT - Diversified,Real Estate,0.48801693382036604,1007956984.0,26.25,0.5886281206382399,-0.0005066666666666667,2697
2021Q3,AFINO,REIT - Diversified,Real Estate,0.5068029383237785,990693599.0,27.01,0.5500336092810717,-0.00017771195853387632,2657
2021Q4,AFINO,REIT - Diversified,Real Estate,0.5397814177769201,1125004050.0,26.75,0.5157087814242098,-0.017196261682242992,2636
2021Q1,AFINP,REIT - Diversified,Real Estate,0.49701632286060254,1089018909.0,26.2,0.5827654915706754,-0.0013206106870229006,2472
2021Q2,AFINP,REIT - Diversified,Real Estate,0.48801693382036604,1007956984.0,27.26,0.5668190816857592,-0.0004878943506969919,2697
2021Q3,AFINP,REIT - Diversified,Real Estate,0.5068029383237785,990693599.0,26.65,0.5574637068173264,-0.00018011257035647278,2657
2021Q4,AFINP,REIT - Diversified,Real Estate,0.5397814177769201,1125004050.0,27.19,0.5073633653217217,-0.016917984553144538,2636
2021Q1,AFJAX,Asset Management,Financial Services,0.030039386074181863,1984603484.0,20.31,0.49426594678892866,0.03151157065484983,1994
2021Q2,AFJAX,Asset Management,Financial Services,0.03051697567590151,2072265937.0,21.27,0.46848222744618273,0.004292430653502586,2151
2021Q3,AFJAX,Asset Management,Financial Services,0.03051697567590151,1919534605.0,19.88,0.5012382785603776,0.004592555331991952,2162
2021Q1,AFL,Insurance - Life,Financial Services,0.051139058024621105,34702599000.0,46.37,1.0049128112909476,0.040543454819926675,357
2021Q2,AFL,Insurance - Life,Financial Services,0.05028732073415401,35885768920.0,48.91,1.0172350862850401,0.03332651809445921,382
2021Q3,AFL,Insurance - Life,Financial Services,0.05022509760456297,34358883000.0,47.79,1.049807798721387,0.027830089976982636,383
2021Q4,AFL,Insurance - Life,Financial Services,0.04975815972883422,37939077670.0,53.83,0.9372493348455367,0.02935166264164964,381
2021Q1,AFRM,Software - Infrastructure,Technology,0.4442897967413067,18902194779.0,70.72,0.14570129592780398,-0.01498868778280543,567
2021Q2,AFRM,Software - Infrastructure,Technology,0.40729801537590044,18297480702.0,67.35,0.14338580745710644,-0.0071269487750556795,650
2021Q3,AFRM,Software - Infrastructure,Technology,0.4129892843503979,33539132077.0,119.13,0.07345472655759433,-0.009485436078233862,394
2021Q4,AFRM,Software - Infrastructure,Technology,0.5866948466648227,28724141419.0,100.56,0.08718582298394699,-0.0056682577565632455,473
2021Q1,AFYA,Education & Training Services,Consumer Defensive,0.23449454895351407,1735273418.0,18.35,1.6995251984276358,0.06321525885558582,2131
2021Q2,AFYA,Education & Training Services,Consumer Defensive,0.3551199327842801,2404503126.0,25.45,1.2494721405571523,0.007072691552062868,2021
2021Q3,AFYA,Education & Training Services,Consumer Defensive,0.3278828455236927,1847528484.0,19.49,1.6463769955163652,0.029245767060030785,2191
2021Q4,AFYA,Education & Training Services,Consumer Defensive,0.3352801111020463,1471797901.0,15.51,2.0289233349003184,0.030947775628626693,2435
2021Q1,AG,Silver,Basic Materials,0.1319261876183488,3467246612.0,15.39,0.2508485406937662,0.000649772579597141,1560
2021Q2,AG,Silver,Basic Materials,0.09477053431283305,3838375182.0,15.62,0.36907830897953575,0.0038412291933418692,1624
2021Q3,AG,Silver,Basic Materials,0.10895213620552496,2896910476.0,11.17,0.4862456958891088,-0.0064279319606087735,1813
2021Q4,AG,Silver,Basic Materials,0.10401842080123709,2848201362.0,10.99,0.500799359036716,-0.0014103730664240218,1872
2021Q1,AGCO,Agricultural - Machinery,Industrials,0.1762809330750815,10845575000.0,121.72,0.33675136238919884,0.01643115346697338,829
2021Q2,AGCO,Agricultural - Machinery,Industrials,0.1963828370922794,9804576000.0,113.53,0.3661313081759759,0.03294283449308553,952
2021Q3,AGCO,Agricultural - Machinery,Industrials,0.1988839061049665,9152991000.0,106.84,0.3944056333989182,0.02255709472107825,954
2021Q4,AGCO,Agricultural - Machinery,Industrials,0.18206074863048757,8655092000.0,101.33,0.45128043342157076,0.03720517122273759,1030
2021Q1,AGI,Gold,Basic Materials,0.0,3067580560.0,7.53,0.9776159025628345,0.017264276228419653,1669
2021Q2,AGI,Gold,Basic Materials,0.0,2999147723.0,7.39,0.9357259137177961,-0.05953991880920163,1829
2021Q3,AGI,Gold,Basic Materials,0.0,2827742400.0,6.98,0.9929818388469669,0.008595988538681947,1835
2021Q4,AGI,Gold,Basic Materials,0.0001104514703851995,3020185980.0,7.48,0.9312014633873887,0.010040106951871658,1818
