ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
SKM,"SK Telecom Co.,Ltd",2022-03-31,22.12,10237975576.0,Telecommunications Services,Communication Services,False,False,903
SKM,"SK Telecom Co.,Ltd",2022-06-30,19.5,9030375188.0,Telecommunications Services,Communication Services,False,False,861
SKM,"SK Telecom Co.,Ltd",2022-09-30,17.07,7680909821.0,Telecommunications Services,Communication Services,False,False,902
SKM,"SK Telecom Co.,Ltd",2022-12-31,18.49,8223450205.0,Telecommunications Services,Communication Services,False,False,901
SKT,Tanger Inc.,2022-03-31,14.95,1781399700.0,REIT - Retail,Real Estate,False,False,2203
SKT,Tanger Inc.,2022-06-30,12.52,1475310780.0,REIT - Retail,Real Estate,False,False,2175
SKT,Tanger Inc.,2022-09-30,12.2,1419724080.0,REIT - Retail,Real Estate,False,False,2170
SKT,Tanger Inc.,2022-12-31,16.2,1861831140.0,REIT - Retail,Real Estate,False,False,1953
SKX,"Skechers U.S.A., Inc.",2022-03-31,40.759998,6356155160.0,Apparel - Footwear & Accessories,Consumer Cyclical,False,False,1184
SKX,"Skechers U.S.A., Inc.",2022-06-30,35.58,5529843600.0,Apparel - Footwear & Accessories,Consumer Cyclical,False,False,1126
SKX,"Skechers U.S.A., Inc.",2022-09-30,31.719999,4921738640.0,Apparel - Footwear & Accessories,Consumer Cyclical,False,False,1167
SKX,"Skechers U.S.A., Inc.",2022-12-31,41.95,6509045900.0,Apparel - Footwear & Accessories,Consumer Cyclical,False,False,1028
SKY,Skyline Champion Corporation,2022-03-31,54.88,3124522443.0,Residential Construction,Consumer Cyclical,False,False,1724
SKY,Skyline Champion Corporation,2022-06-30,47.419998,2698672200.0,Residential Construction,Consumer Cyclical,False,False,1674
SKY,Skyline Champion Corporation,2022-09-30,52.869999,3011263720.0,Residential Construction,Consumer Cyclical,False,False,1511
SKY,Skyline Champion Corporation,2022-12-31,51.509998,2934576210.0,Residential Construction,Consumer Cyclical,False,False,1575
SKYW,"SkyWest, Inc.",2022-03-31,28.85,1457559700.0,"Airlines, Airports & Air Services",Industrials,False,False,2389
SKYW,"SkyWest, Inc.",2022-06-30,21.25,1075101250.0,"Airlines, Airports & Air Services",Industrials,False,False,2471
SLAB,Silicon Laboratories Inc.,2022-03-31,150.199997,5708050600.0,Semiconductors,Technology,False,False,1245
SLAB,Silicon Laboratories Inc.,2022-06-30,140.22,5008938840.0,Semiconductors,Technology,False,False,1207
SLAB,Silicon Laboratories Inc.,2022-09-30,123.44,4206711760.0,Semiconductors,Technology,False,False,1276
SLAB,Silicon Laboratories Inc.,2022-12-31,135.669998,4414973140.0,Semiconductors,Technology,False,False,1289
SLB,Schlumberger Limited,2022-03-31,38.48,58412340000.0,Oil & Gas Equipment & Services,Energy,False,False,244
SLB,Schlumberger Limited,2022-06-30,33.43,50707680000.0,Oil & Gas Equipment & Services,Energy,False,False,233
SLB,Schlumberger Limited,2022-09-30,33.72,50978000000.0,Oil & Gas Equipment & Services,Energy,False,False,223
SLB,Schlumberger Limited,2022-12-31,50.38,75913200000.0,Oil & Gas Equipment & Services,Energy,False,False,167
SLDP,"Solid Power, Inc.",2022-03-31,8.67,1509691754.0,Electrical Equipment & Parts,Industrials,False,False,2349
SLDPW,"Solid Power, Inc.",2022-03-31,2.38,1509691754.0,Electrical Equipment & Parts,Industrials,False,False,2349
SLF,Sun Life Financial Inc.,2022-03-31,48.39,32716380000.0,Insurance - Diversified,Financial Services,False,False,424
SLF,Sun Life Financial Inc.,2022-06-30,40.14,26844660000.0,Insurance - Diversified,Financial Services,False,False,430
SLF,Sun Life Financial Inc.,2022-09-30,35.25,23299360000.0,Insurance - Diversified,Financial Services,False,False,459
SLF,Sun Life Financial Inc.,2022-12-31,41.64,27202120000.0,Insurance - Diversified,Financial Services,False,False,431
SLG,SL Green Realty Corp.,2022-03-31,63.98,5603043600.0,REIT - Office,Real Estate,False,False,1262
SLG,SL Green Realty Corp.,2022-06-30,36.95,3179596550.0,REIT - Office,Real Estate,False,False,1541
SLG,SL Green Realty Corp.,2022-09-30,32.83,2566987040.0,REIT - Office,Real Estate,False,False,1643
SLG,SL Green Realty Corp.,2022-12-31,28.23,2155348680.0,REIT - Office,Real Estate,False,False,1839
SLGN,Silgan Holdings Inc.,2022-03-31,44.03,5124133200.0,Packaging & Containers,Consumer Cyclical,False,False,1337
SLGN,Silgan Holdings Inc.,2022-06-30,39.52,4560119350.0,Packaging & Containers,Consumer Cyclical,False,False,1283
SLGN,Silgan Holdings Inc.,2022-09-30,40.32,4630621920.0,Packaging & Containers,Consumer Cyclical,False,False,1219
SLGN,Silgan Holdings Inc.,2022-12-31,49.87,5710072320.0,Packaging & Containers,Consumer Cyclical,False,False,1108
SLM,SLM Corporation,2022-03-31,16.97,4798073880.0,Financial - Credit Services,Financial Services,False,False,1390
SLM,SLM Corporation,2022-06-30,14.82,4005180040.0,Financial - Credit Services,Financial Services,False,False,1361
SLM,SLM Corporation,2022-09-30,13.1,3422163850.0,Financial - Credit Services,Financial Services,False,False,1426
SLM,SLM Corporation,2022-12-31,15.64,4060609000.0,Financial - Credit Services,Financial Services,False,False,1347
SLMBP,SLM Corporation,2022-03-31,43.88,4798073880.0,Financial - Credit Services,Financial Services,False,False,1390
SLMBP,SLM Corporation,2022-06-30,42.38,4005180040.0,Financial - Credit Services,Financial Services,False,False,1361
SLMBP,SLM Corporation,2022-09-30,42.33,3422163850.0,Financial - Credit Services,Financial Services,False,False,1426
SLMBP,SLM Corporation,2022-12-31,44.62,4060609000.0,Financial - Credit Services,Financial Services,False,False,1347
SLND,"Southland Holdings, Inc.",2022-03-31,9.92,440525683520.0,Engineering & Construction,Industrials,False,False,25
SLND,"Southland Holdings, Inc.",2022-06-30,9.92,440525683520.0,Engineering & Construction,Industrials,False,False,21
SLND,"Southland Holdings, Inc.",2022-09-30,9.94,441413840140.0,Engineering & Construction,Industrials,False,False,17
SLND,"Southland Holdings, Inc.",2022-12-31,10.22,367010420000.0,Engineering & Construction,Industrials,False,False,25
SLVM,Sylvamo Corporation,2022-03-31,30.93,1467648000.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,2376
SLVM,Sylvamo Corporation,2022-06-30,30.45,1441188000.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,2198
SLVM,Sylvamo Corporation,2022-09-30,31.69,1494990000.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,2122
SLVM,Sylvamo Corporation,2022-12-31,45.42,2114564789.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,1857
SM,SM Energy Company,2022-03-31,36.97,4748394500.0,Oil & Gas Exploration & Production,Energy,False,False,1405
SM,SM Energy Company,2022-06-30,32.46,4212037049.0,Oil & Gas Exploration & Production,Energy,False,False,1329
SM,SM Energy Company,2022-09-30,35.7,4606660850.0,Oil & Gas Exploration & Production,Energy,False,False,1220
SM,SM Energy Company,2022-12-31,33.18,4266152550.0,Oil & Gas Exploration & Production,Energy,False,False,1313
SMCI,"Super Micro Computer, Inc.",2022-03-31,3.81,1985429100.0,Computer Hardware,Technology,False,False,2113
SMCI,"Super Micro Computer, Inc.",2022-06-30,4.04,2124959200.0,Computer Hardware,Technology,False,False,1852
SMCI,"Super Micro Computer, Inc.",2022-09-30,5.51,2929116000.0,Computer Hardware,Technology,False,False,1534
SMCI,"Super Micro Computer, Inc.",2022-12-31,8.21,4364436000.0,Computer Hardware,Technology,False,False,1299
SMFG,"Sumitomo Mitsui Financial Group, Inc.",2022-03-31,5.77,25784993019.0,Banks - Diversified,Financial Services,False,False,510
SMFG,"Sumitomo Mitsui Financial Group, Inc.",2022-06-30,5.43,24264598850.0,Banks - Diversified,Financial Services,False,False,455
SMFG,"Sumitomo Mitsui Financial Group, Inc.",2022-09-30,5.18,22625240896.0,Banks - Diversified,Financial Services,False,False,467
SMFG,"Sumitomo Mitsui Financial Group, Inc.",2022-12-31,7.56,32873483104.0,Banks - Diversified,Financial Services,False,False,375
SMG,The Scotts Miracle-Gro Company,2022-03-31,107.76,6824280000.0,Agricultural Inputs,Basic Materials,False,False,1142
SMG,The Scotts Miracle-Gro Company,2022-06-30,69.73,4376046000.0,Agricultural Inputs,Basic Materials,False,False,1308
SMG,The Scotts Miracle-Gro Company,2022-09-30,38.08,2372625000.0,Agricultural Inputs,Basic Materials,False,False,1719
SMG,The Scotts Miracle-Gro Company,2022-12-31,43.8,2696745000.0,Agricultural Inputs,Basic Materials,False,False,1657
SMPL,The Simply Good Foods Company,2022-03-31,37.95,3811175314.0,Packaged Foods,Consumer Defensive,False,False,1573
SMPL,The Simply Good Foods Company,2022-06-30,37.77,3793098593.0,Packaged Foods,Consumer Defensive,False,False,1402
SMPL,The Simply Good Foods Company,2022-09-30,31.99,3173425818.0,Packaged Foods,Consumer Defensive,False,False,1476
SMPL,The Simply Good Foods Company,2022-12-31,38.03,3783819835.0,Packaged Foods,Consumer Defensive,False,False,1400
SMR,NuScale Power Corporation,2022-03-31,10.47,1343652155.0,Renewable Utilities,Utilities,False,False,2449
SMR,NuScale Power Corporation,2022-06-30,9.99,1415942925.0,Renewable Utilities,Utilities,False,False,2218
SMR,NuScale Power Corporation,2022-09-30,11.68,2154474493.0,Renewable Utilities,Utilities,False,False,1795
SMR,NuScale Power Corporation,2022-12-31,10.26,1892543518.0,Renewable Utilities,Utilities,False,False,1936
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,2022-03-31,18.33,63823210000.0,Asset Management,Financial Services,False,True,219
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,2022-06-30,15.8,54781793468.0,Asset Management,Financial Services,False,True,221
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,2022-09-30,14.85,51436442293.0,Asset Management,Financial Services,False,True,219
SMTAX,JPMorgan SmartRetirement 2040 Fund Class A,2022-12-31,16.03,50547081079.0,Asset Management,Financial Services,False,True,235
SMTC,Semtech Corporation,2022-03-31,69.339996,4434293000.0,Semiconductors,Technology,False,False,1453
SMTC,Semtech Corporation,2022-06-30,54.97,3490595000.0,Semiconductors,Technology,False,False,1468
SMTC,Semtech Corporation,2022-09-30,29.41,1875299240.0,Semiconductors,Technology,False,False,1915
SMTC,Semtech Corporation,2022-12-31,28.69,1832258160.0,Semiconductors,Technology,False,False,1967
SMYIX,Franklin Global Equity Fund Class I,2022-03-31,17.95,2339121657.0,Asset Management - Global,Financial Services,False,True,1952
SMYIX,Franklin Global Equity Fund Class I,2022-06-30,15.21,1982067572.0,Asset Management - Global,Financial Services,False,True,1899
SMYIX,Franklin Global Equity Fund Class I,2022-09-30,14.36,1919343838.0,Asset Management - Global,Financial Services,False,True,1894
SMYIX,Franklin Global Equity Fund Class I,2022-12-31,15.74,1999115055.0,Asset Management - Global,Financial Services,False,True,1893
SNA,Snap-on Incorporated,2022-03-31,188.81,10971956792.0,Manufacturing - Tools & Accessories,Industrials,False,False,867
SNA,Snap-on Incorporated,2022-06-30,182.24,10504114390.0,Manufacturing - Tools & Accessories,Industrials,False,False,783
SNA,Snap-on Incorporated,2022-09-30,187.38,10711820000.0,Manufacturing - Tools & Accessories,Industrials,False,False,759
SNA,Snap-on Incorporated,2022-12-31,214.12,12132819000.0,Manufacturing - Tools & Accessories,Industrials,False,False,730
SNAP,Snap Inc.,2022-03-31,35.99,58740718600.0,Internet Content & Information,Communication Services,False,False,242
SNAP,Snap Inc.,2022-06-30,13.13,21119906990.0,Internet Content & Information,Communication Services,False,False,506
SNAP,Snap Inc.,2022-09-30,9.82,15455531060.0,Internet Content & Information,Communication Services,False,False,599
SNAP,Snap Inc.,2022-12-31,8.95,14086252849.0,Internet Content & Information,Communication Services,False,False,663
SNBR,Sleep Number Corporation,2022-03-31,50.709999,1154159600.0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,False,False,2570
SNCY,"Sun Country Airlines Holdings, Inc.",2022-03-31,26.18,1466848932.0,"Airlines, Airports & Air Services",Industrials,False,False,2378
SNCY,"Sun Country Airlines Holdings, Inc.",2022-06-30,18.34,1066408754.0,"Airlines, Airports & Air Services",Industrials,False,False,2479
SNDR,"Schneider National, Inc.",2022-03-31,24.34,4539000000.0,Trucking,Industrials,False,False,1436
SNDR,"Schneider National, Inc.",2022-06-30,21.43,3983640000.0,Trucking,Industrials,False,False,1363
SNDR,"Schneider National, Inc.",2022-09-30,19.51,3613400000.0,Trucking,Industrials,False,False,1387
SNDR,"Schneider National, Inc.",2022-12-31,22.56,4165199999.0,Trucking,Industrials,False,False,1328
SNDX,"Syndax Pharmaceuticals, Inc.",2022-03-31,17.379999,1045522629.0,Biotechnology,Healthcare,False,False,2606
SNDX,"Syndax Pharmaceuticals, Inc.",2022-06-30,19.24,1167296456.0,Biotechnology,Healthcare,False,False,2391
SNDX,"Syndax Pharmaceuticals, Inc.",2022-09-30,24.03,1518521782.0,Biotechnology,Healthcare,False,False,2110
SNDX,"Syndax Pharmaceuticals, Inc.",2022-12-31,25.45,1608255487.0,Biotechnology,Healthcare,False,False,2073
SNN,Smith & Nephew plc,2022-03-31,29.34,27951980173.0,Medical - Devices,Healthcare,False,False,485
SNN,Smith & Nephew plc,2022-06-30,25.68,24464554434.0,Medical - Devices,Healthcare,False,False,453
SNN,Smith & Nephew plc,2022-09-30,21.63,20366867507.0,Medical - Devices,Healthcare,False,False,505
SNN,Smith & Nephew plc,2022-12-31,25.04,23585920210.0,Medical - Devices,Healthcare,False,False,474
SNOW,Snowflake Inc.,2022-03-31,229.13,72029535930.0,Software - Application,Technology,False,False,193
SNOW,Snowflake Inc.,2022-06-30,139.059998,44270585360.0,Software - Application,Technology,False,False,268
SNOW,Snowflake Inc.,2022-09-30,169.96,54410144600.0,Software - Application,Technology,False,False,204
SNOW,Snowflake Inc.,2022-12-31,143.539993,46208970960.0,Software - Application,Technology,False,False,260
SNPS,"Synopsys, Inc.",2022-03-31,333.269989,51020304300.0,Software - Infrastructure,Technology,False,False,276
SNPS,"Synopsys, Inc.",2022-06-30,303.7,46447270600.0,Software - Infrastructure,Technology,False,False,257
SNPS,"Synopsys, Inc.",2022-09-30,305.51,46670013110.0,Software - Infrastructure,Technology,False,False,238
SNPS,"Synopsys, Inc.",2022-12-31,319.29,48660115290.0,Software - Infrastructure,Technology,False,False,247
SNPX,"Synaptogenix, Inc.",2022-03-31,193.5,1346643900.0,Biotechnology,Healthcare,False,False,2446
SNPX,"Synaptogenix, Inc.",2022-09-30,167.5,1160922400.0,Biotechnology,Healthcare,False,False,2331
SNV,Synovus Financial Corp.,2022-03-31,43.52,7121072000.0,Banks - Regional,Financial Services,False,False,1119
SNV,Synovus Financial Corp.,2022-06-30,32.32,5241165300.0,Banks - Regional,Financial Services,False,False,1172
SNV,Synovus Financial Corp.,2022-09-30,33.91,5456467170.0,Banks - Regional,Financial Services,False,False,1106
SNV,Synovus Financial Corp.,2022-12-31,34.25,5462285850.0,Banks - Regional,Financial Services,False,False,1141
SNWV,"SANUWAVE Health, Inc.",2022-03-31,52.5,28520209200.0,Medical - Devices,Healthcare,False,False,480
SNWV,"SANUWAVE Health, Inc.",2022-06-30,28.5,15990484312.0,Medical - Devices,Healthcare,False,False,612
SNWV,"SANUWAVE Health, Inc.",2022-09-30,21.56,11830783755.0,Medical - Devices,Healthcare,False,False,712
SNWV,"SANUWAVE Health, Inc.",2022-12-31,8.55,4691706916.0,Medical - Devices,Healthcare,False,False,1239
SNX,TD SYNNEX Corporation,2022-03-31,98.58,9853355490.0,Technology Distributors,Technology,False,False,922
SNX,TD SYNNEX Corporation,2022-06-30,87.27,8664976500.0,Technology Distributors,Technology,False,False,875
SNX,TD SYNNEX Corporation,2022-09-30,78.04,7699978410.0,Technology Distributors,Technology,False,False,901
SNX,TD SYNNEX Corporation,2022-12-31,91.37,8927269890.0,Technology Distributors,Technology,False,False,866
SNY,Sanofi,2022-03-31,45.77,128267856000.0,Drug Manufacturers - General,Healthcare,False,False,110
SNY,Sanofi,2022-06-30,45.82,125155048000.0,Drug Manufacturers - General,Healthcare,False,False,93
SNY,Sanofi,2022-09-30,34.82,95316140000.0,Drug Manufacturers - General,Healthcare,False,False,126
SNY,Sanofi,2022-12-31,44.36,121330755536.0,Drug Manufacturers - General,Healthcare,False,False,104
SO,The Southern Company,2022-03-31,64.21,77223150000.0,Regulated Electric,Utilities,False,False,177
SO,The Southern Company,2022-06-30,63.73,77157420000.0,Regulated Electric,Utilities,False,False,159
SO,The Southern Company,2022-09-30,61.31,74120000000.0,Regulated Electric,Utilities,False,False,154
SO,The Southern Company,2022-12-31,65.06,77836900000.0,Regulated Electric,Utilities,False,False,160
SOAR,"Volato Group, Inc.",2022-03-31,247.5,8538750000.0,"Airlines, Airports & Air Services",Industrials,False,False,999
SOAR,"Volato Group, Inc.",2022-06-30,247.25,8530125000.0,"Airlines, Airports & Air Services",Industrials,False,False,878
SOFI,"SoFi Technologies, Inc.",2022-03-31,9.45,8599941787.0,Financial - Credit Services,Financial Services,False,False,994
SOFI,"SoFi Technologies, Inc.",2022-06-30,5.27,4831340867.0,Financial - Credit Services,Financial Services,False,False,1238
SOFI,"SoFi Technologies, Inc.",2022-09-30,4.88,4503930212.0,Financial - Credit Services,Financial Services,False,False,1241
SOFI,"SoFi Technologies, Inc.",2022-12-31,4.61,4254737352.0,Financial - Credit Services,Financial Services,False,False,1316
SOJC,The Southern Company JR 2017B NT 77,2022-03-31,21.11,77223150000.0,Regulated Electric,Utilities,False,False,177
SOJC,The Southern Company JR 2017B NT 77,2022-06-30,19.89,77157420000.0,Regulated Electric,Utilities,False,False,159
SOJC,The Southern Company JR 2017B NT 77,2022-09-30,19.23,74120000000.0,Regulated Electric,Utilities,False,False,154
SOJC,The Southern Company JR 2017B NT 77,2022-12-31,18.41,77836900000.0,Regulated Electric,Utilities,False,False,160
SOJD,Southern Company (The) Series 2,2022-03-31,20.06,77223150000.0,Regulated Electric,Utilities,False,False,177
SOJD,Southern Company (The) Series 2,2022-06-30,18.43,77157420000.0,Regulated Electric,Utilities,False,False,159
SOJD,Southern Company (The) Series 2,2022-09-30,17.64,74120000000.0,Regulated Electric,Utilities,False,False,154
SOJD,Southern Company (The) Series 2,2022-12-31,17.06,77836900000.0,Regulated Electric,Utilities,False,False,160
SOJE,Southern Company (The) Series 2,2022-03-31,18.71,77223150000.0,Regulated Electric,Utilities,False,False,177
SOJE,Southern Company (The) Series 2,2022-06-30,16.18,77157420000.0,Regulated Electric,Utilities,False,False,159
SOJE,Southern Company (The) Series 2,2022-09-30,16.36,74120000000.0,Regulated Electric,Utilities,False,False,154
SOJE,Southern Company (The) Series 2,2022-12-31,15.16,77836900000.0,Regulated Electric,Utilities,False,False,160
SON,Sonoco Products Company,2022-03-31,55.42,6126125440.0,Packaging & Containers,Consumer Cyclical,False,False,1207
SON,Sonoco Products Company,2022-06-30,50.94,5589862960.0,Packaging & Containers,Consumer Cyclical,False,False,1116
SON,Sonoco Products Company,2022-09-30,51.07,5560277490.0,Packaging & Containers,Consumer Cyclical,False,False,1091
SON,Sonoco Products Company,2022-12-31,55.12,5928027950.0,Packaging & Containers,Consumer Cyclical,False,False,1081
SONO,"Sonos, Inc.",2022-03-31,28.219999,3940713325.0,Consumer Electronics,Technology,False,False,1538
SONO,"Sonos, Inc.",2022-06-30,18.04,2307034576.0,Consumer Electronics,Technology,False,False,1791
SONO,"Sonos, Inc.",2022-09-30,13.9,1766754760.0,Consumer Electronics,Technology,False,False,1964
SONO,"Sonos, Inc.",2022-12-31,16.9,2149886940.0,Consumer Electronics,Technology,False,False,1840
SONY,Sony Group Corporation,2022-03-31,20.19,127170945200.0,Consumer Electronics,Technology,False,False,113
SONY,Sony Group Corporation,2022-06-30,16.07,101082975750.0,Consumer Electronics,Technology,False,False,123
SONY,Sony Group Corporation,2022-09-30,12.64,79214157750.0,Consumer Electronics,Technology,False,False,142
SONY,Sony Group Corporation,2022-12-31,15.06,94252245500.0,Consumer Electronics,Technology,False,False,131
SOS,SOS Limited,2022-03-31,402.15,2511129837.0,Software - Infrastructure,Technology,False,False,1888
SPB,"Spectrum Brands Holdings, Inc.",2022-03-31,82.19,3619776000.0,Household & Personal Products,Consumer Defensive,False,False,1614
SPB,"Spectrum Brands Holdings, Inc.",2022-06-30,76.33,3346416000.0,Household & Personal Products,Consumer Defensive,False,False,1511
SPB,"Spectrum Brands Holdings, Inc.",2022-09-30,36.56,1596327000.0,Household & Personal Products,Consumer Defensive,False,False,2058
SPB,"Spectrum Brands Holdings, Inc.",2022-12-31,57.54,2491628000.0,Household & Personal Products,Consumer Defensive,False,False,1716
SPCE,"Virgin Galactic Holdings, Inc.",2022-03-31,197.6,2554859320.0,Aerospace & Defense,Industrials,False,False,1875
SPCE,"Virgin Galactic Holdings, Inc.",2022-06-30,120.4,1588720260.0,Aerospace & Defense,Industrials,False,False,2113
SPCE,"Virgin Galactic Holdings, Inc.",2022-09-30,94.2,1294788420.0,Aerospace & Defense,Industrials,False,False,2249
SPG,"Simon Property Group, Inc.",2022-03-31,109.29,43210175128.0,REIT - Retail,Real Estate,False,False,324
SPG,"Simon Property Group, Inc.",2022-06-30,80.07,31065987404.0,REIT - Retail,Real Estate,False,False,385
SPG,"Simon Property Group, Inc.",2022-09-30,77.01,29344102742.0,REIT - Retail,Real Estate,False,False,382
SPG,"Simon Property Group, Inc.",2022-12-31,102.35,38410531366.0,REIT - Retail,Real Estate,False,False,323
SPGI,S&P Global Inc.,2022-03-31,398.8,138640840000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,94
SPGI,S&P Global Inc.,2022-06-30,328.51,111094976000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,110
SPGI,S&P Global Inc.,2022-09-30,298.28,98902865000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,121
SPGI,S&P Global Inc.,2022-12-31,327.96,108487066000.0,Financial - Data & Stock Exchanges,Financial Services,False,False,119
SPH,"Suburban Propane Partners, L.P.",2022-03-31,12.65,1018872400.0,Regulated Gas,Utilities,False,False,2611
SPNS,Sapiens International Corporation N.V.,2022-03-31,23.13,1398811270.0,Software - Application,Technology,False,False,2425
SPNS,Sapiens International Corporation N.V.,2022-06-30,22.48,1333110900.0,Software - Application,Technology,False,False,2262
SPNS,Sapiens International Corporation N.V.,2022-09-30,18.0,1057278320.0,Software - Application,Technology,False,False,2423
SPNS,Sapiens International Corporation N.V.,2022-12-31,17.35,1018987200.0,Software - Application,Technology,False,False,2448
SPOT,Spotify Technology S.A.,2022-03-31,151.02,29067728842.0,Internet Content & Information,Communication Services,False,False,473
SPOT,Spotify Technology S.A.,2022-06-30,93.83,18104313842.0,Internet Content & Information,Communication Services,False,False,557
SPOT,Spotify Technology S.A.,2022-09-30,86.3,16662573924.0,Internet Content & Information,Communication Services,False,False,571
SPOT,Spotify Technology S.A.,2022-12-31,78.949997,15260503587.0,Internet Content & Information,Communication Services,False,False,636
SPR,"Spirit AeroSystems Holdings, Inc.",2022-03-31,48.86,5106288867.0,Aerospace & Defense,Industrials,False,False,1341
SPR,"Spirit AeroSystems Holdings, Inc.",2022-06-30,29.29,3064491775.0,Aerospace & Defense,Industrials,False,False,1568
SPR,"Spirit AeroSystems Holdings, Inc.",2022-09-30,21.92,2297216000.0,Aerospace & Defense,Industrials,False,False,1742
SPR,"Spirit AeroSystems Holdings, Inc.",2022-12-31,29.6,3102080000.0,Aerospace & Defense,Industrials,False,False,1524
SPSC,"SPS Commerce, Inc.",2022-03-31,131.2,4734352000.0,Software - Infrastructure,Technology,False,False,1408
SPSC,"SPS Commerce, Inc.",2022-06-30,113.05,4080313650.0,Software - Infrastructure,Technology,False,False,1351
SPSC,"SPS Commerce, Inc.",2022-09-30,124.23,4492032570.0,Software - Infrastructure,Technology,False,False,1244
SPSC,"SPS Commerce, Inc.",2022-12-31,128.43,4643900370.0,Software - Infrastructure,Technology,False,False,1245
SPT,"Sprout Social, Inc.",2022-03-31,80.12,4366765057.0,Software - Application,Technology,False,False,1469
SPT,"Sprout Social, Inc.",2022-06-30,58.07,3177402833.0,Software - Application,Technology,False,False,1543
SPT,"Sprout Social, Inc.",2022-09-30,60.68,3332126604.0,Software - Application,Technology,False,False,1441
SPT,"Sprout Social, Inc.",2022-12-31,56.46,3100393343.0,Software - Application,Technology,False,False,1525
SPTN,SpartanNash Company,2022-03-31,29.08,1156695380.0,Food Distribution,Consumer Defensive,False,False,2566
SPTN,SpartanNash Company,2022-06-30,26.78,1061712470.0,Food Distribution,Consumer Defensive,False,False,2482
SPTN,SpartanNash Company,2022-09-30,25.94,1009605800.0,Food Distribution,Consumer Defensive,False,False,2461
SPTN,SpartanNash Company,2022-12-31,27.21,1050295680.0,Food Distribution,Consumer Defensive,False,False,2429
SPXC,"SPX Technologies, Inc.",2022-03-31,49.41,2250823140.0,Industrial - Machinery,Industrials,False,False,1991
SPXC,"SPX Technologies, Inc.",2022-06-30,52.84,2401260960.0,Industrial - Machinery,Industrials,False,False,1753
SPXC,"SPX Technologies, Inc.",2022-09-30,55.22,2492851680.0,Industrial - Machinery,Industrials,False,False,1669
SPXC,"SPX Technologies, Inc.",2022-12-31,65.65,2969743400.0,Industrial - Machinery,Industrials,False,False,1558
SQM,Sociedad Química y Minera de Chile S.A.,2022-03-31,76.64,24450267746.0,Chemicals - Specialty,Basic Materials,False,False,526
SQM,Sociedad Química y Minera de Chile S.A.,2022-06-30,76.61,23859326102.0,Chemicals - Specialty,Basic Materials,False,False,463
SQM,Sociedad Química y Minera de Chile S.A.,2022-09-30,84.3,25921631076.0,Chemicals - Specialty,Basic Materials,False,False,429
SQM,Sociedad Química y Minera de Chile S.A.,2022-12-31,75.7,22805322590.0,Chemicals - Specialty,Basic Materials,False,False,489
SR,Spire Inc.,2022-03-31,62.17,3745872000.0,Regulated Gas,Utilities,False,False,1593
SR,Spire Inc.,2022-06-30,65.01,3896988000.0,Regulated Gas,Utilities,False,False,1379
SR,Spire Inc.,2022-09-30,55.03,3266092000.0,Regulated Gas,Utilities,False,False,1456
SR,Spire Inc.,2022-12-31,61.43,3608264000.0,Regulated Gas,Utilities,False,False,1435
SR-PA,Spire Inc.,2022-03-31,21.2,3745872000.0,Regulated Gas,Utilities,False,False,1593
SR-PA,Spire Inc.,2022-06-30,20.46,3896988000.0,Regulated Gas,Utilities,False,False,1379
SR-PA,Spire Inc.,2022-09-30,20.37,3266092000.0,Regulated Gas,Utilities,False,False,1456
SR-PA,Spire Inc.,2022-12-31,19.38,3608264000.0,Regulated Gas,Utilities,False,False,1435
SRAD,Sportradar Group AG,2022-03-31,16.639999,4941980160.0,Software - Application,Technology,False,False,1369
SRAD,Sportradar Group AG,2022-06-30,7.9,2345814703.0,Software - Application,Technology,False,False,1780
SRAD,Sportradar Group AG,2022-09-30,8.8,2613059416.0,Software - Application,Technology,False,False,1626
SRAD,Sportradar Group AG,2022-12-31,9.96,2957420310.0,Software - Application,Technology,False,False,1565
SRCE,1st Source Corporation,2022-03-31,42.49,1141993298.0,Banks - Regional,Financial Services,False,False,2575
SRCE,1st Source Corporation,2022-06-30,42.01,1119415814.0,Banks - Regional,Financial Services,False,False,2431
SRCE,1st Source Corporation,2022-09-30,43.13,1141679012.0,Banks - Regional,Financial Services,False,False,2344
SRCE,1st Source Corporation,2022-12-31,49.73,1309108828.0,Banks - Regional,Financial Services,False,False,2257
SRE,Sempra,2022-03-31,76.42,52931741400.0,Diversified Utilities,Utilities,False,False,266
SRE,Sempra,2022-06-30,68.31,48401870118.0,Diversified Utilities,Utilities,False,False,245
SRE,Sempra,2022-09-30,69.17,47191815720.0,Diversified Utilities,Utilities,False,False,236
SRE,Sempra,2022-12-31,71.82,48639610520.0,Diversified Utilities,Utilities,False,False,248
